match_id,point_description
12022439,0
12022452,0
12022452,0
12022452,0
12022452,0
12022452,0
12022452,0
12022452,0
12022452,0
12022452,0
12022452,0
12022452,0
12022452,0
12022452,0
12022452,0
12022452,0
12022452,0
12022452,0
12022452,0
12022452,0
12022452,0
12022452,0
12022452,0
12022452,0
12022452,0
12022452,0
12022452,0
12022452,0
12022452,0
12022452,2
12022452,0
12022452,0
12022452,0
12022452,0
12022452,0
12022452,0
12022452,0
12022452,0
12022452,0
12022452,0
12022452,0
12022452,0
12022452,0
12022452,2
12022452,0
12022452,0
12022452,0
12022452,0
12022452,0
12022452,0
12022452,0
12022452,0
12022452,0
12022452,0
12022452,0
12022452,2
12022452,0
12022452,0
12022452,0
12022452,0
12022452,0
12022452,0
12022452,0
12022452,1
12022452,0
12022452,0
12022452,0
12022452,0
12022452,0
12022452,0
12022452,0
12022452,0
12022452,0
12022452,0
12022452,0
12022452,0
12022452,0
12022452,0
12022452,0
12022452,0
12022452,0
12022452,0
12022452,0
12022452,0
12022452,0
12022452,0
12022452,0
12022452,0
12022452,0
12022452,0
12022453,0
12022453,0
12022453,1
12022453,1
12022453,0
12022453,0
12022453,1
12022453,0
12022453,0
12022453,0
12022453,2
12022453,0
12022453,0
12022453,0
12022453,0
12022453,0
12022453,0
12022453,2
12022453,0
12022453,0
12022453,0
12022453,0
12022453,0
12022453,0
12022453,0
12022453,2
12022453,0
12022453,2
12022453,0
12022453,0
12022453,0
12022453,0
12022453,0
12022453,0
12022453,0
12022453,0
12022453,0
12022453,1
12022453,0
12022453,0
12022453,2
12022453,0
12022453,0
12022453,0
12022453,0
12022453,0
12022453,0
12022453,0
12022453,0
12022453,0
12022453,0
12022453,0
12022453,0
12022453,0
12022453,0
12022453,0
12022453,0
12022453,0
12022453,0
12022453,0
12022453,0
12022453,0
12022453,0
12022453,0
12022453,0
12022453,0
12022453,0
12022453,0
12022453,0
12022453,0
12022453,0
12022453,0
12022453,0
12022453,0
12022453,2
12022453,0
12022453,0
12022453,0
12022453,0
12022453,0
12022453,0
12022453,0
12022453,0
12022453,1
12022453,0
12022453,0
12022453,0
12022453,0
12022453,0
12022453,0
12022453,0
12022453,0
12022453,0
12022453,0
12022453,0
12022453,0
12022453,0
12022453,0
12022453,0
12022453,0
12022453,0
12022453,0
12022453,0
12022453,0
12022453,0
12022453,0
12022453,0
12022453,1
12022453,0
12022453,0
12022453,0
12022453,0
12022453,0
12022453,0
12022453,0
12022453,0
12022453,0
12022453,0
12022492,0
12022492,0
12022492,0
12022492,2
12022492,0
12022492,0
12022492,0
12022492,0
12022492,0
12022492,2
12022492,0
12022492,0
12022492,1
12022492,0
12022492,0
12022492,1
12022492,0
12022492,0
12022492,0
12022492,0
12022492,0
12022492,0
12022492,0
12022492,0
12022492,1
12022492,1
12022492,0
12022492,0
12022492,0
12022492,2
12022492,0
12022492,0
12022492,1
12022492,2
12022492,1
12022492,0
12022492,0
12022492,0
12022492,0
12022492,0
12022492,0
12022492,0
12022492,0
12022492,0
12022492,0
12022492,0
12022492,0
12022492,0
12022492,0
12022492,0
12022492,1
12022492,0
12022492,0
12022492,1
12022492,0
12022492,0
12022492,0
12022492,1
12022492,1
12022492,0
12022492,0
12022492,0
12022492,0
12022492,0
12022492,0
12022492,0
12022492,1
12022492,0
12022492,0
12022492,1
12022492,0
12022492,0
12022492,0
12022492,0
12022492,0
12022492,0
12022492,0
12022492,1
12022492,0
12022492,0
12022492,2
12022492,0
12022492,0
12022492,0
12022492,0
12022492,0
12022492,2
12022492,0
12022492,0
12022492,0
12022492,0
12022492,0
12022492,0
12022492,1
12022492,1
12022492,0
12022492,0
12022492,0
12022492,0
12022492,0
12022492,0
12022492,0
12022492,0
12022492,0
12022492,0
12022492,2
12022492,0
12022492,0
12022492,1
12022492,0
12022492,0
12022492,0
12022492,0
12022492,0
12022492,0
12022492,0
12022492,0
12022492,0
12022492,1
12022492,2
12022492,0
12022492,2
12022492,0
12022492,0
12022492,2
12022492,0
12022492,1
12022492,0
12022492,0
12022492,1
12022492,0
12022492,0
12022492,0
12022492,0
12022492,0
12022492,1
12022492,0
12022492,0
12022492,0
12022492,2
12022492,1
12022513,0
12022513,0
12022513,0
12022513,0
12022513,0
12022513,0
12022513,0
12022513,0
12022513,0
12022513,0
12022513,0
12022513,0
12022513,0
12022513,0
12022513,0
12022513,0
12022513,0
12022513,0
12022513,0
12022513,0
12022513,0
12022513,1
12022513,0
12022513,0
12022513,0
12022513,0
12022513,0
12022513,0
12022513,0
12022513,0
12022513,0
12022513,0
12022513,0
12022513,0
12022513,0
12022513,0
12022513,0
12022513,0
12022513,0
12022513,0
12022513,0
12022513,0
12022513,0
12022513,0
12022513,0
12022513,0
12022513,0
12022513,0
12022513,0
12022513,0
12022513,0
12022513,0
12022513,1
12022513,0
12022513,0
12022513,0
12022513,0
12022513,0
12022513,0
12022513,0
12022513,0
12022513,0
12022513,0
12022513,0
12022513,0
12022513,0
12022513,0
12022513,0
12022513,0
12022513,0
12022513,0
12022513,0
12022513,0
12022513,0
12022513,0
12022513,0
12022513,0
12022513,0
12022513,0
12022513,0
12022513,0
12022513,0
12022513,0
12022513,0
12022513,0
12022513,0
12022513,0
12022513,0
12022513,0
12022513,0
12022513,0
12022513,0
12022513,0
12022513,0
12022513,0
12022513,0
12022513,0
12022513,0
12022513,0
12022513,0
12022513,0
12022513,0
12022513,1
12022513,0
12022513,0
12022513,0
12022513,0
12022513,0
12022513,0
12022513,0
12022513,0
12022513,0
12022513,0
12022513,0
12022513,0
12022513,1
12022513,0
12022513,0
12022513,1
12022513,1
12022513,0
12022513,2
12022513,0
12022513,0
12022513,0
12022513,0
12022513,0
12022513,0
12022513,0
12022513,0
12022513,0
12022513,0
12022513,0
12022513,0
12022513,0
12022513,0
12022513,0
12022513,0
12022513,0
12022513,0
12022513,0
12022513,0
12022513,0
12022513,0
12022513,0
12022513,0
12022513,0
12022513,0
12022513,0
12022513,0
12022513,0
12022513,2
12022513,1
12022513,0
12022513,0
12022513,0
12022513,0
12022513,0
12022513,0
12022513,0
12022513,0
12022513,0
12022513,0
12022513,0
12022513,0
12022513,0
12022513,0
12022513,0
12022513,0
12022513,0
12022513,0
12022513,0
12022513,0
12022513,0
12022513,0
12022513,0
12022513,0
12022513,2
12022513,0
12022513,0
12022525,1
12022525,0
12022525,0
12022525,0
12022525,0
12022525,2
12022525,0
12022525,0
12022525,2
12022525,0
12022525,1
12022525,0
12022525,0
12022525,0
12022525,0
12022525,0
12022525,0
12022525,0
12022525,0
12022525,0
12022525,1
12022525,0
12022525,0
12022525,0
12022525,0
12022525,0
12022525,0
12022525,0
12022525,0
12022525,0
12022525,0
12022525,0
12022525,0
12022525,0
12022525,0
12022525,0
12022525,0
12022525,2
12022525,0
12022525,0
12022525,0
12022525,0
12022525,0
12022525,0
12022525,0
12022525,0
12022525,1
12022525,0
12022525,0
12022525,0
12022525,0
12022525,0
12022525,0
12022525,0
12022525,0
12022525,0
12022525,0
12022525,0
12022525,0
12022525,0
12022525,0
12022525,0
12022525,0
12022525,0
12022525,0
12022525,0
12022525,1
12022525,0
12022525,0
12022525,0
12022525,1
12022525,0
12022525,0
12022525,0
12022525,0
12022525,1
12022525,0
12022525,0
12022525,0
12022525,0
12022525,0
12022525,0
12022525,0
12022525,0
12022525,0
12022525,0
12022525,0
12022525,0
12022525,0
12022525,0
12022525,0
12022525,0
12022525,0
12022525,0
12022525,0
12022525,0
12022525,0
12022525,0
12022525,0
12022525,0
12022525,0
12022525,0
12022526,0
12022526,0
12022526,0
12022526,0
12022526,1
12022526,0
12022526,0
12022526,0
12022526,0
12022526,0
12022526,0
12022526,0
12022526,0
12022526,2
12022526,0
12022526,0
12022526,0
12022526,0
12022526,0
12022526,0
12022526,0
12022526,0
12022526,0
12022526,0
12022526,0
12022526,1
12022526,0
12022526,0
12022526,0
12022526,0
12022526,0
12022526,0
12022526,0
12022526,0
12022526,0
12022526,1
12022526,0
12022526,0
12022526,0
12022526,0
12022526,0
12022526,0
12022526,0
12022526,0
12022526,0
12022526,0
12022526,0
12022526,0
12022526,0
12022526,0
12022526,0
12022526,0
12022526,0
12022526,0
12022526,0
12022526,0
12022526,1
12022526,1
12022526,0
12022526,0
12022526,0
12022526,0
12022526,0
12022526,0
12022526,0
12022526,0
12022526,0
12022526,0
12022526,0
12022526,0
12022526,0
12022526,0
12022526,0
12022526,0
12022526,0
12022526,0
12022526,0
12022526,0
12022526,0
12022526,0
12022526,0
12022526,0
12022526,0
12022526,0
12022526,0
12022526,0
12022526,0
12022526,0
12022526,1
12022526,1
12022526,0
12022526,0
12022526,0
12022526,0
12022526,0
12022526,2
12022526,0
12022526,0
12022526,1
12022526,0
12022526,0
12022526,0
12022526,0
12022526,1
12022526,0
12022526,0
12022526,0
12022526,0
12022526,0
12022526,0
12022526,0
12022526,0
12022526,0
12022526,0
12022526,0
12022526,0
12022526,0
12022526,0
12022526,0
12022526,0
12022526,0
12022526,0
12022526,0
12022526,0
12022526,0
12022526,0
12022526,0
12022526,0
12022526,0
12022526,0
12022526,0
12022526,0
12022526,0
12022526,0
12022526,0
12022526,0
12022526,0
12022526,0
12022526,0
12022526,0
12022526,0
12022526,0
12022526,1
12022526,0
12022526,0
12022526,1
12022526,0
12022526,1
12022526,0
12022526,0
12022526,0
12022526,0
12022526,0
12022526,0
12022526,0
12022526,0
12022526,2
12022526,1
12022526,0
12022526,0
12022526,0
12022526,0
12022526,0
12022526,0
12022526,0
12022526,0
12022526,1
12022526,0
12022526,0
12022526,1
12022526,0
12022526,0
12022526,0
12022526,0
12022526,0
12022526,0
12022526,0
12022526,0
12022526,0
12022526,0
12022526,0
12022526,0
12022526,0
12022527,0
12022527,0
12022527,0
12022527,0
12022527,0
12022527,0
12022527,0
12022527,0
12022527,0
12022527,0
12022527,0
12022527,0
12022527,0
12022527,0
12022527,0
12022527,0
12022527,0
12022527,0
12022527,0
12022527,0
12022527,0
12022527,0
12022527,0
12022527,0
12022527,0
12022527,0
12022527,0
12022527,0
12022527,0
12022527,0
12022527,0
12022527,0
12022527,0
12022527,0
12022527,0
12022527,0
12022527,0
12022527,0
12022527,0
12022527,0
12022527,0
12022527,0
12022527,0
12022527,0
12022527,0
12022527,0
12022527,0
12022527,0
12022527,0
12022527,0
12022527,0
12022527,0
12022527,0
12022527,0
12022527,0
12022527,0
12022527,0
12022527,0
12022527,0
12022527,0
12022527,0
12022527,0
12022527,0
12022527,0
12022527,0
12022527,0
12022527,0
12022527,0
12022527,0
12022527,0
12022527,0
12022527,0
12022527,0
12022527,0
12022527,0
12022527,0
12022527,0
12022527,0
12022527,0
12022527,0
12022527,2
12022527,0
12022527,0
12022527,0
12022527,0
12022527,0
12022527,0
12022527,0
12022527,0
12022527,0
12022527,0
12022527,0
12022527,0
12022527,0
12022527,2
12022562,0
12022562,0
12022562,0
12022562,0
12022562,0
12022562,0
12022562,0
12022562,0
12022562,0
12022562,1
12022562,0
12022562,0
12022562,2
12022562,2
12022562,0
12022562,0
12022562,0
12022562,0
12022562,0
12022562,0
12022562,0
12022562,0
12022562,0
12022562,0
12022562,0
12022562,0
12022562,0
12022562,0
12022562,0
12022562,2
12022562,2
12022562,0
12022562,0
12022562,0
12022562,1
12022562,0
12022562,0
12022562,0
12022562,0
12022562,0
12022562,0
12022562,0
12022562,0
12022562,2
12022562,2
12022562,1
12022562,0
12022562,0
12022562,0
12022562,0
12022562,0
12022562,0
12022562,0
12022562,0
12022562,0
12022562,0
12022562,0
12022562,0
12022562,0
12022562,0
12022562,0
12022562,0
12022562,0
12022562,0
12022562,0
12022562,0
12022562,0
12022562,0
12022562,2
12022562,0
12022562,0
12022562,0
12022562,0
12022562,0
12022562,0
12022562,0
12022562,0
12022562,0
12022562,0
12022562,0
12022562,0
12022562,0
12022562,0
12022562,0
12022562,1
12022562,0
12022562,0
12022562,0
12022562,0
12022562,0
12022562,0
12022562,2
12022562,0
12022562,2
12022562,0
12022562,0
12022562,0
12022562,2
12022672,0
12022672,0
12022672,0
12022672,0
12022672,0
12022672,0
12022672,0
12022672,0
12022672,0
12022672,0
12022672,0
12022672,0
12022672,0
12022672,0
12022672,0
12022672,0
12022672,0
12022672,0
12022672,0
12022672,0
12022672,0
12022672,0
12022672,0
12022672,0
12022672,0
12022672,0
12022672,0
12022672,0
12022672,0
12022672,0
12022672,0
12022672,0
12022672,0
12022672,0
12022672,0
12022672,0
12022672,0
12022672,0
12022672,0
12022672,0
12022672,0
12022672,0
12022672,0
12022672,0
12022672,0
12022672,0
12022672,2
12022672,0
12022672,2
12022672,0
12022672,0
12022672,0
12022672,0
12022672,0
12022672,0
12022672,0
12022672,0
12022672,0
12022672,1
12022672,2
12022672,1
12022672,0
12022672,2
12022672,0
12022672,0
12022672,0
12022672,0
12022672,0
12022672,2
12022672,0
12022672,0
12022672,1
12022672,0
12022672,0
12022672,2
12022672,0
12022672,0
12022672,0
12022672,0
12022672,2
12022672,0
12022672,1
12022672,0
12022672,0
12022672,0
12022672,0
12022672,0
12022672,0
12022672,1
12022672,0
12022672,0
12022672,0
12022672,0
12022672,0
12022672,0
12022672,0
12022672,0
12022672,1
12022672,2
12022672,0
12022672,0
12022672,0
12022672,0
12022672,0
12022672,0
12022672,0
12022672,0
12022672,0
12022672,0
12022672,0
12022672,2
12022672,0
12022672,0
12022672,0
12022672,0
12022672,0
12022672,2
12022672,0
12022672,0
12022672,0
12022672,0
12022672,0
12022672,0
12022672,0
12022672,0
12022672,1
12022672,0
12022672,0
12022672,2
12022672,0
12022672,0
12022672,0
12022672,0
12022672,0
12022672,0
12022672,0
12022672,0
12022672,0
12022672,0
12022672,1
12022672,0
12022672,0
12022672,0
12022672,0
12022672,0
12022672,0
12022672,0
12022672,0
12022672,0
12022672,0
12022672,2
12022672,0
12022672,0
12022672,0
12022672,0
12022672,0
12022672,0
12022672,0
12022672,0
12022672,0
12022672,0
12022672,0
12022672,0
12022672,0
12022672,0
12022672,0
12022672,0
12022672,1
12022672,0
12022672,2
12022672,0
12022672,1
12022672,0
12022672,0
12022672,0
12022672,2
12022672,0
12022672,0
12022672,2
12022672,0
12022672,0
12022672,0
12022672,0
12022672,0
12022672,0
12022672,0
12022672,0
12022674,0
12022674,0
12022674,0
12022674,0
12022674,0
12022674,0
12022674,0
12022674,0
12022674,0
12022674,2
12022674,0
12022674,0
12022674,0
12022674,0
12022674,0
12022674,0
12022674,1
12022674,0
12022674,1
12022674,0
12022674,0
12022674,0
12022674,0
12022674,1
12022674,0
12022674,0
12022674,0
12022674,0
12022674,0
12022674,0
12022674,0
12022674,0
12022674,0
12022674,0
12022674,1
12022674,0
12022674,0
12022674,0
12022674,2
12022674,0
12022674,0
12022674,0
12022674,0
12022674,0
12022674,0
12022674,0
12022674,2
12022674,0
12022674,0
12022674,0
12022674,0
12022674,0
12022674,0
12022674,0
12022674,0
12022674,0
12022674,1
12022674,1
12022674,0
12022674,0
12022674,0
12022674,0
12022674,0
12022674,0
12022674,2
12022674,0
12022674,0
12022674,0
12022674,1
12022674,2
12022674,0
12022674,0
12022674,0
12022674,0
12022674,0
12022674,0
12022674,0
12022674,0
12022674,0
12022674,0
12022674,0
12022674,0
12022674,0
12022674,0
12022674,0
12022674,0
12022674,0
12022674,0
12022674,0
12022674,0
12022674,0
12022674,0
12022674,0
12022674,2
12022674,0
12022674,0
12022674,0
12022674,0
12022674,0
12022674,0
12022674,1
12022674,0
12022674,0
12022674,0
12022674,0
12022675,0
12022675,0
12022675,0
12022675,0
12022675,0
12022675,2
12022675,0
12022675,0
12022675,0
12022675,0
12022675,1
12022675,0
12022675,0
12022675,0
12022675,0
12022675,2
12022675,2
12022675,0
12022675,2
12022675,2
12022675,0
12022675,0
12022675,0
12022675,0
12022675,0
12022675,0
12022675,0
12022675,0
12022675,2
12022675,0
12022675,0
12022675,0
12022675,0
12022675,0
12022675,0
12022675,0
12022675,1
12022675,0
12022675,2
12022675,0
12022675,0
12022675,0
12022675,0
12022675,0
12022675,0
12022675,2
12022675,0
12022675,0
12022675,0
12022675,0
12022675,0
12022675,0
12022675,0
12022675,0
12022675,0
12022675,0
12022675,0
12022675,0
12022675,2
12022675,0
12022675,0
12022675,0
12022675,0
12022675,0
12022675,0
12022680,0
12022680,0
12022680,0
12022680,0
12022680,0
12022680,0
12022680,0
12022680,0
12022680,0
12022680,2
12022680,0
12022680,0
12022680,0
12022680,0
12022680,0
12022680,0
12022680,0
12022680,0
12022680,0
12022680,0
12022680,0
12022680,0
12022680,0
12022680,0
12022680,0
12022680,0
12022680,1
12022680,0
12022680,0
12022680,0
12022680,0
12022680,0
12022680,0
12022680,0
12022680,2
12022680,0
12022680,0
12022680,1
12022680,0
12022680,0
12022680,0
12022680,0
12022680,0
12022680,0
12022680,0
12022680,0
12022680,1
12022680,0
12022680,0
12022680,0
12022680,0
12022680,0
12022680,0
12022680,0
12022680,0
12022680,0
12022680,0
12022680,0
12022680,0
12022680,0
12022680,0
12022680,0
12022680,0
12022680,0
12022680,0
12022680,0
12022680,0
12022680,0
12022680,0
12022680,0
12022680,0
12022680,0
12022680,0
12022685,0
12022685,0
12022685,0
12022685,0
12022685,0
12022685,0
12022685,0
12022685,0
12022685,0
12022685,0
12022685,0
12022685,0
12022685,0
12022685,0
12022685,0
12022685,0
12022685,0
12022685,0
12022685,0
12022685,0
12022685,0
12022685,0
12022685,0
12022685,0
12022685,0
12022685,0
12022685,0
12022685,0
12022685,0
12022685,0
12022685,0
12022685,0
12022685,0
12022685,0
12022685,0
12022685,0
12022685,0
12022685,0
12022685,0
12022685,0
12022685,0
12022685,0
12022685,0
12022685,0
12022685,2
12022685,0
12022685,0
12022685,0
12022685,0
12022685,0
12022685,0
12022685,0
12022685,0
12022685,0
12022685,0
12022685,0
12022685,0
12022685,0
12022685,0
12022685,0
12022685,0
12022685,0
12022685,0
12022685,0
12022685,0
12022685,0
12022685,0
12022685,0
12022685,0
12022685,0
12022685,0
12022685,0
12022685,0
12022685,0
12022685,0
12022685,0
12022685,0
12022685,0
12022685,0
12022685,0
12022685,0
12022685,0
12022685,0
12022685,0
12022685,0
12022685,0
12022685,0
12022685,0
12022685,0
12022685,0
12022685,0
12022685,0
12022685,0
12022685,0
12022685,0
12022685,0
12022685,0
12022685,0
12022685,0
12022685,0
12022685,0
12022685,0
12022685,1
12022685,0
12022685,0
12022685,0
12022685,0
12022685,0
12022685,0
12022703,0
12022703,0
12022703,0
12022703,0
12022703,0
12022703,0
12022703,2
12022703,0
12022703,0
12022703,0
12022703,0
12022703,0
12022703,0
12022703,2
12022703,0
12022703,0
12022703,0
12022703,0
12022703,0
12022703,0
12022703,0
12022703,0
12022703,0
12022703,0
12022703,0
12022703,0
12022703,0
12022703,0
12022703,0
12022703,0
12022703,0
12022703,0
12022703,0
12022703,0
12022703,1
12022703,0
12022703,0
12022703,2
12022703,0
12022703,0
12022703,0
12022703,0
12022703,0
12022703,0
12022703,0
12022703,0
12022703,0
12022703,0
12022703,0
12022703,0
12022703,0
12022703,2
12022703,0
12022703,0
12022703,0
12022703,0
12022703,1
12022703,0
12022703,0
12022703,0
12022703,2
12022703,0
12022703,0
12022703,0
12022703,0
12022703,0
12022703,0
12022703,0
12022703,0
12022703,0
12022703,2
12022703,0
12022703,0
12022718,0
12022718,1
12022718,2
12022718,0
12022718,1
12022718,0
12022718,0
12022718,0
12022718,0
12022718,0
12022718,0
12022718,0
12022718,0
12022718,1
12022718,0
12022718,1
12022718,0
12022718,0
12022718,0
12022718,0
12022718,2
12022718,0
12022718,0
12022718,0
12022718,0
12022718,0
12022718,0
12022718,0
12022718,0
12022718,2
12022718,0
12022718,0
12022718,0
12022718,0
12022718,0
12022718,0
12022718,0
12022718,2
12022718,0
12022718,0
12022718,0
12022718,0
12022718,0
12022718,0
12022718,0
12022718,0
12022718,0
12022718,0
12022718,0
12022718,0
12022718,2
12022718,0
12022718,0
12022718,0
12022718,0
12022718,0
12022718,0
12022718,1
12022718,0
12022718,0
12022718,0
12022718,0
12022718,0
12022718,0
12022718,0
12022718,0
12022718,0
12022718,0
12022718,0
12022718,0
12022718,0
12022718,0
12022718,0
12022718,0
12022718,0
12022718,1
12022718,0
12022718,0
12022718,2
12022718,2
12022718,0
12022718,0
12022718,0
12022718,0
12022718,0
12022718,0
12022718,0
12022718,0
12022718,0
12022718,0
12022718,0
12022718,2
12022718,0
12022718,0
12022718,0
12022718,0
12022718,0
12022718,0
12022718,1
12022718,0
12022718,0
12022718,0
12022718,0
12022718,0
12022718,1
12022718,0
12022718,0
12022718,0
12022718,0
12022718,0
12022718,0
12022718,0
12022718,0
12022718,0
12022718,2
12022718,2
12022718,2
12022718,0
12022718,0
12022718,1
12022718,0
12022718,0
12022718,1
12022718,0
12022718,0
12022718,1
12022718,1
12022718,0
12022718,0
12022718,0
12022718,2
12022718,0
12022718,0
12022718,0
12022718,0
12022718,0
12022718,0
12022718,0
12022718,0
12022718,0
