match_id,Full_name_Home,Height_Home,Full_name_Away,Height_Away
12121678,"Bertola, Remy",1.75,"Virtanen, Otto",1.93
12121679,"Bergs, Zizou",1.85,"Travaglia, Stefano",1.85
12121679,"Bergs, Zizou",1.85,"Travaglia, Stefano",1.85
12121679,"Bergs, Zizou",1.85,"Travaglia, Stefano",1.85
12121679,"Bergs, Zizou",1.85,"Travaglia, Stefano",1.85
12121680,"Harris, Billy",1.93,"Bellucci, Mattia",1.75
12121680,"Harris, Billy",1.93,"Bellucci, Mattia",1.78
12121680,"Harris, Billy",1.93,"Bellucci, Mattia",1.75
12121680,"Harris, Billy",1.93,"Bellucci, Mattia",1.78
12121681,"Herbert, Pierre Hugues",1.88,"de Loore, Joris",1.91
12121681,"Herbert, Pierre Hugues",1.88,"de Loore, Joris",1.91
12121681,"Herbert, Pierre Hugues",1.88,"de Loore, Joris",1.91
12121681,"Herbert, Pierre Hugues",1.88,"de Loore, Joris",1.91
12121682,"Albot, Radu",1.75,"Huesler, Marc-Andrea",1.96
12121682,"Albot, Radu",1.75,"Huesler, Marc-Andrea",1.96
12121682,"Albot, Radu",1.75,"Huesler, Marc-Andrea",1.96
12121682,"Albot, Radu",1.75,"Huesler, Marc-Andrea",1.96
12121683,"Choinski, Jan",1.96,"Wong, Chak Lam Coleman",1.91
12121683,"Choinski, Jan",1.96,"Wong, Chak Lam Coleman",1.91
12121683,"Choinski, Jan",1.96,"Wong, Chak Lam Coleman",1.91
12121683,"Choinski, Jan",1.96,"Wong, Chak Lam Coleman",1.91
12121684,"Brouwer, Gijs",1.91,"Blanchet, Ugo",1.75
12121684,"Brouwer, Gijs",1.91,"Blanchet, Ugo",1.75
12121684,"Brouwer, Gijs",1.91,"Blanchet, Ugo",1.75
12121684,"Brouwer, Gijs",1.91,"Blanchet, Ugo",1.75
12121701,,,"Malik, Tara",
12121701,,,"Malik, Tara",
12121701,,,"Malik, Tara",
12121702,"Bulbarella, Marina",,,
12121702,"Bulbarella, Marina",,,
12121706,"Da Cruz Mendonça, Sofia",,,
12121706,"Da Cruz Mendonça, Sofia",,,
12121706,"Da Cruz Mendonça, Sofia",,,
12121710,,,"Doldan, Susan",
12121710,,,"Doldan, Susan",
12121710,,,"Doldan, Susan",
12121711,,,"Bueno, Helena",
12121711,,,"Bueno, Helena",
12121713,,,"Vasilyeva, Alexandra",
12121713,,,"Vasilyeva, Alexandra",
12121725,,,"Valsecchi, Paul",1.88
12121725,,,"Valsecchi, Paul",1.88
12121726,,,"Tumasonis, Gabriel Pascotto",1.75
12121726,,,"Tumasonis, Gabriel Pascotto",1.75
12121732,"Ratti, Lucio",1.83,,
12121732,"Ratti, Lucio",1.83,,
12121736,"Cury Bueres, Matheus",,,
12121736,"Cury Bueres, Matheus",,,
12121737,"Bogo, Enrique",1.85,,
12121737,"Bogo, Enrique",1.85,,
12121737,"Bogo, Enrique",1.85,,
12121805,"Sakamoto, Pedro",1.78,"Popko, Dmitry",1.91
12121805,"Sakamoto, Pedro",1.78,"Popko, Dmitry",1.91
12121805,"Sakamoto, Pedro",1.78,"Popko, Dmitry",1.91
12121805,"Sakamoto, Pedro",1.78,"Popko, Dmitry",1.91
12121806,"Zeballos, Federico",1.85,"Huertas del Pino, Conner",1.88
12121806,"Zeballos, Federico",1.85,"Huertas del Pino, Conner",1.88
12121806,"Zeballos, Federico",1.85,"Huertas del Pino, Conner",1.88
12121806,"Zeballos, Federico",1.85,"Huertas del Pino, Conner",1.88
12121807,,,"Leite, Wilson",1.78
12121807,,,"Leite, Wilson",1.78
12121808,,,"Kestelboim, Mariano",1.85
12121808,,,"Kestelboim, Mariano",1.85
12121809,"Torres, Juan Bautista",1.78,"Arias, Boris",1.85
12121809,"Torres, Juan Bautista",1.78,"Arias, Boris",1.85
12121809,"Torres, Juan Bautista",1.78,"Arias, Boris",1.85
12121809,"Torres, Juan Bautista",1.78,"Arias, Boris",1.85
12121810,"Boscardin Dias, Pedro",1.8,"Romboli, Fernando",1.8
12121810,"Boscardin Dias, Pedro",1.8,"Romboli, Fernando",1.8
12121810,"Boscardin Dias, Pedro",1.8,"Romboli, Fernando",1.8
12121810,"Boscardin Dias, Pedro",1.8,"Romboli, Fernando",1.8
12121811,"Franco, Tobias",1.78,"Justo, Guido Ivan",1.78
12121811,"Franco, Tobias",1.78,"Justo, Guido Ivan",1.78
12121811,"Franco, Tobias",1.78,"Justo, Guido Ivan",1.78
12121811,"Franco, Tobias",1.78,"Justo, Guido Ivan",1.78
12121812,"Villanueva, Gonzalo",1.75,"Zormann, Marcelo",1.8
12121812,"Villanueva, Gonzalo",1.75,"Zormann, Marcelo",1.8
12121812,"Villanueva, Gonzalo",1.75,"Zormann, Marcelo",1.8
12121812,"Villanueva, Gonzalo",1.75,"Zormann, Marcelo",1.8
12121817,"Aboian, Valerio",1.83,"Rybakov, Alex",1.85
12121817,"Aboian, Valerio",1.83,"Rybakov, Alex",1.85
12121817,"Aboian, Valerio",1.83,"Rybakov, Alex",1.85
12121817,"Aboian, Valerio",1.83,"Rybakov, Alex",1.85
12121817,"Aboian, Valerio",1.83,"Rybakov, Alex",1.85
12121817,"Aboian, Valerio",1.83,"Rybakov, Alex",1.85
12121817,"Aboian, Valerio",1.83,"Rybakov, Alex",1.85
12121817,"Aboian, Valerio",1.83,"Rybakov, Alex",1.85
12121817,"Aboian, Valerio",1.83,"Rybakov, Alex",1.85
12121818,,,"Carou, Ignacio",1.78
12121818,,,"Carou, Ignacio",1.78
12121818,,,"Carou, Ignacio",1.78
12121819,"Boitan, Gabi Adrian",1.85,"King, Evan",1.85
12121819,"Boitan, Gabi Adrian",1.85,"King, Evan",1.85
12121819,"Boitan, Gabi Adrian",1.85,"King, Evan",1.85
12121819,"Boitan, Gabi Adrian",1.85,"King, Evan",1.85
12121819,"Boitan, Gabi Adrian",1.85,"King, Evan",1.85
12121819,"Boitan, Gabi Adrian",1.85,"King, Evan",1.85
12121819,"Boitan, Gabi Adrian",1.85,"King, Evan",1.85
12121819,"Boitan, Gabi Adrian",1.85,"King, Evan",1.85
12121819,"Boitan, Gabi Adrian",1.85,"King, Evan",1.85
12121826,"Buse, Ignacio",1.83,,
12121826,"Buse, Ignacio",1.83,,
12121827,"Aboian, Valerio",1.83,"King, Evan",1.85
12121827,"Aboian, Valerio",1.83,"King, Evan",1.85
12121827,"Aboian, Valerio",1.83,"King, Evan",1.85
12121827,"Aboian, Valerio",1.83,"King, Evan",1.85
12121828,,,"Boitan, Gabi Adrian",1.85
12121828,,,"Boitan, Gabi Adrian",1.85
12121829,"Carou, Ignacio",1.78,"Rybakov, Alex",1.85
12121829,"Carou, Ignacio",1.78,"Rybakov, Alex",1.85
12121829,"Carou, Ignacio",1.78,"Rybakov, Alex",1.85
12121829,"Carou, Ignacio",1.78,"Rybakov, Alex",1.85
12121866,"Sekulic, Philip",1.91,"Comesaña, Francisco",1.78
12121866,"Sekulic, Philip",1.91,"Comesaña, Francisco",1.78
12121866,"Sekulic, Philip",1.91,"Comesaña, Francisco",1.78
12121866,"Sekulic, Philip",1.91,"Comesaña, Francisco",1.78
12121868,"Dellien Velasco, Murkel Alejandro",1.93,"Dellien, Hugo",1.8
12121868,"Dellien Velasco, Murkel Alejandro",1.93,"Dellien, Hugo",1.8
12121868,"Dellien Velasco, Murkel Alejandro",1.93,"Dellien, Hugo",1.8
12121868,"Dellien Velasco, Murkel Alejandro",1.93,"Dellien, Hugo",1.8
12121870,"Bicknell, Blaise",1.91,"Draxl, Liam",1.85
12121870,"Bicknell, Blaise",1.91,"Draxl, Liam",1.85
12121870,"Bicknell, Blaise",1.91,"Draxl, Liam",1.85
12121870,"Bicknell, Blaise",1.91,"Draxl, Liam",1.85
12121872,"Mager, Gianluca",1.88,"Bueno, Gonzalo",1.73
12121872,"Mager, Gianluca",1.88,"Bueno, Gonzalo",1.73
12121872,"Mager, Gianluca",1.88,"Bueno, Gonzalo",1.73
12121872,"Mager, Gianluca",1.88,"Bueno, Gonzalo",1.73
12121874,"Passaro, Francesco",1.8,"Olivieri, Genaro Alberto",1.75
12121874,"Passaro, Francesco",1.8,"Olivieri, Genaro Alberto",1.75
12121874,"Passaro, Francesco",1.8,"Olivieri, Genaro Alberto",1.75
12121874,"Passaro, Francesco",1.8,"Olivieri, Genaro Alberto",1.75
12121876,"Oliveira, Gonçalo",1.85,"Weis, Alexander",1.88
12121876,"Oliveira, Gonçalo",1.85,"Weis, Alexander",1.88
12121876,"Oliveira, Gonçalo",1.85,"Weis, Alexander",1.88
12121876,"Oliveira, Gonçalo",1.85,"Weis, Alexander",1.88
12121878,"Gomez, Federico Agustin",1.91,"Prado Angelo, Juan Carlos",1.85
12121878,"Gomez, Federico Agustin",1.91,"Prado Angelo, Juan Carlos",1.85
12121878,"Gomez, Federico Agustin",1.91,"Prado Angelo, Juan Carlos",1.85
12121878,"Gomez, Federico Agustin",1.91,"Prado Angelo, Juan Carlos",1.85
12121879,"Ugo Carabelli, Camilo",1.85,Vallejo Daniel,1.83
12121879,"Ugo Carabelli, Camilo",1.85,Vallejo Daniel,1.83
12121879,"Ugo Carabelli, Camilo",1.85,Vallejo Daniel,1.83
12121879,"Ugo Carabelli, Camilo",1.85,Vallejo Daniel,1.83
12121881,"Sakamoto, Pedro",1.78,"Cecchinato, Marco",1.85
12121881,"Sakamoto, Pedro",1.78,"Cecchinato, Marco",1.85
12121881,"Sakamoto, Pedro",1.78,"Cecchinato, Marco",1.85
12121881,"Sakamoto, Pedro",1.78,"Cecchinato, Marco",1.85
12121883,"Pucinelli de Almeida, Matheus",1.83,"Collarini, Andrea",1.83
12121883,"Pucinelli de Almeida, Matheus",1.83,"Collarini, Andrea",1.83
12121883,"Pucinelli de Almeida, Matheus",1.83,"Collarini, Andrea",1.83
12121883,"Pucinelli de Almeida, Matheus",1.83,"Collarini, Andrea",1.83
12121885,"Monteiro, Thiago",1.83,"Lavagno, Edoardo",1.85
12121885,"Monteiro, Thiago",1.83,"Lavagno, Edoardo",1.85
12121885,"Monteiro, Thiago",1.83,"Lavagno, Edoardo",1.85
12121885,"Monteiro, Thiago",1.83,"Lavagno, Edoardo",1.85
12122124,"Stakusic, Marko",1.91,,
12122124,"Stakusic, Marko",1.91,,
12122124,"Stakusic, Marko",1.91,,
12122126,"Bynoe, Evan",1.85,,
12122126,"Bynoe, Evan",1.85,,
12122127,"Rodríguez-Pace, Ricardo",,,
12122127,"Rodríguez-Pace, Ricardo",,,
12122128,,,"Jones, Miles",
12122128,,,"Jones, Miles",
12122133,"Imbo Nloga, Samantha",,"Torres Murcia, Maria Camila",
12122133,"Imbo Nloga, Samantha",,"Torres Murcia, Maria Camila",
12122133,"Imbo Nloga, Samantha",,"Torres Murcia, Maria Camila",
12122133,"Imbo Nloga, Samantha",,"Torres Murcia, Maria Camila",
12122135,,,"Flores, Victoria",
12122135,,,"Flores, Victoria",
12122136,"Ribeiro Lago, Elio Jose",1.96,,
12122136,"Ribeiro Lago, Elio Jose",1.96,,
12122136,"Ribeiro Lago, Elio Jose",1.96,,
12122138,,,"Cabrera, Miguel Angel",1.68
12122138,,,"Cabrera, Miguel Angel",1.68
12122138,,,"Cabrera, Miguel Angel",1.68
12122139,"Bolton, Elysia",,,
12122139,"Bolton, Elysia",,,
12122143,"Popovic, Mia",,"Robinson, Jada",
12122143,"Popovic, Mia",,"Robinson, Jada",
12122143,"Popovic, Mia",,"Robinson, Jada",
12122143,"Popovic, Mia",,"Robinson, Jada",
12122144,,,"Evans, Gabriel",1.78
12122144,,,"Evans, Gabriel",1.78
12122147,,,"Fullana, Luiza",
12122147,,,"Fullana, Luiza",
12122148,,,"Pereira, Rebeca",
12122148,,,"Pereira, Rebeca",
12122149,,,"Corley, Carmen",
12122149,,,"Corley, Carmen",
12122150,,,"Vyrlan, Esther",
12122150,,,"Vyrlan, Esther",
12122151,"Hilderbrand, Trey",1.96,,
12122151,"Hilderbrand, Trey",1.96,,
12122153,"Lojda, Dušan",1.88,,
12122153,"Lojda, Dušan",1.88,,
12122156,,,"Urrea, Andres",1.75
12122156,,,"Urrea, Andres",1.75
12122157,"Portillo Ramirez, Maria Jose",,,
12122157,"Portillo Ramirez, Maria Jose",,,
12122158,"Osuigwe, Victoria",,"Corley, Ivana",
12122158,"Osuigwe, Victoria",,"Corley, Ivana",
12122158,"Osuigwe, Victoria",,"Corley, Ivana",
12122158,"Osuigwe, Victoria",,"Corley, Ivana",
12122159,"Daavettila, Sara",,,
12122159,"Daavettila, Sara",,,
12122161,"Monroy, Yuliana",,,
12122161,"Monroy, Yuliana",,,
12122163,"Bonardi, Berta",,,
12122163,"Bonardi, Berta",,,
12122164,,,"Maginley, Herbert Jody",1.93
12122164,,,"Maginley, Herbert Jody",1.93
12122165,,,"Sidorova, Kristiana",
12122165,,,"Sidorova, Kristiana",
12122166,"Mbithi, Mwendwa",2.0,,
12122166,"Mbithi, Mwendwa",2.0,,
12122167,"Martin, Toby",1.88,,
12122167,"Martin, Toby",1.88,,
12122172,"Shibahara, Ena",1.7,"Jovic, Iva",
12122172,"Shibahara, Ena",1.7,"Jovic, Iva",
12122172,"Shibahara, Ena",1.7,"Jovic, Iva",
12122172,"Shibahara, Ena",1.7,"Jovic, Iva",
12122307,"Liu, Claire",1.7,"Timofeeva, Maria",1.67
12122307,"Liu, Claire",1.7,"Timofeeva, Maria",1.67
12122307,"Liu, Claire",1.7,"Timofeeva, Maria",1.67
12122307,"Liu, Claire",1.7,"Timofeeva, Maria",1.67
12122308,"Montgomery, Robin",1.78,"Bassols Ribera, Marina",1.65
12122308,"Montgomery, Robin",1.78,"Bassols Ribera, Marina",1.65
12122308,"Montgomery, Robin",1.78,"Bassols Ribera, Marina",1.65
12122308,"Montgomery, Robin",1.78,"Bassols Ribera, Marina",1.65
12122309,"Tauson, Clara",1.82,"Giavara, Haley",
12122309,"Tauson, Clara",1.82,"Giavara, Haley",
12122309,"Tauson, Clara",1.82,"Giavara, Haley",
12122309,"Tauson, Clara",1.82,"Giavara, Haley",
12122310,"Watson, Heather",1.7,"Masarova, Rebeka",1.86
12122310,"Watson, Heather",1.7,"Masarova, Rebeka",1.86
12122310,"Watson, Heather",1.7,"Masarova, Rebeka",1.86
12122310,"Watson, Heather",1.7,"Masarova, Rebeka",1.86
12122311,"Day, Kayla",1.73,"Parks, Alycia",1.85
12122311,"Day, Kayla",1.73,"Parks, Alycia",1.85
12122311,"Day, Kayla",1.73,"Parks, Alycia",1.85
12122311,"Day, Kayla",1.73,"Parks, Alycia",1.85
12122317,"Pera, Bernarda",1.76,"McNeil, Christasha",
12122317,"Pera, Bernarda",1.76,"McNeil, Christasha",
12122317,"Pera, Bernarda",1.76,"McNeil, Christasha",
12122317,"Pera, Bernarda",1.76,"McNeil, Christasha",
12122318,"Hovde, Liv",,"Sasnovich, Aliaksandra",1.74
12122318,"Hovde, Liv",,"Sasnovich, Aliaksandra",1.74
12122318,"Hovde, Liv",,"Sasnovich, Aliaksandra",1.74
12122318,"Hovde, Liv",,"Sasnovich, Aliaksandra",1.74
12122319,"Bektas, Emina",,"Fruhvirtova, Linda",1.72
12122319,"Bektas, Emina",,"Fruhvirtova, Linda",1.72
12122319,"Bektas, Emina",,"Fruhvirtova, Linda",1.72
12122319,"Bektas, Emina",,"Fruhvirtova, Linda",1.72
12122320,"Hibino, Nao",1.63,"Riera, Julia",
12122320,"Hibino, Nao",1.63,"Riera, Julia",
12122320,"Hibino, Nao",1.63,"Riera, Julia",
12122320,"Hibino, Nao",1.63,"Riera, Julia",
12122321,"Ponchet, Jessika",,"Zarazúa, Renata",1.6
12122321,"Ponchet, Jessika",,"Zarazúa, Renata",1.6
12122321,"Ponchet, Jessika",,"Zarazúa, Renata",1.6
12122321,"Ponchet, Jessika",,"Zarazúa, Renata",1.6
12122322,"Wickmayer, Yanina",1.82,"Šrámková, Rebecca",1.79
12122322,"Wickmayer, Yanina",1.82,"Šrámková, Rebecca",1.79
12122322,"Wickmayer, Yanina",1.82,"Šrámková, Rebecca",1.79
12122322,"Wickmayer, Yanina",1.82,"Šrámková, Rebecca",1.79
12122323,"Siegemund, Laura",1.68,"Hontama, Mai",1.64
12122323,"Siegemund, Laura",1.68,"Hontama, Mai",1.64
12122323,"Siegemund, Laura",1.68,"Hontama, Mai",1.64
12122323,"Siegemund, Laura",1.68,"Hontama, Mai",1.64
12122324,"Gálfi, Dalma",1.78,"Rodionova, Arina",1.68
12122324,"Gálfi, Dalma",1.78,"Rodionova, Arina",1.68
12122324,"Gálfi, Dalma",1.78,"Rodionova, Arina",1.68
12122324,"Gálfi, Dalma",1.78,"Rodionova, Arina",1.68
12122325,"Errani, Sara",1.64,"Krunić, Aleksandra",1.63
12122325,"Errani, Sara",1.64,"Krunić, Aleksandra",1.63
12122325,"Errani, Sara",1.64,"Krunić, Aleksandra",1.63
12122325,"Errani, Sara",1.64,"Krunić, Aleksandra",1.63
12122326,"Hsieh, Su-Wei",1.69,"Rakhimova, Kamilla",1.7
12122326,"Hsieh, Su-Wei",1.69,"Rakhimova, Kamilla",1.7
12122326,"Hsieh, Su-Wei",1.69,"Rakhimova, Kamilla",1.7
12122326,"Hsieh, Su-Wei",1.69,"Rakhimova, Kamilla",1.7
12122327,"Parrizas Diaz, Nuria",1.7,"Carlé, María Lourdes",1.66
12122327,"Parrizas Diaz, Nuria",1.7,"Carlé, María Lourdes",1.66
12122327,"Parrizas Diaz, Nuria",1.7,"Carlé, María Lourdes",1.66
12122327,"Parrizas Diaz, Nuria",1.7,"Carlé, María Lourdes",1.66
12122328,"Townsend, Taylor",1.7,"Jovic, Iva",
12122328,"Townsend, Taylor",1.7,"Jovic, Iva",
12122328,"Townsend, Taylor",1.7,"Jovic, Iva",
12122328,"Townsend, Taylor",1.7,"Jovic, Iva",
12122329,"Bejlek, Sára",,"Baptiste, Hailey",
12122329,"Bejlek, Sára",,"Baptiste, Hailey",
12122329,"Bejlek, Sára",,"Baptiste, Hailey",
12122329,"Bejlek, Sára",,"Baptiste, Hailey",
12122330,"Arango, Emiliana",,"Andreeva, Erika",
12122330,"Arango, Emiliana",,"Andreeva, Erika",
12122330,"Arango, Emiliana",,"Andreeva, Erika",
12122330,"Arango, Emiliana",,"Andreeva, Erika",
12122331,"Dart, Harriet",1.75,"Semenistaja, Darja",
12122331,"Dart, Harriet",1.75,"Semenistaja, Darja",
12122331,"Dart, Harriet",1.75,"Semenistaja, Darja",
12122331,"Dart, Harriet",1.75,"Semenistaja, Darja",
12122332,"Cristian, Jaqueline",1.82,"Hunter, Storm",1.66
12122332,"Cristian, Jaqueline",1.82,"Hunter, Storm",1.66
12122332,"Cristian, Jaqueline",1.82,"Hunter, Storm",1.66
12122332,"Cristian, Jaqueline",1.82,"Hunter, Storm",1.66
12122333,"Pigossi, Laura",1.64,"Osorio Serrano, María Camila",1.7
12122333,"Pigossi, Laura",1.64,"Osorio Serrano, María Camila",1.7
12122333,"Pigossi, Laura",1.64,"Osorio Serrano, María Camila",1.7
12122333,"Pigossi, Laura",1.64,"Osorio Serrano, María Camila",1.7
12122334,"Ngounoue, Clervie",,"Cornet, Alize",1.73
12122334,"Ngounoue, Clervie",,"Cornet, Alize",1.73
12122334,"Ngounoue, Clervie",,"Cornet, Alize",1.73
12122334,"Ngounoue, Clervie",,"Cornet, Alize",1.73
12122335,"Podoroska, Nadia",1.7,"Gadecki, Olivia",
12122335,"Podoroska, Nadia",1.7,"Gadecki, Olivia",
12122335,"Podoroska, Nadia",1.7,"Gadecki, Olivia",
12122335,"Podoroska, Nadia",1.7,"Gadecki, Olivia",
12122733,"El Sallaly, Akram",1.75,"Bataljin, Lawrence",1.73
12122733,"El Sallaly, Akram",1.75,"Bataljin, Lawrence",1.73
12122733,"El Sallaly, Akram",1.75,"Bataljin, Lawrence",1.73
12122733,"El Sallaly, Akram",1.75,"Bataljin, Lawrence",1.73
12122766,"Webley-Smith, Emily",1.68,,
12122766,"Webley-Smith, Emily",1.68,,
12122821,"Nakamura, Ren",,"Stevenson, Kelsey",1.83
12122821,"Nakamura, Ren",,"Stevenson, Kelsey",1.83
12122821,"Nakamura, Ren",,"Stevenson, Kelsey",1.83
12122821,"Nakamura, Ren",,"Stevenson, Kelsey",1.83
12123190,"Zeng, Zixuan",,,
12123190,"Zeng, Zixuan",,,
12123191,"Ueda, Ramu",,"Bougrat, Maelys",
12123191,"Ueda, Ramu",,"Bougrat, Maelys",
12123191,"Ueda, Ramu",,"Bougrat, Maelys",
12123191,"Ueda, Ramu",,"Bougrat, Maelys",
12123192,"Nagata, Anri",,"Xiao, Zheng Hua",
12123192,"Nagata, Anri",,"Xiao, Zheng Hua",
12123192,"Nagata, Anri",,"Xiao, Zheng Hua",
12123192,"Nagata, Anri",,"Xiao, Zheng Hua",
12123193,"Chikaraishi, Yui",,,
12123193,"Chikaraishi, Yui",,,
12123195,,,"Sun, Yifan",
12123195,,,"Sun, Yifan",
12123196,"Arakawa, Natsuho",,,
12123196,"Arakawa, Natsuho",,,
12123197,"Malaescu, Daria Stefania",,"Ozeki, Ayaka",
12123197,"Malaescu, Daria Stefania",,"Ozeki, Ayaka",
12123197,"Malaescu, Daria Stefania",,"Ozeki, Ayaka",
12123197,"Malaescu, Daria Stefania",,"Ozeki, Ayaka",
12123199,,,"Zhang, Ying",
12123199,,,"Zhang, Ying",
12123277,"Morisaki, Kanako",,,
12123277,"Morisaki, Kanako",,,
12123278,,,"Cao, Yajing",
12123278,,,"Cao, Yajing",
12123279,,,"Vojcinakova, Ingrid",
12123279,,,"Vojcinakova, Ingrid",
12123280,,,"Hou, Yanan",
12123280,,,"Hou, Yanan",
12123281,"Ogata, Haine",,"Kikawada, Riko",
12123281,"Ogata, Haine",,"Kikawada, Riko",
12123281,"Ogata, Haine",,"Kikawada, Riko",
12123281,"Ogata, Haine",,"Kikawada, Riko",
12123282,,,"Zhu, Chenting",
12123282,,,"Zhu, Chenting",
12123283,,,"Ng, Man Ying Maggie",
12123283,,,"Ng, Man Ying Maggie",
12123284,"Chen, Yuyun",,,
12123284,"Chen, Yuyun",,,
12123658,"Majchrzak, Kamil",1.8,"Bouquet, Lucas",1.85
12123658,"Majchrzak, Kamil",1.8,"Bouquet, Lucas",1.85
12123658,"Majchrzak, Kamil",1.8,"Bouquet, Lucas",1.85
12123658,"Majchrzak, Kamil",1.8,"Bouquet, Lucas",1.85
12123659,"Schachter, Noah",1.88,"Lyeons, Jaycer",1.8
12123659,"Schachter, Noah",1.88,"Lyeons, Jaycer",1.8
12123659,"Schachter, Noah",1.88,"Lyeons, Jaycer",1.8
12123659,"Schachter, Noah",1.88,"Lyeons, Jaycer",1.8
12123666,"Zolotareva, Anastasia",,"Vig, Saumya",
12123666,"Zolotareva, Anastasia",,"Vig, Saumya",
12123666,"Zolotareva, Anastasia",,"Vig, Saumya",
12123666,"Zolotareva, Anastasia",,"Vig, Saumya",
12123667,"Yamazaki, Ikumi",,"Maruri, Suhitha",
12123667,"Yamazaki, Ikumi",,"Maruri, Suhitha",
12123667,"Yamazaki, Ikumi",,"Maruri, Suhitha",
12123667,"Yamazaki, Ikumi",,"Maruri, Suhitha",
12123668,"Adkar, Vaishnavi",,"Ingale, Pooja",
12123668,"Adkar, Vaishnavi",,"Ingale, Pooja",
12123668,"Adkar, Vaishnavi",,"Ingale, Pooja",
12123668,"Adkar, Vaishnavi",,"Ingale, Pooja",
12123669,"Ozeki, Michika",,"Rathi, Anjali",
12123669,"Ozeki, Michika",,"Rathi, Anjali",
12123669,"Ozeki, Michika",,"Rathi, Anjali",
12123669,"Ozeki, Michika",,"Rathi, Anjali",
12123670,"Okuwaki, Rinon",,,
12123670,"Okuwaki, Rinon",,,
12123671,,,"Sadiq, Soha",
12123671,,,"Sadiq, Soha",
12123672,,,"Nitture, Akanksha Dileep",
12123672,,,"Nitture, Akanksha Dileep",
12123673,"Baharmus, Humera",,,
12123673,"Baharmus, Humera",,,
12123687,"Bonadio, Riccardo",1.8,"Masur, Daniel",1.83
12123687,"Bonadio, Riccardo",1.8,"Masur, Daniel",1.83
12123687,"Bonadio, Riccardo",1.8,"Masur, Daniel",1.83
12123687,"Bonadio, Riccardo",1.8,"Masur, Daniel",1.83
12123696,"Kozlov, Stefan",1.83,"Denisov, Ivan",1.8
12123696,"Kozlov, Stefan",1.83,"Denisov, Ivan",1.8
12123696,"Kozlov, Stefan",1.83,"Denisov, Ivan",1.8
12123696,"Kozlov, Stefan",1.83,"Denisov, Ivan",1.8
12123697,"El Sallaly, Akram",1.75,"Stevenson, Kelsey",1.83
12123697,"El Sallaly, Akram",1.75,"Stevenson, Kelsey",1.83
12123697,"El Sallaly, Akram",1.75,"Stevenson, Kelsey",1.83
12123697,"El Sallaly, Akram",1.75,"Stevenson, Kelsey",1.83
12123698,"Parravicini, Gaia",,,
12123698,"Parravicini, Gaia",,,
12123700,"Jovanovic, Mirjana",,,
12123700,"Jovanovic, Mirjana",,,
12123702,,,"Zvereva, Vlada",
12123702,,,"Zvereva, Vlada",
12123703,"Kurtsikashvili, Anamaria",,,
12123703,"Kurtsikashvili, Anamaria",,,
12123705,,,"Liauw A Fong, Noa",
12123705,,,"Liauw A Fong, Noa",
12123708,"Popa Teiusanu, Vanessa Ioana Georgiana",,,
12123708,"Popa Teiusanu, Vanessa Ioana Georgiana",,,
12123712,"Rachapudi, Prathyusha",,,
12123712,"Rachapudi, Prathyusha",,,
12123806,,,"Reddy, Rishi",1.88
12123806,,,"Reddy, Rishi",1.88
12123808,,,"Zhzhenov, Konstantin",
12123808,,,"Zhzhenov, Konstantin",
12123812,"Safonov, Aristarkh",,,
12123812,"Safonov, Aristarkh",,,
12123813,"Ibragimov, Daniel",1.8,,
12123813,"Ibragimov, Daniel",1.8,,
12123814,"Verbin, Pavel",,,
12123814,"Verbin, Pavel",,,
12123818,"Shebekin, Grigory",,,
12123818,"Shebekin, Grigory",,,
12123819,"Atlangeriev, Bekkhan",1.85,,
12123819,"Atlangeriev, Bekkhan",1.85,,
12123822,"Fancutt, Thomas",1.88,"Sheyngezikht, Leonid",1.88
12123822,"Fancutt, Thomas",1.88,"Sheyngezikht, Leonid",1.88
12123822,"Fancutt, Thomas",1.88,"Sheyngezikht, Leonid",1.88
12123822,"Fancutt, Thomas",1.88,"Sheyngezikht, Leonid",1.88
12123823,"Bax, Florent",1.85,"Watanabe, Seita",1.8
12123823,"Bax, Florent",1.85,"Watanabe, Seita",1.8
12123823,"Bax, Florent",1.85,"Watanabe, Seita",1.8
12123823,"Bax, Florent",1.85,"Watanabe, Seita",1.8
12123826,"Jianu, Filip Cristian",1.8,"Djuric, Branko",1.88
12123826,"Jianu, Filip Cristian",1.8,"Djuric, Branko",1.88
12123826,"Jianu, Filip Cristian",1.8,"Djuric, Branko",1.88
12123826,"Jianu, Filip Cristian",1.8,"Djuric, Branko",1.88
12123827,"Zuchanska, Aleksandra Julia",,,
12123827,"Zuchanska, Aleksandra Julia",,,
12123828,,,"Masic, Mila",
12123828,,,"Masic, Mila",
12123831,"Parentini Vallega Montebruno, Ginevra",,,
12123831,"Parentini Vallega Montebruno, Ginevra",,,
12123832,"Nylander Altelius, Jacquline",,"Dell'Edera, Francesca",
12123832,"Nylander Altelius, Jacquline",,"Dell'Edera, Francesca",
12123832,"Nylander Altelius, Jacquline",,"Dell'Edera, Francesca",
12123832,"Nylander Altelius, Jacquline",,"Dell'Edera, Francesca",
12123833,"Weintraub, Ben",,,
12123833,"Weintraub, Ben",,,
12123835,"Sakellaridis, Dimitris",,,
12123835,"Sakellaridis, Dimitris",,,
12123836,"Van Orderlain, Drew",1.73,,
12123836,"Van Orderlain, Drew",1.73,,
12123838,,,"Marthiens, Karen",
12123838,,,"Marthiens, Karen",
12123840,"Marcon, Margherita",,,
