match_id,period_1,period_2,period_3,period_4,period_5,total_duration,sets_played
12150938,1776.0,1439.0,0.0,0.0,0.0,3215.0,2
12150939,2440.0,2332.0,0.0,0.0,0.0,4772.0,2
12150973,1975.0,1960.0,0.0,0.0,0.0,3935.0,2
12150996,2770.0,2390.0,0.0,0.0,0.0,5160.0,2
12151061,2487.0,1928.0,0.0,0.0,0.0,4415.0,2
12151062,2955.0,1727.0,2687.0,0.0,0.0,7369.0,3
12151065,3154.0,2081.0,0.0,0.0,0.0,5235.0,2
12151066,2696.0,2583.0,0.0,0.0,0.0,5279.0,2
12151072,3945.0,2816.0,2076.0,0.0,0.0,8837.0,3
12151076,4039.0,4940.0,0.0,0.0,0.0,8979.0,2
12151077,2114.0,3187.0,0.0,0.0,0.0,5301.0,2
12151078,5612.0,5029.0,0.0,0.0,0.0,10641.0,2
12151093,2807.0,2518.0,0.0,0.0,0.0,5325.0,2
12151094,3360.0,2079.0,0.0,0.0,0.0,5439.0,2
12151114,2247.0,2523.0,0.0,0.0,0.0,4770.0,2
12151116,2391.0,2388.0,0.0,0.0,0.0,4779.0,2
12151117,2286.0,1957.0,941.0,0.0,0.0,5184.0,3
12151164,2070.0,1659.0,3218.0,0.0,0.0,6947.0,3
12151165,3491.0,3154.0,2398.0,0.0,0.0,9043.0,3
12151166,3205.0,2293.0,3489.0,0.0,0.0,8987.0,3
12151168,3082.0,2265.0,2519.0,0.0,0.0,7866.0,3
12151169,2835.0,2857.0,2444.0,0.0,0.0,8136.0,3
12151172,2656.0,3496.0,0.0,0.0,0.0,6152.0,2
12151173,1771.0,2635.0,0.0,0.0,0.0,4406.0,2
12151261,2584.0,4240.0,0.0,0.0,0.0,6824.0,2
12151263,2774.0,3835.0,0.0,0.0,0.0,6609.0,2
12151264,3137.0,3492.0,0.0,0.0,0.0,6629.0,2
12151266,3236.0,1965.0,3525.0,0.0,0.0,8726.0,3
12151267,2095.0,1342.0,0.0,0.0,0.0,3437.0,2
12151291,2411.0,3541.0,5208.0,0.0,0.0,11160.0,3
12151293,2618.0,2469.0,2302.0,0.0,0.0,7389.0,3
12151294,3714.0,2991.0,0.0,0.0,0.0,6705.0,2
12151299,2361.0,3713.0,0.0,0.0,0.0,6074.0,2
12151302,2785.0,2852.0,0.0,0.0,0.0,5637.0,2
12151303,2193.0,5656.0,0.0,0.0,0.0,7849.0,2
12151307,3959.0,1758.0,0.0,0.0,0.0,5717.0,2
12151311,2451.0,3039.0,4372.0,0.0,0.0,9862.0,3
12151312,2383.0,1923.0,0.0,0.0,0.0,4306.0,2
12151330,3151.0,2934.0,0.0,0.0,0.0,6085.0,2
12151359,3280.0,3346.0,0.0,0.0,0.0,6626.0,2
12151360,1763.0,1638.0,0.0,0.0,0.0,3401.0,2
12151361,2422.0,3878.0,770.0,0.0,0.0,7070.0,3
12151362,1954.0,3464.0,0.0,0.0,0.0,5418.0,2
12151363,1450.0,1468.0,0.0,0.0,0.0,2918.0,2
12151364,2840.0,2509.0,0.0,0.0,0.0,5349.0,2
12151365,2356.0,2964.0,0.0,0.0,0.0,5320.0,2
12151368,2683.0,3466.0,1142.0,0.0,0.0,7291.0,3
12151370,1700.0,5234.0,1755.0,0.0,0.0,8689.0,3
12151477,4722.0,3641.0,0.0,0.0,0.0,8363.0,2
12151483,2537.0,2709.0,0.0,0.0,0.0,5246.0,2
12151510,2627.0,2470.0,0.0,0.0,0.0,5097.0,2
12151524,2686.0,5729.0,0.0,0.0,0.0,8415.0,2
12151525,2545.0,1561.0,0.0,0.0,0.0,4106.0,2
12151526,1854.0,3877.0,0.0,0.0,0.0,5731.0,2
12151527,6000.0,4813.0,6000.0,0.0,0.0,16813.0,3
12151528,2057.0,3317.0,2097.0,0.0,0.0,7471.0,3
12151530,2204.0,2304.0,3702.0,0.0,0.0,8210.0,3
12151531,3301.0,2105.0,2212.0,0.0,0.0,7618.0,3
12151532,1736.0,3827.0,0.0,0.0,0.0,5563.0,2
12151606,1698.0,3170.0,2925.0,0.0,0.0,7793.0,3
12151618,2637.0,2586.0,0.0,0.0,0.0,5223.0,2
12151619,2978.0,3007.0,0.0,0.0,0.0,5985.0,2
12151690,2828.0,2630.0,0.0,0.0,0.0,5458.0,2
12151705,5153.0,0.0,0.0,0.0,0.0,5153.0,1
12151707,2238.0,2317.0,0.0,0.0,0.0,4555.0,2
12151717,4703.0,3227.0,0.0,0.0,0.0,7930.0,2
12151718,3032.0,2631.0,1037.0,0.0,0.0,6700.0,3
12151719,3683.0,2047.0,989.0,0.0,0.0,6719.0,3
12151720,3545.0,2408.0,1009.0,0.0,0.0,6962.0,3
12151721,2141.0,1882.0,0.0,0.0,0.0,4023.0,2
12151723,2933.0,4291.0,0.0,0.0,0.0,7224.0,2
12151724,3579.0,3570.0,819.0,0.0,0.0,7968.0,3
12151725,2336.0,1764.0,0.0,0.0,0.0,4100.0,2
12151726,2675.0,3429.0,0.0,0.0,0.0,6104.0,2
12151729,3706.0,1686.0,0.0,0.0,0.0,5392.0,2
12151730,2451.0,2997.0,0.0,0.0,0.0,5448.0,2
12151731,3711.0,2731.0,2793.0,0.0,0.0,9235.0,3
12151734,1240.0,1778.0,0.0,0.0,0.0,3018.0,2
12151736,3841.0,4105.0,0.0,0.0,0.0,7946.0,2
12151738,2885.0,4506.0,4108.0,0.0,0.0,11499.0,3
12151739,2247.0,2131.0,663.0,0.0,0.0,5041.0,3
12151826,1495.0,1855.0,0.0,0.0,0.0,3350.0,2
12151827,1776.0,2012.0,0.0,0.0,0.0,3788.0,2
12151938,2671.0,2463.0,2094.0,0.0,0.0,7228.0,3
12151939,4051.0,2226.0,0.0,0.0,0.0,6277.0,2
12151940,2382.0,3166.0,906.0,0.0,0.0,6454.0,3
12151941,2562.0,2973.0,0.0,0.0,0.0,5535.0,2
12151942,3144.0,2091.0,3022.0,0.0,0.0,8257.0,3
12151943,1807.0,2711.0,0.0,0.0,0.0,4518.0,2
12152000,3441.0,2469.0,0.0,0.0,0.0,5910.0,2
12152176,2182.0,3116.0,3399.0,0.0,0.0,8697.0,3
12152179,1813.0,2238.0,2574.0,0.0,0.0,6625.0,3
12152182,4877.0,2777.0,0.0,0.0,0.0,7654.0,2
12152185,1953.0,2002.0,0.0,0.0,0.0,3955.0,2
12152263,2618.0,2640.0,2374.0,0.0,0.0,7632.0,3
12152265,3213.0,2396.0,0.0,0.0,0.0,5609.0,2
12152268,1239.0,1159.0,0.0,0.0,0.0,2398.0,2
12152271,2365.0,2255.0,0.0,0.0,0.0,4620.0,2
12152272,2154.0,0.0,0.0,0.0,0.0,2154.0,1
12152274,1866.0,2563.0,0.0,0.0,0.0,4429.0,2
12152275,1707.0,1820.0,0.0,0.0,0.0,3527.0,2
12152276,2222.0,0.0,0.0,0.0,0.0,2222.0,1
12152282,2281.0,3092.0,0.0,0.0,0.0,5373.0,2
12152295,1573.0,3037.0,0.0,0.0,0.0,4610.0,2
12152299,2494.0,2091.0,0.0,0.0,0.0,4585.0,2
12152301,2131.0,3949.0,3067.0,0.0,0.0,9147.0,3
12152302,1834.0,1589.0,0.0,0.0,0.0,3423.0,2
12152304,2839.0,2410.0,0.0,0.0,0.0,5249.0,2
12152306,1394.0,1418.0,0.0,0.0,0.0,2812.0,2
12152308,1131.0,2638.0,2067.0,0.0,0.0,5836.0,3
12152309,2647.0,1160.0,2230.0,0.0,0.0,6037.0,3
12152315,4432.0,1944.0,2837.0,0.0,0.0,9213.0,3
12152326,2478.0,3224.0,0.0,0.0,0.0,5702.0,2
12152327,2811.0,2519.0,0.0,0.0,0.0,5330.0,2
12152328,3097.0,2508.0,0.0,0.0,0.0,5605.0,2
12152330,1485.0,3239.0,0.0,0.0,0.0,4724.0,2
12152331,3154.0,2163.0,3333.0,0.0,0.0,8650.0,3
12152333,3363.0,3197.0,1812.0,0.0,0.0,8372.0,3
12152335,3534.0,2149.0,0.0,0.0,0.0,5683.0,2
12152336,2925.0,2292.0,0.0,0.0,0.0,5217.0,2
12152337,2001.0,3241.0,0.0,0.0,0.0,5242.0,2
12152338,2655.0,2341.0,0.0,0.0,0.0,4996.0,2
12152339,3360.0,4093.0,6000.0,0.0,0.0,13453.0,3
12152340,2313.0,3557.0,0.0,0.0,0.0,5870.0,2
12152343,2735.0,3731.0,4057.0,0.0,0.0,10523.0,3
12152344,1345.0,2354.0,2598.0,0.0,0.0,6297.0,3
12152346,2995.0,3106.0,3184.0,0.0,0.0,9285.0,3
12152347,2503.0,2154.0,0.0,0.0,0.0,4657.0,2
12152348,4233.0,2592.0,2291.0,0.0,0.0,9116.0,3
12152350,1451.0,1962.0,0.0,0.0,0.0,3413.0,2
12152351,4161.0,3267.0,0.0,0.0,0.0,7428.0,2
12152352,3581.0,3006.0,3935.0,0.0,0.0,10522.0,3
12152353,1359.0,1562.0,0.0,0.0,0.0,2921.0,2
12152355,2102.0,2374.0,0.0,0.0,0.0,4476.0,2
12152357,2187.0,4429.0,0.0,0.0,0.0,6616.0,2
12152386,1974.0,2673.0,0.0,0.0,0.0,4647.0,2
12152387,2355.0,1817.0,0.0,0.0,0.0,4172.0,2
12152388,2467.0,3135.0,0.0,0.0,0.0,5602.0,2
12152389,2126.0,2602.0,0.0,0.0,0.0,4728.0,2
12152390,5051.0,3023.0,0.0,0.0,0.0,8074.0,2
12152391,2205.0,2331.0,0.0,0.0,0.0,4536.0,2
12152392,2417.0,3462.0,1130.0,0.0,0.0,7009.0,3
12152396,2166.0,2615.0,0.0,0.0,0.0,4781.0,2
12152398,2320.0,2052.0,2460.0,0.0,0.0,6832.0,3
12152399,3090.0,1943.0,0.0,0.0,0.0,5033.0,2
12152400,2647.0,2578.0,2915.0,0.0,0.0,8140.0,3
12152401,2839.0,2752.0,0.0,0.0,0.0,5591.0,2
12152403,4400.0,4420.0,2124.0,0.0,0.0,10944.0,3
12152404,4338.0,2956.0,0.0,0.0,0.0,7294.0,2
12152410,2259.0,3702.0,0.0,0.0,0.0,5961.0,2
12152411,2511.0,2234.0,0.0,0.0,0.0,4745.0,2
12152413,3317.0,2528.0,2258.0,0.0,0.0,8103.0,3
12152414,1922.0,2755.0,1653.0,0.0,0.0,6330.0,3
12152415,2084.0,1508.0,0.0,0.0,0.0,3592.0,2
12152416,1620.0,3189.0,0.0,0.0,0.0,4809.0,2
12152417,2333.0,3546.0,3098.0,0.0,0.0,8977.0,3
12152418,3315.0,2305.0,1775.0,0.0,0.0,7395.0,3
12152419,2057.0,2790.0,0.0,0.0,0.0,4847.0,2
12152420,1760.0,4004.0,2456.0,0.0,0.0,8220.0,3
12152421,3301.0,4573.0,2988.0,0.0,0.0,10862.0,3
12152432,2521.0,2266.0,0.0,0.0,0.0,4787.0,2
12152446,2769.0,3197.0,2145.0,0.0,0.0,8111.0,3
12152447,1307.0,1493.0,0.0,0.0,0.0,2800.0,2
12152448,2536.0,4706.0,4900.0,0.0,0.0,12142.0,3
12152449,4609.0,2292.0,2655.0,0.0,0.0,9556.0,3
12152450,2299.0,2107.0,0.0,0.0,0.0,4406.0,2
12152451,1667.0,2734.0,0.0,0.0,0.0,4401.0,2
12152452,1919.0,3738.0,0.0,0.0,0.0,5657.0,2
12152453,1789.0,2425.0,0.0,0.0,0.0,4214.0,2
12152454,2882.0,2052.0,0.0,0.0,0.0,4934.0,2
12152455,1354.0,4643.0,2068.0,0.0,0.0,8065.0,3
12152456,2885.0,3989.0,1890.0,0.0,0.0,8764.0,3
12152457,2974.0,2518.0,0.0,0.0,0.0,5492.0,2
12152459,2631.0,2768.0,2369.0,0.0,0.0,7768.0,3
12152460,2407.0,3504.0,0.0,0.0,0.0,5911.0,2
12152461,2161.0,3324.0,2528.0,0.0,0.0,8013.0,3
12152462,2692.0,3611.0,2751.0,0.0,0.0,9054.0,3
12152463,2937.0,3374.0,4137.0,0.0,0.0,10448.0,3
12152464,2270.0,2417.0,0.0,0.0,0.0,4687.0,2
12152494,1531.0,2352.0,0.0,0.0,0.0,3883.0,2
12152495,1824.0,2049.0,0.0,0.0,0.0,3873.0,2
12152496,2330.0,1980.0,2069.0,0.0,0.0,6379.0,3
12152497,2239.0,1779.0,0.0,0.0,0.0,4018.0,2
12152498,1829.0,1472.0,0.0,0.0,0.0,3301.0,2
12152499,1440.0,1944.0,0.0,0.0,0.0,3384.0,2
12152500,2605.0,1904.0,1884.0,0.0,0.0,6393.0,3
12152501,1716.0,2897.0,0.0,0.0,0.0,4613.0,2
12152507,1949.0,2143.0,2356.0,0.0,0.0,6448.0,3
12152512,2668.0,1837.0,0.0,0.0,0.0,4505.0,2
12152513,1660.0,2109.0,0.0,0.0,0.0,3769.0,2
12152515,1745.0,2844.0,2277.0,0.0,0.0,6866.0,3
12152516,2878.0,4758.0,0.0,0.0,0.0,7636.0,2
12152517,2483.0,2880.0,0.0,0.0,0.0,5363.0,2
12152518,3552.0,2254.0,0.0,0.0,0.0,5806.0,2
12152519,2811.0,3450.0,2271.0,0.0,0.0,8532.0,3
12152520,2528.0,2928.0,0.0,0.0,0.0,5456.0,2
12152521,2580.0,2234.0,0.0,0.0,0.0,4814.0,2
12152522,2663.0,1637.0,0.0,0.0,0.0,4300.0,2
12152525,1896.0,2096.0,0.0,0.0,0.0,3992.0,2
12152529,1702.0,4898.0,0.0,0.0,0.0,6600.0,2
12152532,3121.0,2497.0,0.0,0.0,0.0,5618.0,2
12152533,1175.0,1643.0,0.0,0.0,0.0,2818.0,2
12152535,1627.0,2762.0,0.0,0.0,0.0,4389.0,2
12152536,3268.0,1846.0,0.0,0.0,0.0,5114.0,2
12152538,1960.0,1481.0,0.0,0.0,0.0,3441.0,2
12152539,1714.0,2405.0,0.0,0.0,0.0,4119.0,2
12152540,2740.0,1697.0,0.0,0.0,0.0,4437.0,2
12152542,2878.0,2050.0,0.0,0.0,0.0,4928.0,2
12152543,2140.0,0.0,0.0,0.0,0.0,2140.0,1
12152545,1559.0,1619.0,0.0,0.0,0.0,3178.0,2
12152546,2944.0,2016.0,0.0,0.0,0.0,4960.0,2
12152548,3417.0,2529.0,2507.0,0.0,0.0,8453.0,3
12152550,2376.0,672.0,0.0,0.0,0.0,3048.0,2
12152552,2790.0,3339.0,0.0,0.0,0.0,6129.0,2
12152553,2553.0,3251.0,0.0,0.0,0.0,5804.0,2
12152554,2702.0,2618.0,0.0,0.0,0.0,5320.0,2
12152555,1949.0,2363.0,4500.0,0.0,0.0,8812.0,3
12152557,3191.0,1774.0,0.0,0.0,0.0,4965.0,2
12152560,4028.0,3561.0,0.0,0.0,0.0,7589.0,2
12152563,3139.0,2121.0,0.0,0.0,0.0,5260.0,2
12152564,2760.0,3522.0,0.0,0.0,0.0,6282.0,2
12152565,5231.0,1773.0,5020.0,0.0,0.0,12024.0,3
12152567,2511.0,2158.0,2459.0,0.0,0.0,7128.0,3
12152569,1642.0,2713.0,3613.0,0.0,0.0,7968.0,3
12152570,1174.0,1958.0,0.0,0.0,0.0,3132.0,2
12152571,2379.0,3141.0,0.0,0.0,0.0,5520.0,2
12152572,3488.0,3378.0,2185.0,0.0,0.0,9051.0,3
12152573,1984.0,3451.0,0.0,0.0,0.0,5435.0,2
12152574,3727.0,1400.0,4702.0,0.0,0.0,9829.0,3
12152575,2850.0,3011.0,0.0,0.0,0.0,5861.0,2
12152576,2811.0,2949.0,0.0,0.0,0.0,5760.0,2
12152579,1729.0,1471.0,0.0,0.0,0.0,3200.0,2
12152583,2766.0,1812.0,0.0,0.0,0.0,4578.0,2
12152585,3515.0,2147.0,3383.0,0.0,0.0,9045.0,3
12152587,2525.0,2698.0,0.0,0.0,0.0,5223.0,2
12152588,1888.0,2766.0,0.0,0.0,0.0,4654.0,2
12152590,3123.0,2231.0,0.0,0.0,0.0,5354.0,2
12152591,1581.0,3331.0,0.0,0.0,0.0,4912.0,2
12152593,2767.0,1888.0,0.0,0.0,0.0,4655.0,2
12152594,1553.0,1715.0,0.0,0.0,0.0,3268.0,2
12152596,3226.0,2553.0,0.0,0.0,0.0,5779.0,2
12152597,2685.0,1411.0,0.0,0.0,0.0,4096.0,2
12152599,3530.0,2318.0,0.0,0.0,0.0,5848.0,2
12152600,2871.0,1693.0,0.0,0.0,0.0,4564.0,2
12152601,3925.0,4836.0,0.0,0.0,0.0,8761.0,2
12152602,2381.0,1826.0,0.0,0.0,0.0,4207.0,2
12152603,2218.0,3468.0,5044.0,0.0,0.0,10730.0,3
12152604,2251.0,1954.0,0.0,0.0,0.0,4205.0,2
12152606,3554.0,3893.0,0.0,0.0,0.0,7447.0,2
12152607,2469.0,2500.0,0.0,0.0,0.0,4969.0,2
12152608,3352.0,3839.0,0.0,0.0,0.0,7191.0,2
12152610,2633.0,3745.0,0.0,0.0,0.0,6378.0,2
12152615,2351.0,3257.0,2480.0,0.0,0.0,8088.0,3
12152616,1543.0,2679.0,0.0,0.0,0.0,4222.0,2
12152619,2996.0,3948.0,4437.0,0.0,0.0,11381.0,3
12152620,1671.0,2646.0,3670.0,0.0,0.0,7987.0,3
12152621,2425.0,2019.0,2399.0,0.0,0.0,6843.0,3
12152630,2157.0,2596.0,0.0,0.0,0.0,4753.0,2
12152633,2187.0,3154.0,0.0,0.0,0.0,5341.0,2
12152635,2044.0,4067.0,0.0,0.0,0.0,6111.0,2
12152637,2351.0,2113.0,2774.0,0.0,0.0,7238.0,3
12152639,2662.0,2196.0,4492.0,0.0,0.0,9350.0,3
12152640,2910.0,3370.0,2348.0,0.0,0.0,8628.0,3
12152641,2854.0,2594.0,0.0,0.0,0.0,5448.0,2
12152642,2152.0,4132.0,0.0,0.0,0.0,6284.0,2
12152643,2465.0,2668.0,3103.0,0.0,0.0,8236.0,3
12152644,2593.0,3118.0,0.0,0.0,0.0,5711.0,2
12152645,1658.0,1464.0,0.0,0.0,0.0,3122.0,2
12152646,2472.0,2975.0,0.0,0.0,0.0,5447.0,2
12152648,2024.0,2137.0,0.0,0.0,0.0,4161.0,2
12152649,3108.0,2731.0,0.0,0.0,0.0,5839.0,2
12152650,1612.0,3170.0,0.0,0.0,0.0,4782.0,2
12153237,1891.0,3156.0,1003.0,0.0,0.0,6050.0,3
12153288,2780.0,2092.0,0.0,0.0,0.0,4872.0,2
12153356,1412.0,3184.0,2981.0,0.0,0.0,7577.0,3
12153357,3186.0,2842.0,0.0,0.0,0.0,6028.0,2
12153358,3577.0,4038.0,0.0,0.0,0.0,7615.0,2
12153359,3096.0,2023.0,0.0,0.0,0.0,5119.0,2
12153360,2126.0,3641.0,0.0,0.0,0.0,5767.0,2
12153361,3268.0,0.0,0.0,0.0,0.0,3268.0,1
12153630,1537.0,2773.0,0.0,0.0,0.0,4310.0,2
12153631,1794.0,1343.0,0.0,0.0,0.0,3137.0,2
12153632,1760.0,1997.0,2213.0,0.0,0.0,5970.0,3
12153633,2105.0,1648.0,0.0,0.0,0.0,3753.0,2
12153634,1826.0,2445.0,0.0,0.0,0.0,4271.0,2
12153635,2362.0,3893.0,3574.0,0.0,0.0,9829.0,3
12153636,2745.0,2967.0,0.0,0.0,0.0,5712.0,2
12153855,4462.0,4188.0,0.0,0.0,0.0,8650.0,2
12153856,1856.0,2367.0,0.0,0.0,0.0,4223.0,2
12153858,2243.0,3471.0,4965.0,0.0,0.0,10679.0,3
12153861,2462.0,2578.0,0.0,0.0,0.0,5040.0,2
12153866,2461.0,3778.0,3403.0,0.0,0.0,9642.0,3
12153867,1960.0,2465.0,0.0,0.0,0.0,4425.0,2
12153870,3264.0,2163.0,2449.0,0.0,0.0,7876.0,3
12153871,1679.0,2405.0,0.0,0.0,0.0,4084.0,2
12153872,3596.0,2254.0,2239.0,0.0,0.0,8089.0,3
12153883,2167.0,2526.0,0.0,0.0,0.0,4693.0,2
12153884,3467.0,2299.0,0.0,0.0,0.0,5766.0,2
12153885,2000.0,2550.0,0.0,0.0,0.0,4550.0,2
12153886,2970.0,3379.0,0.0,0.0,0.0,6349.0,2
12153891,1626.0,1876.0,0.0,0.0,0.0,3502.0,2
12153892,2848.0,1869.0,2939.0,0.0,0.0,7656.0,3
12153893,3190.0,2840.0,0.0,0.0,0.0,6030.0,2
12153894,2961.0,1726.0,0.0,0.0,0.0,4687.0,2
12153895,2254.0,2180.0,0.0,0.0,0.0,4434.0,2
12153896,3956.0,2840.0,2159.0,0.0,0.0,8955.0,3
12153897,1510.0,2012.0,0.0,0.0,0.0,3522.0,2
12153898,2599.0,2232.0,0.0,0.0,0.0,4831.0,2
12153899,2266.0,2788.0,2962.0,0.0,0.0,8016.0,3
12153900,2242.0,1643.0,0.0,0.0,0.0,3885.0,2
12153901,1862.0,2650.0,2973.0,0.0,0.0,7485.0,3
12153902,3791.0,4217.0,0.0,0.0,0.0,8008.0,2
12154110,3111.0,3235.0,0.0,0.0,0.0,6346.0,2
12154111,2497.0,1619.0,2899.0,0.0,0.0,7015.0,3
12154112,2267.0,1473.0,0.0,0.0,0.0,3740.0,2
12154113,3780.0,3615.0,0.0,0.0,0.0,7395.0,2
12154114,2610.0,1807.0,0.0,0.0,0.0,4417.0,2
12154115,1525.0,3367.0,2405.0,0.0,0.0,7297.0,3
12154116,2537.0,2358.0,0.0,0.0,0.0,4895.0,2
12154118,2779.0,2483.0,1825.0,0.0,0.0,7087.0,3
12154119,2673.0,3410.0,4293.0,0.0,0.0,10376.0,3
12154121,1517.0,2209.0,0.0,0.0,0.0,3726.0,2
12154123,4162.0,4170.0,0.0,0.0,0.0,8332.0,2
12154124,2704.0,581.0,0.0,0.0,0.0,3285.0,2
12154125,3688.0,2502.0,0.0,0.0,0.0,6190.0,2
12154126,2757.0,2828.0,2814.0,0.0,0.0,8399.0,3
12154127,1686.0,1438.0,0.0,0.0,0.0,3124.0,2
12154128,2871.0,2972.0,0.0,0.0,0.0,5843.0,2
12154150,1826.0,2396.0,0.0,0.0,0.0,4222.0,2
12154152,2320.0,3072.0,5674.0,0.0,0.0,11066.0,3
12154153,2881.0,2638.0,3804.0,0.0,0.0,9323.0,3
12154154,3017.0,1718.0,0.0,0.0,0.0,4735.0,2
12154155,3154.0,2061.0,0.0,0.0,0.0,5215.0,2
12154156,4513.0,2066.0,3738.0,0.0,0.0,10317.0,3
12154157,3537.0,4403.0,0.0,0.0,0.0,7940.0,2
12154209,1760.0,1731.0,0.0,0.0,0.0,3491.0,2
12154210,3782.0,3795.0,3270.0,0.0,0.0,10847.0,3
12154211,3767.0,1854.0,0.0,0.0,0.0,5621.0,2
12154212,2062.0,2219.0,0.0,0.0,0.0,4281.0,2
12154213,1829.0,3620.0,0.0,0.0,0.0,5449.0,2
12154214,3498.0,2607.0,0.0,0.0,0.0,6105.0,2
12154215,1888.0,2611.0,0.0,0.0,0.0,4499.0,2
12154216,3671.0,3304.0,0.0,0.0,0.0,6975.0,2
12154217,2091.0,2186.0,0.0,0.0,0.0,4277.0,2
12154218,3315.0,2777.0,0.0,0.0,0.0,6092.0,2
12154219,3792.0,2068.0,2472.0,0.0,0.0,8332.0,3
12154220,4121.0,2208.0,0.0,0.0,0.0,6329.0,2
12154224,1752.0,2301.0,0.0,0.0,0.0,4053.0,2
12154225,3278.0,3458.0,3018.0,0.0,0.0,9754.0,3
12154226,2725.0,1345.0,0.0,0.0,0.0,4070.0,2
12154227,4724.0,3732.0,2295.0,0.0,0.0,10751.0,3
12154228,4212.0,3674.0,2233.0,0.0,0.0,10119.0,3
12154229,2286.0,2013.0,2673.0,0.0,0.0,6972.0,3
12154230,1721.0,2584.0,0.0,0.0,0.0,4305.0,2
12154231,1719.0,3191.0,0.0,0.0,0.0,4910.0,2
12154232,2436.0,2146.0,0.0,0.0,0.0,4582.0,2
12154233,1469.0,2126.0,0.0,0.0,0.0,3595.0,2
12154236,2488.0,2893.0,0.0,0.0,0.0,5381.0,2
12154237,3106.0,2752.0,0.0,0.0,0.0,5858.0,2
12154238,3742.0,2921.0,2155.0,0.0,0.0,8818.0,3
12154239,3544.0,2382.0,0.0,0.0,0.0,5926.0,2
12154240,5170.0,2586.0,0.0,0.0,0.0,7756.0,2
12154242,2573.0,3389.0,0.0,0.0,0.0,5962.0,2
12154243,2146.0,3941.0,3361.0,0.0,0.0,9448.0,3
12154245,2546.0,4265.0,3821.0,0.0,0.0,10632.0,3
12154258,1872.0,2113.0,1933.0,0.0,0.0,5918.0,3
12154259,3544.0,2196.0,0.0,0.0,0.0,5740.0,2
12154260,4505.0,3422.0,0.0,0.0,0.0,7927.0,2
12154269,2696.0,3806.0,1544.0,0.0,0.0,8046.0,3
12154275,1137.0,2171.0,0.0,0.0,0.0,3308.0,2
12154276,3277.0,3083.0,0.0,0.0,0.0,6360.0,2
12154279,1638.0,2435.0,0.0,0.0,0.0,4073.0,2
12154281,1907.0,3503.0,0.0,0.0,0.0,5410.0,2
12154283,4010.0,3332.0,4413.0,0.0,0.0,11755.0,3
12154325,2145.0,2632.0,0.0,0.0,0.0,4777.0,2
12154326,2304.0,1006.0,0.0,0.0,0.0,3310.0,2
12154327,3274.0,1346.0,0.0,0.0,0.0,4620.0,2
12154329,2798.0,2418.0,0.0,0.0,0.0,5216.0,2
12154330,3227.0,2483.0,0.0,0.0,0.0,5710.0,2
12154331,2045.0,2052.0,0.0,0.0,0.0,4097.0,2
12154333,2901.0,2475.0,3411.0,0.0,0.0,8787.0,3
12154435,2805.0,2093.0,2918.0,0.0,0.0,7816.0,3
12154439,4144.0,1571.0,0.0,0.0,0.0,5715.0,2
12154442,1816.0,1671.0,0.0,0.0,0.0,3487.0,2
12154443,3047.0,2236.0,3413.0,0.0,0.0,8696.0,3
12154453,4699.0,1897.0,0.0,0.0,0.0,6596.0,2
12154638,1567.0,2757.0,0.0,0.0,0.0,4324.0,2
12155031,3712.0,1565.0,0.0,0.0,0.0,5277.0,2
12155034,1525.0,3454.0,0.0,0.0,0.0,4979.0,2
12155076,1865.0,1812.0,0.0,0.0,0.0,3677.0,2
12155077,5687.0,2562.0,2871.0,0.0,0.0,11120.0,3
12155078,1815.0,1904.0,0.0,0.0,0.0,3719.0,2
12155079,1985.0,2008.0,0.0,0.0,0.0,3993.0,2
12156759,3566.0,3321.0,3276.0,0.0,0.0,10163.0,3
12157451,2496.0,3462.0,3901.0,0.0,0.0,9859.0,3
12156089,3795.0,2126.0,2497.0,0.0,0.0,8418.0,3
12156094,2279.0,3989.0,2248.0,0.0,0.0,8516.0,3
12156097,3118.0,2008.0,0.0,0.0,0.0,5126.0,2
12156105,2412.0,3932.0,0.0,0.0,0.0,6344.0,2
12156106,3668.0,2327.0,2504.0,0.0,0.0,8499.0,3
12156109,2429.0,5383.0,0.0,0.0,0.0,7812.0,2
12156228,3962.0,2284.0,0.0,0.0,0.0,6246.0,2
12156229,2831.0,3035.0,3164.0,0.0,0.0,9030.0,3
12156231,2193.0,3770.0,0.0,0.0,0.0,5963.0,2
12156240,2889.0,2127.0,0.0,0.0,0.0,5016.0,2
12156241,2368.0,3047.0,4198.0,0.0,0.0,9613.0,3
12156249,3918.0,2863.0,1858.0,0.0,0.0,8639.0,3
12156254,2739.0,3908.0,3241.0,0.0,0.0,9888.0,3
12156259,2070.0,2810.0,1925.0,0.0,0.0,6805.0,3
12156261,2709.0,2540.0,0.0,0.0,0.0,5249.0,2
12156263,2898.0,2496.0,3444.0,0.0,0.0,8838.0,3
12156265,3086.0,3437.0,0.0,0.0,0.0,6523.0,2
12156269,2497.0,2034.0,0.0,0.0,0.0,4531.0,2
12156277,2983.0,2996.0,2645.0,0.0,0.0,8624.0,3
12156284,2903.0,3316.0,0.0,0.0,0.0,6219.0,2
12156291,2343.0,1701.0,0.0,0.0,0.0,4044.0,2
12156292,3725.0,3332.0,0.0,0.0,0.0,7057.0,2
12156303,3149.0,2173.0,2010.0,0.0,0.0,7332.0,3
12156308,1961.0,2682.0,0.0,0.0,0.0,4643.0,2
