match_id,first_to_serve,home_team_seed,away_team_seed,custom_id,winner_code,default_period_count,start_datetime,match_slug,final_result_only,source_folder
12018498,2.0,,3,RDcbsKjed,2.0,3,1707354000,shelton-mmoh,False,20240208
12018498,2.0,,3,RDcbsKjed,2.0,3,1707354000,shelton-mmoh,False,20240207
12018499,1.0,,2,HxusWvfb,2.0,3,1707358800,paul-daniel,False,20240207
12018499,1.0,,2,HxusWvfb,2.0,3,1707358800,paul-daniel,False,20240208
12018500,2.0,,2,EXqsWvfb,2.0,3,1707678000,paul-giron,False,20240212
12018500,2.0,,2,EXqsWvfb,2.0,3,1707678000,paul-giron,False,20240211
12018501,1.0,1,,bxPsDJmd,1.0,3,1707440400,michelsen-tiafoe,False,20240209
12018501,1.0,1,,bxPsDJmd,1.0,3,1707440400,michelsen-tiafoe,False,20240208
12018502,1.0,7,3,PdKsKjed,2.0,3,1707515100,shelton-thompson,False,20240210
12018502,1.0,7,3,PdKsKjed,2.0,3,1707515100,shelton-thompson,False,20240209
12018503,1.0,,4,UrgsEXq,1.0,3,1707606000,giron-mannarino,False,20240210
12018503,1.0,,4,UrgsEXq,1.0,3,1707606000,giron-mannarino,False,20240211
12018504,1.0,8,2,tMbbsWvfb,2.0,3,1707508800,paul-koepfer,False,20240209
12018504,1.0,8,2,tMbbsWvfb,2.0,3,1707508800,paul-koepfer,False,20240210
12018505,2.0,1,,EXqsbxP,2.0,3,1707526800,tiafoe-giron,False,20240209
12018505,2.0,1,,EXqsbxP,2.0,3,1707526800,tiafoe-giron,False,20240210
12018506,,4,,UrgsGKy,1.0,3,1707446100,nishioka-mannarino,False,20240209
12018506,,4,,UrgsGKy,1.0,3,1707446100,nishioka-mannarino,False,20240208
12018507,2.0,3,2,WvfbsKjed,2.0,3,1707595200,shelton-paul,False,20240211
12018507,2.0,3,2,WvfbsKjed,2.0,3,1707595200,shelton-paul,False,20240210
12018508,1.0,7,LL,VGosPdK,1.0,3,1707421800,thompson-kudla,False,20240208
12018508,1.0,7,LL,VGosPdK,1.0,3,1707421800,thompson-kudla,False,20240209
12018509,2.0,,6,EXqsiTZ,1.0,3,1707328800,purcell-giron,False,20240207
12018509,2.0,,6,EXqsiTZ,1.0,3,1707328800,purcell-giron,False,20240208
12018510,2.0,,5,lUpsqaEb,1.0,3,1707335100,eubanks-duckworth,False,20240208
12018510,2.0,,5,lUpsqaEb,1.0,3,1707335100,eubanks-duckworth,False,20240207
12018511,2.0,4,,UrgslUp,1.0,3,1707531600,duckworth-mannarino,False,20240210
12018511,2.0,4,,UrgslUp,1.0,3,1707531600,duckworth-mannarino,False,20240209
12018512,2.0,8,,tMbbscZUb,1.0,3,1707415200,hijikata-koepfer,False,20240209
12018512,2.0,8,,tMbbscZUb,1.0,3,1707415200,hijikata-koepfer,False,20240208
12018529,1.0,4,Q,NhzbsgtHb,1.0,3,1707330600,gaston-humbert,False,20240208
12018529,1.0,4,Q,NhzbsgtHb,1.0,3,1707330600,gaston-humbert,False,20240207
12018530,1.0,,2,GwjsPqDb,2.0,3,1707401700,korda-dimitrov,False,20240209
12018530,1.0,,2,GwjsPqDb,2.0,3,1707401700,korda-dimitrov,False,20240208
12018531,1.0,7,,nqFsnPBb,2.0,3,1707395400,auger-aliassime-zhang,False,20240209
12018531,1.0,7,,nqFsnPBb,2.0,3,1707395400,auger-aliassime-zhang,False,20240207
12018531,1.0,7,,nqFsnPBb,2.0,3,1707395400,auger-aliassime-zhang,False,20240208
12018532,1.0,,,nqFsFbL,2.0,3,1707498000,khachanov-zhang,False,20240210
12018532,1.0,,,nqFsFbL,2.0,3,1707498000,khachanov-zhang,False,20240209
12018533,1.0,4,5,gZmbsNhzb,1.0,3,1707485400,humbert-davidovich-fokina,False,20240209
12018533,1.0,4,5,gZmbsNhzb,1.0,3,1707485400,humbert-davidovich-fokina,False,20240208
12018533,1.0,4,5,gZmbsNhzb,1.0,3,1707485400,humbert-davidovich-fokina,False,20240210
12018534,1.0,,6,aqVbspvec,1.0,3,1707307200,musetti-machac,False,20240208
12018534,1.0,,6,aqVbspvec,1.0,3,1707307200,musetti-machac,False,20240206
12018534,1.0,,6,aqVbspvec,1.0,3,1707307200,musetti-machac,False,20240207
12018535,2.0,1,,WCnbsULfc,1.0,3,1707411600,shevchenko-hurkacz,False,20240209
12018535,2.0,1,,WCnbsULfc,1.0,3,1707411600,shevchenko-hurkacz,False,20240208
12018536,1.0,,5,gZmbsvXqb,2.0,3,1707393600,ruusuvuori-davidovich-fokina,False,20240207
12018536,1.0,,5,gZmbsvXqb,2.0,3,1707393600,ruusuvuori-davidovich-fokina,False,20240209
12018536,1.0,,5,gZmbsvXqb,2.0,3,1707393600,ruusuvuori-davidovich-fokina,False,20240208
12018537,1.0,,2,GwjsFbL,2.0,3,1707585000,khachanov-dimitrov,False,20240211
12018537,1.0,,2,GwjsFbL,2.0,3,1707585000,khachanov-dimitrov,False,20240210
12018538,2.0,1,4,WCnbsNhzb,2.0,3,1707579000,humbert-hurkacz,False,20240210
12018538,2.0,1,4,WCnbsNhzb,2.0,3,1707579000,humbert-hurkacz,False,20240211
12018539,1.0,4,2,GwjsNhzb,1.0,3,1707661800,humbert-dimitrov,False,20240211
12018539,1.0,4,2,GwjsNhzb,1.0,3,1707661800,humbert-dimitrov,False,20240212
12018540,2.0,A,2,GwjsgxA,2.0,3,1707502800,rinderknech-dimitrov,False,20240209
12018540,2.0,A,2,GwjsgxA,2.0,3,1707502800,rinderknech-dimitrov,False,20240210
12018541,1.0,8,A,gxAsRUbc,2.0,3,1707416400,lehecka-rinderknech,False,20240208
12018541,1.0,8,A,gxAsRUbc,2.0,3,1707416400,lehecka-rinderknech,False,20240209
12018542,2.0,1,,WCnbsaqVb,1.0,3,1707490500,machac-hurkacz,False,20240210
12018542,2.0,1,,WCnbsaqVb,1.0,3,1707490500,machac-hurkacz,False,20240209
12018543,2.0,,,vJgsFbL,2.0,3,1707325200,khachanov-bautista-agut,False,20240208
12018543,2.0,,,vJgsFbL,2.0,3,1707325200,khachanov-bautista-agut,False,20240207
12018574,1.0,1,8,AbIbsGOuc,1.0,3,1707440400,sekulic-walton,False,20240208
12018574,1.0,1,8,AbIbsGOuc,1.0,3,1707440400,sekulic-walton,False,20240209
12018575,1.0,7,4,BmTbscOKc,2.0,3,1707449700,mccabe-sweeny,False,20240208
12018575,1.0,7,4,BmTbscOKc,2.0,3,1707449700,mccabe-sweeny,False,20240209
12018576,1.0,4,6,PCtsBmTb,1.0,3,1707532500,sweeny-uchiyama,False,20240210
12018576,1.0,4,6,PCtsBmTb,1.0,3,1707532500,sweeny-uchiyama,False,20240209
12018577,2.0,7,,mUpscOKc,1.0,3,1707346800,mccabe-saville,False,20240208
12018577,2.0,7,,mUpscOKc,1.0,3,1707346800,mccabe-saville,False,20240207
12018578,1.0,,2,FUzbsLRLb,1.0,3,1707346800,shimizu-langmo,False,20240208
12018578,1.0,,2,FUzbsLRLb,1.0,3,1707346800,shimizu-langmo,False,20240207
12018579,1.0,1,Q,AbIbsKZXb,1.0,3,1707268500,ilagan-walton,False,20240206
12018579,1.0,1,Q,AbIbsKZXb,1.0,3,1707268500,ilagan-walton,False,20240207
12018580,1.0,6,,PCtsFUzb,1.0,3,1707450300,langmo-uchiyama,False,20240208
12018580,1.0,6,,PCtsFUzb,1.0,3,1707450300,langmo-uchiyama,False,20240209
12018581,1.0,,5,rOGswjkc,2.0,3,1707275700,schoolkate-jasika,False,20240207
12018581,1.0,,5,rOGswjkc,2.0,3,1707275700,schoolkate-jasika,False,20240206
12018582,2.0,A,4,rjybsBmTb,2.0,3,1707353100,sweeny-ochi,False,20240208
12018582,2.0,A,4,rjybsBmTb,2.0,3,1707353100,sweeny-ochi,False,20240207
12018583,1.0,3,,rNusUcwb,1.0,3,1707260400,takahashi-li-tu,False,20240207
12018583,1.0,3,,rNusUcwb,1.0,3,1707260400,takahashi-li-tu,False,20240206
12018584,1.0,,8,qZmsGOuc,2.0,3,1707265200,sekulic-moriya,False,20240207
12018584,1.0,,8,qZmsGOuc,2.0,3,1707265200,sekulic-moriya,False,20240206
12018585,1.0,6,WC,PCtsCmTb,1.0,3,1707352800,hulme-uchiyama,False,20240208
12018585,1.0,6,WC,PCtsCmTb,1.0,3,1707352800,hulme-uchiyama,False,20240207
12018586,1.0,1,4,AbIbsBmTb,1.0,3,1707616800,sweeny-walton,False,20240211
12018586,1.0,1,4,AbIbsBmTb,1.0,3,1707616800,sweeny-walton,False,20240210
12018587,2.0,1,5,AbIbswjkc,1.0,3,1707526800,schoolkate-walton,False,20240210
12018587,2.0,1,5,AbIbswjkc,1.0,3,1707526800,schoolkate-walton,False,20240209
12018588,2.0,3,5,rNuswjkc,2.0,3,1707442800,schoolkate-li-tu,False,20240208
12018588,2.0,3,5,rNuswjkc,2.0,3,1707442800,schoolkate-li-tu,False,20240209
12018620,1.0,1,5,cTqsIJpc,1.0,3,1707488700,nardi-napolitano,False,20240210
12018620,1.0,1,5,cTqsIJpc,1.0,3,1707488700,nardi-napolitano,False,20240209
12018621,1.0,,3,rPgsxcec,2.0,3,1707384600,svrcina-donskoy,False,20240208
12018621,1.0,,3,rPgsxcec,2.0,3,1707384600,svrcina-donskoy,False,20240207
12018622,1.0,,6,axvsdyR,1.0,3,1707388200,dalla-valle-roca-batalla,False,20240207
12018622,1.0,,6,axvsdyR,1.0,3,1707388200,dalla-valle-roca-batalla,False,20240208
12018623,2.0,WC,3,qhXsxcec,2.0,3,1707477300,svrcina-sasikumar,False,20240208
12018623,2.0,WC,3,qhXsxcec,2.0,3,1707477300,svrcina-sasikumar,False,20240209
12018624,2.0,,,dyRsJPHb,1.0,3,1707475500,tseng-dalla-valle,False,20240208
12018624,2.0,,,dyRsJPHb,1.0,3,1707475500,tseng-dalla-valle,False,20240209
12018625,1.0,,5,cTqsRLBb,2.0,3,1707304500,added-napolitano,False,20240207
12018625,1.0,,5,cTqsRLBb,2.0,3,1707304500,added-napolitano,False,20240206
12018626,1.0,,2,qGcbsnAqc,2.0,3,1707471000,palan-nagal,False,20240208
12018626,1.0,,2,qGcbsnAqc,2.0,3,1707471000,palan-nagal,False,20240209
12018627,2.0,3,2,qGcbsxcec,2.0,3,1707557400,svrcina-nagal,False,20240209
12018627,2.0,3,2,qGcbsxcec,2.0,3,1707557400,svrcina-nagal,False,20240210
12018628,1.0,,WC,qhXsBBlb,2.0,3,1707393600,echargui-sasikumar,False,20240208
12018628,1.0,,WC,qhXsBBlb,2.0,3,1707393600,echargui-sasikumar,False,20240209
12018628,1.0,,WC,qhXsBBlb,2.0,3,1707393600,echargui-sasikumar,False,20240207
12018629,1.0,,2,qGcbsvbvb,2.0,3,1707298200,fonio-nagal,False,20240206
12018629,1.0,,2,qGcbsvbvb,2.0,3,1707298200,fonio-nagal,False,20240207
12018630,2.0,A,,nAqcsQcFc,2.0,3,1707309900,vincent-ruggeri-palan,False,20240208
12018630,2.0,A,,nAqcsQcFc,2.0,3,1707309900,vincent-ruggeri-palan,False,20240206
12018630,2.0,A,,nAqcsQcFc,2.0,3,1707309900,vincent-ruggeri-palan,False,20240207
12018631,1.0,4,,CpFbsJPHb,2.0,3,1707384600,tseng-blanchet,False,20240208
12018631,1.0,4,,CpFbsJPHb,2.0,3,1707384600,tseng-blanchet,False,20240207
12018632,1.0,1,2,qGcbsIJpc,2.0,3,1707651000,nardi-nagal,False,20240211
12018632,1.0,1,2,qGcbsIJpc,2.0,3,1707651000,nardi-nagal,False,20240210
12018633,1.0,1,,JPHbsIJpc,1.0,3,1707565200,nardi-tseng,False,20240210
12018633,1.0,1,,JPHbsIJpc,1.0,3,1707565200,nardi-tseng,False,20240209
12018634,2.0,1,,FQgsIJpc,1.0,3,1707303900,nardi-tomic,False,20240206
12018634,2.0,1,,FQgsIJpc,1.0,3,1707303900,nardi-tomic,False,20240207
12018643,2.0,3,,ibdbsxcib,2.0,3,1707483900,martineau-kolar,False,20240210
12018643,2.0,3,,ibdbsxcib,2.0,3,1707483900,martineau-kolar,False,20240209
12018643,2.0,3,,ibdbsxcib,2.0,3,1707483900,martineau-kolar,False,20240208
12018644,1.0,5,,rvxsoegd,2.0,3,1707317700,blockx-ritschard,False,20240207
12018644,1.0,5,,rvxsoegd,2.0,3,1707317700,blockx-ritschard,False,20240208
12018645,1.0,,,WHpcsoegd,2.0,3,1707562800,blockx-mpetshi-perricard,False,20240210
12018645,1.0,,,WHpcsoegd,2.0,3,1707562800,blockx-mpetshi-perricard,False,20240209
12018646,1.0,A,4,rfusIXxc,2.0,3,1707306900,shelbayh-lamasine,False,20240206
12018646,1.0,A,4,rfusIXxc,2.0,3,1707306900,shelbayh-lamasine,False,20240207
12018647,2.0,,,IIgsjvv,2.0,3,1707489900,kuzmanov-kukushkin,False,20240209
12018647,2.0,,,IIgsjvv,2.0,3,1707489900,kuzmanov-kukushkin,False,20240210
12018648,1.0,,7,IIgsift,1.0,3,1707411600,de-loore-kukushkin,False,20240208
12018648,1.0,,7,IIgsift,1.0,3,1707411600,de-loore-kukushkin,False,20240209
12018649,1.0,3,Q,ibdbsILPb,1.0,3,1707395400,moller-kolar,False,20240208
12018649,1.0,3,Q,ibdbsILPb,1.0,3,1707395400,moller-kolar,False,20240209
12018649,1.0,3,Q,ibdbsILPb,1.0,3,1707395400,moller-kolar,False,20240207
12018650,2.0,,,xcibsWHpc,2.0,3,1707649200,mpetshi-perricard-martineau,False,20240210
12018650,2.0,,,xcibsWHpc,2.0,3,1707649200,mpetshi-perricard-martineau,False,20240211
12018651,1.0,,Q,hgYbsWHpc,1.0,3,1707476400,mpetshi-perricard-stewart,False,20240208
12018651,1.0,,Q,hgYbsWHpc,1.0,3,1707476400,mpetshi-perricard-stewart,False,20240209
12018652,1.0,Q,WC,MkNbshgYb,1.0,3,1707312900,stewart-jubb,False,20240207
12018652,1.0,Q,WC,MkNbshgYb,1.0,3,1707312900,stewart-jubb,False,20240208
12018652,1.0,Q,WC,MkNbshgYb,1.0,3,1707312900,stewart-jubb,False,20240206
12018653,2.0,,,HyYsWHpc,1.0,3,1707305400,mpetshi-perricard-guinard,False,20240206
12018653,2.0,,,HyYsWHpc,1.0,3,1707305400,mpetshi-perricard-guinard,False,20240207
12018654,1.0,,4,IXxcsoegd,1.0,3,1707476400,blockx-shelbayh,False,20240209
12018654,1.0,,4,IXxcsoegd,1.0,3,1707476400,blockx-shelbayh,False,20240208
12018655,1.0,,8,MLUsxcib,1.0,3,1707398100,martineau-harris,False,20240207
12018655,1.0,,8,MLUsxcib,1.0,3,1707398100,martineau-harris,False,20240209
12018655,1.0,,8,MLUsxcib,1.0,3,1707398100,martineau-harris,False,20240208
12018656,1.0,,,jvvsrbx,1.0,3,1707404400,marie-kuzmanov,False,20240208
12018656,1.0,,,jvvsrbx,1.0,3,1707404400,marie-kuzmanov,False,20240209
12018657,2.0,,,IIgsxcib,2.0,3,1707568200,martineau-kukushkin,False,20240211
12018657,2.0,,,IIgsxcib,2.0,3,1707568200,martineau-kukushkin,False,20240210
12018657,2.0,,,IIgsxcib,2.0,3,1707568200,martineau-kukushkin,False,20240209
12018665,2.0,LL,Q,eDqsGHO,1.0,3,1707406500,bucsa-watson,False,20240209
12018665,2.0,LL,Q,eDqsGHO,1.0,3,1707406500,bucsa-watson,False,20240208
12018666,2.0,7,Q,vXcbsmvzc,1.0,3,1707296400,krueger-kasatkina,False,20240206
12018666,2.0,7,Q,vXcbsmvzc,1.0,3,1707296400,krueger-kasatkina,False,20240207
12018667,1.0,4,LL,RhzsYhz,1.0,3,1707382800,krejcikova-sorribes-tormo,False,20240207
12018667,1.0,4,LL,RhzsYhz,1.0,3,1707382800,krejcikova-sorribes-tormo,False,20240208
12018668,1.0,6,,OVqscUy,1.0,3,1707303000,haddad-maia-linette,False,20240207
12018668,1.0,6,,OVqscUy,1.0,3,1707303000,haddad-maia-linette,False,20240206
12018669,2.0,1,Q,pvysmBzb,1.0,3,1707397200,rybakina-collins,False,20240209
12018669,2.0,1,Q,pvysmBzb,1.0,3,1707397200,rybakina-collins,False,20240208
12018669,2.0,1,Q,pvysmBzb,1.0,3,1707397200,rybakina-collins,False,20240207
12018670,1.0,,8,onLsJwbb,2.0,3,1707387900,samsonova-kalinina,False,20240207
12018670,1.0,,8,onLsJwbb,2.0,3,1707387900,samsonova-kalinina,False,20240208
12018671,1.0,6,2,bixscUy,1.0,3,1707483600,haddad-maia-jabeur,False,20240209
12018671,1.0,6,2,bixscUy,1.0,3,1707483600,haddad-maia-jabeur,False,20240208
12018671,1.0,6,2,bixscUy,1.0,3,1707483600,haddad-maia-jabeur,False,20240210
12018672,1.0,1,LL,GHOsmBzb,1.0,3,1707476400,rybakina-bucsa,False,20240208
12018672,1.0,1,LL,GHOsmBzb,1.0,3,1707476400,rybakina-bucsa,False,20240209
12018673,2.0,1,8,JwbbsmBzb,1.0,3,1707574800,rybakina-samsonova,False,20240210
12018673,2.0,1,8,JwbbsmBzb,1.0,3,1707574800,rybakina-samsonova,False,20240211
12018674,1.0,1,7,vXcbsmBzb,1.0,3,1707656400,rybakina-kasatkina,False,20240211
12018674,1.0,1,7,vXcbsmBzb,1.0,3,1707656400,rybakina-kasatkina,False,20240212
12018674,1.0,1,7,vXcbsmBzb,1.0,3,1707656400,rybakina-kasatkina,False,20240210
12018675,1.0,7,,DUhsvXcb,1.0,3,1707489900,kasatkina-cirstea,False,20240209
12018675,1.0,7,,DUhsvXcb,1.0,3,1707489900,kasatkina-cirstea,False,20240210
12018676,2.0,4,8,YhzsJwbb,2.0,3,1707469200,samsonova-krejcikova,False,20240208
12018676,2.0,4,8,YhzsJwbb,2.0,3,1707469200,samsonova-krejcikova,False,20240209
12018677,2.0,,2,bixsgAdc,2.0,3,1707322800,raducanu-jabeur,False,20240207
12018677,2.0,,2,bixsgAdc,2.0,3,1707322800,raducanu-jabeur,False,20240208
12018678,1.0,7,6,cUysvXcb,1.0,3,1707562800,kasatkina-haddad-maia,False,20240210
12018678,1.0,7,6,cUysvXcb,1.0,3,1707562800,kasatkina-haddad-maia,False,20240209
12018679,2.0,,3,DUhsauB,1.0,3,1707317700,sakkari-cirstea,False,20240207
12018679,2.0,,3,DUhsauB,1.0,3,1707317700,sakkari-cirstea,False,20240208
12018695,2.0,,,ifEstTac,2.0,3,1707408000,tauson-cristian,False,20240208
12018695,2.0,,,ifEstTac,2.0,3,1707408000,tauson-cristian,False,20240209
12018696,2.0,1,Q,iBhsXWh,1.0,3,1707321600,rus-cornet,False,20240208
12018696,2.0,1,Q,iBhsXWh,1.0,3,1707321600,rus-cornet,False,20240207
12018697,1.0,1,8,XWhsfCq,2.0,3,1707494400,bogdan-rus,False,20240209
12018697,1.0,1,8,XWhsfCq,2.0,3,1707494400,bogdan-rus,False,20240210
12018698,1.0,Q,,wIusOAw,1.0,3,1707480000,dart-parrizas-diaz,False,20240210
12018698,1.0,Q,,wIusOAw,1.0,3,1707480000,dart-parrizas-diaz,False,20240208
12018698,1.0,Q,,wIusOAw,1.0,3,1707480000,dart-parrizas-diaz,False,20240209
12018699,2.0,Q,8,fCqsxzJc,2.0,3,1707333000,andreeva-bogdan,False,20240207
12018699,2.0,Q,8,fCqsxzJc,2.0,3,1707333000,andreeva-bogdan,False,20240208
12018700,1.0,,3,wIusVZAb,1.0,3,1707312600,blinkova-parrizas-diaz,False,20240207
12018700,1.0,,3,wIusVZAb,1.0,3,1707312600,blinkova-parrizas-diaz,False,20240206
12018700,1.0,,3,wIusVZAb,1.0,3,1707312600,blinkova-parrizas-diaz,False,20240208
12018701,2.0,,,NVhsifE,1.0,3,1707486900,cristian-sevastova,False,20240210
12018701,2.0,,,NVhsifE,1.0,3,1707486900,cristian-sevastova,False,20240208
12018701,2.0,,,NVhsifE,1.0,3,1707486900,cristian-sevastova,False,20240209
12018702,2.0,Q,,HoisOAw,2.0,3,1707581400,dart-pliskova-ka,False,20240210
12018702,2.0,Q,,HoisOAw,2.0,3,1707581400,dart-pliskova-ka,False,20240211
12018703,1.0,,,cJhsHoi,1.0,3,1707507900,pliskova-ka-errani,False,20240210
12018703,1.0,,,cJhsHoi,1.0,3,1707507900,pliskova-ka-errani,False,20240209
12018704,2.0,8,,fCqsifE,1.0,3,1707570000,cristian-bogdan,False,20240209
12018704,2.0,8,,fCqsifE,1.0,3,1707570000,cristian-bogdan,False,20240211
12018704,2.0,8,,fCqsifE,1.0,3,1707570000,cristian-bogdan,False,20240210
12018705,1.0,,,HoisTDKb,2.0,3,1707413700,osorio-pliskova-ka,False,20240209
12018705,1.0,,,HoisTDKb,2.0,3,1707413700,osorio-pliskova-ka,False,20240208
12018706,2.0,5,Q,OAwsFZfc,2.0,3,1707382800,cocciaretto-dart,False,20240208
12018706,2.0,5,Q,OAwsFZfc,2.0,3,1707382800,cocciaretto-dart,False,20240207
12018707,1.0,,2,cJhsvPh,1.0,3,1707401100,maria-errani,False,20240209
12018707,1.0,,2,cJhsvPh,1.0,3,1707401100,maria-errani,False,20240208
12018708,1.0,8,,HoisfCq,2.0,3,1707665400,bogdan-pliskova-ka,False,20240211
12018708,1.0,8,,HoisfCq,2.0,3,1707665400,bogdan-pliskova-ka,False,20240212
12018709,1.0,,6,NVhsUbfc,1.0,3,1707393300,avanesyan-sevastova,False,20240208
12018709,1.0,,6,NVhsUbfc,1.0,3,1707393300,avanesyan-sevastova,False,20240207
12018720,1.0,,6,tCrcsuPAc,2.0,3,1707483600,semenistaja-kudermetova,False,20240209
12018720,1.0,,6,tCrcsuPAc,2.0,3,1707483600,semenistaja-kudermetova,False,20240208
12018720,1.0,,6,tCrcsuPAc,2.0,3,1707483600,semenistaja-kudermetova,False,20240210
12018721,1.0,,Q,yZicsTAid,1.0,3,1707309000,korneeva-bhamidipaty,False,20240207
12018721,1.0,,Q,yZicsTAid,1.0,3,1707309000,korneeva-bhamidipaty,False,20240206
12018721,1.0,,Q,yZicsTAid,1.0,3,1707309000,korneeva-bhamidipaty,False,20240208
12018722,1.0,,,tCrcsLugd,2.0,3,1707399900,yamalapalli-kudermetova,False,20240208
12018722,1.0,,,tCrcsLugd,2.0,3,1707399900,yamalapalli-kudermetova,False,20240207
12018722,1.0,,,tCrcsLugd,2.0,3,1707399900,yamalapalli-kudermetova,False,20240209
12018723,1.0,,,VjOsgrbc,1.0,3,1707377400,uchijima-galfi,False,20240207
12018723,1.0,,,VjOsgrbc,1.0,3,1707377400,uchijima-galfi,False,20240208
12018724,1.0,6,,PdobsuPAc,1.0,3,1707562800,semenistaja-hartono,False,20240210
12018724,1.0,6,,PdobsuPAc,1.0,3,1707562800,semenistaja-hartono,False,20240209
12018725,2.0,8,,Kqtsexcc,2.0,3,1707555600,volynets-hunter,False,20240209
12018725,2.0,8,,Kqtsexcc,2.0,3,1707555600,volynets-hunter,False,20240210
12018726,2.0,8,LL,izRbsexcc,1.0,3,1707469200,volynets-park,False,20240209
12018726,2.0,8,LL,izRbsexcc,1.0,3,1707469200,volynets-park,False,20240208
12018727,1.0,5,,KqtsKGA,2.0,3,1707287400,pigossi-hunter,False,20240206
12018727,1.0,5,,KqtsKGA,2.0,3,1707287400,pigossi-hunter,False,20240207
12018728,2.0,LL,LL,bIvsizRb,1.0,3,1707381000,park-rosatello,False,20240208
12018728,2.0,LL,LL,bIvsizRb,1.0,3,1707381000,park-rosatello,False,20240207
12018729,1.0,6,,KqtsuPAc,1.0,3,1707659100,semenistaja-hunter,False,20240212
12018729,1.0,6,,KqtsuPAc,1.0,3,1707659100,semenistaja-hunter,False,20240210
12018729,1.0,6,,KqtsuPAc,1.0,3,1707659100,semenistaja-hunter,False,20240211
12018730,1.0,,,Pdobsgrbc,1.0,3,1707476400,uchijima-hartono,False,20240209
12018730,1.0,,,Pdobsgrbc,1.0,3,1707476400,uchijima-hartono,False,20240208
12018731,1.0,4,,HljsPdob,2.0,3,1707293100,hartono-rodionova-ar,False,20240206
12018731,1.0,4,,HljsPdob,2.0,3,1707293100,hartono-rodionova-ar,False,20240207
12018732,1.0,8,,DoDsexcc,1.0,3,1707388200,volynets-bhosale,False,20240208
12018732,1.0,8,,DoDsexcc,1.0,3,1707388200,volynets-bhosale,False,20240207
12018733,1.0,Q,6,NXvsuPAc,2.0,3,1707291600,semenistaja-hesse,False,20240206
12018733,1.0,Q,6,NXvsuPAc,2.0,3,1707291600,semenistaja-hesse,False,20240207
12018734,,,,KqtsTAid,1.0,3,1707453000,korneeva-hunter,False,20240209
12018734,,,,KqtsTAid,1.0,3,1707453000,korneeva-hunter,False,20240208
12018812,,Q,2,KMzbsLzjd,2.0,3,1706702700,gokpinar-hardt,False,20240201
12018833,1.0,,6,gIpcsNkad,2.0,3,1706776200,hrdinkova-zucchini,False,20240201
12018836,1.0,,,JNYcsNDQd,1.0,3,1706782200,samsonova-daems,False,20240201
12018842,2.0,Q,,IFjcsUqhd,2.0,3,1706712300,arutiunian-habib,False,20240201
12018844,2.0,Q,,VPUbsQnPc,2.0,3,1706711700,szajrych-summers,False,20240201
12018847,1.0,Q,2,JuObsAfed,2.0,3,1706705400,borrelli-pontjodikromo,False,20240201
12018849,1.0,Q,WC,UxQbsLhMc,1.0,3,1706709300,ridout-pogosian,False,20240201
12018857,2.0,,,PkNbsIPGc,1.0,3,1706776500,vilicich-lumsden,False,20240201
12018899,1.0,,,hZhsetyc,1.0,3,1706797800,schunk-hercog,False,20240202
12018899,1.0,,,hZhsetyc,1.0,3,1706797800,schunk-hercog,False,20240201
12018932,2.0,,2,OawcsmzOc,2.0,3,1706705400,radivojevic-ruggeri,False,20240201
12018933,2.0,8,Q,KrxsKbJc,2.0,3,1706717400,khomutsianskaya-herdzelas,False,20240201
12018934,1.0,Q,,Ywccswrtd,2.0,3,1706716800,waligora-karunaratne,False,20240201
12018937,1.0,Q,6,cBebskzCc,1.0,3,1706713200,laskevich-spiteri,False,20240201
12018939,2.0,,,llIbsAhMc,2.0,3,1706711700,pavlova-mansouri,False,20240201
12018941,1.0,Q,WC,aPzslGnc,1.0,3,1706705400,ezzat-kan,False,20240201
12018944,1.0,,,LWAcsKkZc,1.0,3,1706706600,van-impe-hietaranta,False,20240201
12018945,1.0,Q,,jLTbsnPfd,2.0,3,1706709900,fedorova-wong,False,20240201
12019043,2.0,Q,,YDobsWaEb,2.0,3,1706793900,salle-jones,False,20240201
12019043,2.0,Q,,YDobsWaEb,2.0,3,1706793900,salle-jones,False,20240202
12019094,2.0,,,VoxsnjW,2.0,3,1706776200,tiurnev-negritu,False,20240201
12019105,1.0,5,,PkXsmyQb,1.0,3,1706776200,bertimon-klok,False,20240201
12019106,2.0,,Q,fifcsBbhc,1.0,3,1706781600,bouquier-lanz,False,20240201
12019658,2.0,,,CkRcsdRjd,2.0,3,1706797200,romano-jong,False,20240202
12019658,2.0,,,CkRcsdRjd,2.0,3,1706797200,romano-jong,False,20240201
12019672,1.0,3,Q,nbRsYyPc,2.0,3,1706708700,zimmer-gavrila,False,20240201
12019673,1.0,Q,,OjbdsJMFd,2.0,3,1706703900,roura-llaverias-balus,False,20240201
12019677,1.0,,Q,MjCbsqjfd,1.0,3,1706704500,munk-mortensen-adaloglou,False,20240201
12019755,1.0,,Q,Dcccskrwc,1.0,3,1706783400,falei-milovanovic,False,20240201
12019899,1.0,1,,JvDsjWYc,1.0,3,1706783400,struplova-sramkova,False,20240201
12019944,1.0,Q,Q,qNLswxT,1.0,3,1706723400,kempen-grey,False,20240201
12019945,2.0,Q,,RLdbsBvrb,1.0,3,1706719800,appleton-cengiz,False,20240201
12019949,1.0,Q,,ohobsyKIc,2.0,3,1706709900,avdeeva-ghioroaie,False,20240201
12019979,2.0,,7,UgRbsuNXb,2.0,3,1706781300,vylegzhanin-oberleitner,False,20240201
