match_id,period_1,period_2,period_3,period_4,period_5,current_period_start_timestamp,total_duration,formatted_duration
12148623,0,0,0,0,0,,0,0 days 00:00:00
12148624,0,0,0,0,0,,0,0 days 00:00:00
12148625,0,0,0,0,0,,0,0 days 00:00:00
12148626,0,0,0,0,0,,0,0 days 00:00:00
12148627,0,0,0,0,0,,0,0 days 00:00:00
12148628,1616,2062,0,0,0,1710178569.0,3678,0 days 01:01:18
12148629,2501,2258,0,0,0,1710184645.0,4759,0 days 01:19:19
12148630,1895,454,0,0,0,1710179029.0,2349,0 days 00:39:09
12148631,2044,1509,0,0,0,1710183443.0,3553,0 days 00:59:13
12148632,2085,2625,0,0,0,1710187898.0,4710,0 days 01:18:30
12148633,2252,3680,2681,0,0,1710197436.0,8613,0 days 02:23:33
12148634,2213,3124,0,0,0,1710194871.0,5337,0 days 01:28:57
12148635,1879,2081,0,0,0,1710189702.0,3960,0 days 01:06:00
12148636,2833,1026,0,0,0,1710180088.0,3859,0 days 01:04:19
12148637,2240,1858,0,0,0,1710201151.0,4098,0 days 01:08:18
12148638,3628,1965,1486,0,0,1710188338.0,7079,0 days 01:57:59
12148639,2111,1752,2998,0,0,1710194875.0,6861,0 days 01:54:21
12148640,0,0,0,0,0,,0,0 days 00:00:00
12148850,0,0,0,0,0,,0,0 days 00:00:00
12148873,0,0,0,0,0,,0,0 days 00:00:00
12148934,0,0,0,0,0,,0,0 days 00:00:00
12148943,0,0,0,0,0,,0,0 days 00:00:00
12148944,0,0,0,0,0,,0,0 days 00:00:00
12148945,0,0,0,0,0,,0,0 days 00:00:00
12148953,2877,2896,835,0,0,1710202942.0,6608,0 days 01:50:08
12148954,1969,2958,1012,0,0,1710201864.0,5939,0 days 01:38:59
12148955,2901,3181,1314,0,0,1710202965.0,7396,0 days 02:03:16
12148956,2479,1710,0,0,0,1710206793.0,4189,0 days 01:09:49
12148957,2491,5008,0,0,0,1710220662.0,7499,0 days 02:04:59
12148959,2476,2830,0,0,0,1710213544.0,5306,0 days 01:28:26
12148960,2494,3403,944,0,0,1710208384.0,6841,0 days 01:54:01
12148961,2196,3565,0,0,0,1710199241.0,5761,0 days 01:36:01
12148962,1780,2337,0,0,0,1710206399.0,4117,0 days 01:08:37
12148964,2986,2741,0,0,0,1710212488.0,5727,0 days 01:35:27
12148966,3742,2240,0,0,0,1710209086.0,5982,0 days 01:39:42
12148967,2431,2864,0,0,0,1710207316.0,5295,0 days 01:28:15
12148968,4751,4681,0,0,0,1710207944.0,9432,0 days 02:37:12
12148969,2073,2224,0,0,0,1710215669.0,4297,0 days 01:11:37
12148970,1813,1972,0,0,0,1710198568.0,3785,0 days 01:03:05
12148971,2516,2561,0,0,0,1710218684.0,5077,0 days 01:24:37
12148972,2726,1832,0,0,0,1710199931.0,4558,0 days 01:15:58
12148973,2531,1949,0,0,0,1710199452.0,4480,0 days 01:14:40
12148976,2595,2664,930,0,0,1710206750.0,6189,0 days 01:43:09
12148977,2302,3994,2319,0,0,1710215108.0,8615,0 days 02:23:35
12148978,4381,3826,3967,0,0,1710220494.0,12174,0 days 03:22:54
12148979,2763,2239,0,0,0,1710207526.0,5002,0 days 01:23:22
12148981,3041,2687,863,0,0,1710202514.0,6591,0 days 01:49:51
12148983,2346,2253,0,0,0,1710212974.0,4599,0 days 01:16:39
12148992,0,0,0,0,0,,0,0 days 00:00:00
12149324,2371,2051,0,0,0,1710150593.0,4422,0 days 01:13:42
12149448,1993,2947,61073,0,0,1710170186.0,66013,0 days 18:20:13
12149481,1957,3066,82867,0,0,1710212050.0,87890,1 days 00:24:50
12149483,2771,83535,4220,0,0,1710292895.0,90526,1 days 01:08:46
12149484,3037,1640,0,0,0,1710209672.0,4677,0 days 01:17:57
12149486,1850,1556,0,0,0,1710208407.0,3406,0 days 00:56:46
12149488,64424,63276,1126,0,0,1710237561.0,128826,1 days 11:47:06
12149578,0,0,0,0,0,,0,0 days 00:00:00
12149579,0,0,0,0,0,,0,0 days 00:00:00
12149580,0,0,0,0,0,,0,0 days 00:00:00
12149620,0,0,0,0,0,,0,0 days 00:00:00
12149621,5056,64994,1302,0,0,1710231409.0,71352,0 days 19:49:12
12149653,0,0,0,0,0,,0,0 days 00:00:00
12149654,0,0,0,0,0,,0,0 days 00:00:00
12149655,2779,2347,0,0,0,1710164286.0,5126,0 days 01:25:26
12149665,2249,1601,0,0,0,1710223302.0,3850,0 days 01:04:10
12149666,1598,1817,0,0,0,1710218274.0,3415,0 days 00:56:55
12149667,1728,2133,0,0,0,1710218492.0,3861,0 days 01:04:21
12149668,1657,1896,0,0,0,1710227687.0,3553,0 days 00:59:13
12149669,2782,20952,1,0,0,1710245441.0,23735,0 days 06:35:35
12149670,1698,1947,0,0,0,1710223891.0,3645,0 days 01:00:45
12149671,2274,3068,711,0,0,1710226423.0,6053,0 days 01:40:53
12149672,3086,2758,2325,0,0,1710235726.0,8169,0 days 02:16:09
12149673,1745,2445,0,0,0,1710218094.0,4190,0 days 01:09:50
12149674,2122,3652,0,0,0,1710230296.0,5774,0 days 01:36:14
12149675,2637,1850,0,0,0,1710219397.0,4487,0 days 01:14:47
12149680,2471,1750,0,0,0,1710229348.0,4221,0 days 01:10:21
12149694,0,0,0,0,0,,0,0 days 00:00:00
12149703,2969,3271,0,0,0,1710234573.0,6240,0 days 01:44:00
12149704,0,0,0,0,0,,0,0 days 00:00:00
12149705,0,0,0,0,0,,0,0 days 00:00:00
12149714,3110,924,0,0,0,1710225543.0,4034,0 days 01:07:14
12149715,1398,1181,0,0,0,1710224096.0,2579,0 days 00:42:59
12149716,2613,3037,934,0,0,1710232746.0,6584,0 days 01:49:44
12149717,2932,2054,0,0,0,1710219526.0,4986,0 days 01:23:06
12149718,2393,5531,1476,0,0,1710224588.0,9400,0 days 02:36:40
12149719,2364,1902,0,0,0,1710225008.0,4266,0 days 01:11:06
12149720,2911,2079,0,0,0,1710219636.0,4990,0 days 01:23:10
12149721,3276,2005,0,0,0,1710230539.0,5281,0 days 01:28:01
12149722,2038,1232,0,0,0,1710230094.0,3270,0 days 00:54:30
12149723,2146,2462,0,0,0,1710218746.0,4608,0 days 01:16:48
12149724,2320,4217,2422,0,0,1710234647.0,8959,0 days 02:29:19
12149766,2236,2915,0,0,0,1710171640.0,5151,0 days 01:25:51
12149767,1423,1470,0,0,0,1710163991.0,2893,0 days 00:48:13
12149808,3078,62643,0,0,0,1710171019.0,65721,0 days 18:15:21
12149809,2523,63895,0,0,0,1710170361.0,66418,0 days 18:26:58
12149893,0,0,0,0,0,1710165232.0,0,0 days 00:00:00
12149910,4724,3369,934,0,0,1710242920.0,9027,0 days 02:30:27
12149913,0,0,0,0,0,,0,0 days 00:00:00
12149914,0,0,0,0,0,,0,0 days 00:00:00
12149915,0,0,0,0,0,,0,0 days 00:00:00
12149991,2494,3114,0,0,0,1710170594.0,5608,0 days 01:33:28
12149992,2348,2705,0,0,0,1710169499.0,5053,0 days 01:24:13
12149993,2045,1381,0,0,0,1710175547.0,3426,0 days 00:57:06
12150001,0,0,0,0,0,,0,0 days 00:00:00
12150009,2407,2613,0,0,0,1710222527.0,5020,0 days 01:23:40
12150010,2305,2647,0,0,0,1710228524.0,4952,0 days 01:22:32
12150011,2910,3102,1135,0,0,1710229591.0,7147,0 days 01:59:07
12150012,0,0,0,0,0,1710220090.0,0,0 days 00:00:00
12150013,2081,3185,0,0,0,1710222158.0,5266,0 days 01:27:46
12150014,0,0,0,0,0,,0,0 days 00:00:00
12150015,3965,2323,0,0,0,1710236343.0,6288,0 days 01:44:48
12150016,2637,2622,0,0,0,1710234358.0,5259,0 days 01:27:39
12150017,2023,2834,0,0,0,1710228468.0,4857,0 days 01:20:57
12150018,2545,1516,0,0,0,1710226215.0,4061,0 days 01:07:41
12150026,2264,2363,0,0,0,1710231685.0,4627,0 days 01:17:07
12150067,3397,1811,0,0,0,1710171360.0,5208,0 days 01:26:48
12150073,3399,2769,640,0,0,1710176054.0,6808,0 days 01:53:28
12150171,0,0,0,0,0,,0,0 days 00:00:00
12150180,0,0,0,0,0,,0,0 days 00:00:00
12150182,1460,1439,0,0,0,1710230424.0,2899,0 days 00:48:19
12150183,2327,2017,1121,0,0,1710233301.0,5465,0 days 01:31:05
12150185,2274,4051,1095,0,0,1710242397.0,7420,0 days 02:03:40
12150187,2291,2118,0,0,0,1710237728.0,4409,0 days 01:13:29
12150188,3595,3040,0,0,0,1710232532.0,6635,0 days 01:50:35
12150191,2244,4043,0,0,0,1710231176.0,6287,0 days 01:44:47
12150193,2518,2553,0,0,0,1710231759.0,5071,0 days 01:24:31
12150196,2268,3632,0,0,0,1710231321.0,5900,0 days 01:38:20
12150199,2077,3116,0,0,0,1710231521.0,5193,0 days 01:26:33
12150200,2622,2533,0,0,0,1710231573.0,5155,0 days 01:25:55
12150206,5038,2832,0,0,0,1710240040.0,7870,0 days 02:11:10
12150230,0,0,0,0,0,,0,0 days 00:00:00
12150295,2888,2468,0,0,0,1710237469.0,5356,0 days 01:29:16
12150296,2332,2275,0,0,0,1710236786.0,4607,0 days 01:16:47
12150297,2452,2661,0,0,0,1710243062.0,5113,0 days 01:25:13
12150298,2577,2834,4199,0,0,1710253469.0,9610,0 days 02:40:10
12150300,1676,2565,0,0,0,1710253095.0,4241,0 days 01:10:41
12150307,0,0,0,0,0,,0,0 days 00:00:00
12150322,0,0,0,0,0,,0,0 days 00:00:00
12150537,3670,2655,0,0,0,1710238603.0,6325,0 days 01:45:25
12150539,2415,2591,0,0,0,1710243978.0,5006,0 days 01:23:26
12150540,0,0,0,0,0,1710234559.0,0,0 days 00:00:00
12150543,0,0,0,0,0,,0,0 days 00:00:00
12150544,2631,3342,0,0,0,1710237194.0,5973,0 days 01:39:33
12150546,2848,4373,0,0,0,1710244831.0,7221,0 days 02:00:21
12150549,2802,2188,0,0,0,1710250544.0,4990,0 days 01:23:10
12150551,1859,2040,0,0,0,1710241878.0,3899,0 days 01:04:59
12150552,2051,2692,548,0,0,1710244591.0,5291,0 days 01:28:11
12150625,2779,2342,0,0,0,1710239217.0,5121,0 days 01:25:21
12150628,1344,2045,0,0,0,1710248755.0,3389,0 days 00:56:29
12150630,2878,4512,2278,0,0,1710243964.0,9668,0 days 02:41:08
12150660,2482,3401,1009,0,0,1710183581.0,6892,0 days 01:54:52
12150661,0,0,0,0,0,,0,0 days 00:00:00
12150662,3649,4354,1070,0,0,1710179071.0,9073,0 days 02:31:13
12150671,0,0,0,0,0,,0,0 days 00:00:00
12150672,0,0,0,0,0,,0,0 days 00:00:00
12150673,0,0,0,0,0,,0,0 days 00:00:00
12150674,0,0,0,0,0,,0,0 days 00:00:00
12150675,0,0,0,0,0,,0,0 days 00:00:00
12150676,2717,3342,0,0,0,1710244148.0,6059,0 days 01:40:59
12150677,0,0,0,0,0,,0,0 days 00:00:00
12150678,0,0,0,0,0,,0,0 days 00:00:00
12150679,2034,2767,3852,0,0,1710253383.0,8653,0 days 02:24:13
12150680,2114,2582,0,0,0,1710249338.0,4696,0 days 01:18:16
12150681,2557,3326,0,0,0,1710242715.0,5883,0 days 01:38:03
12150685,2117,3261,0,0,0,1710255107.0,5378,0 days 01:29:38
12150688,0,0,0,0,0,,0,0 days 00:00:00
12150691,1774,4229,962,0,0,1710241399.0,6965,0 days 01:56:05
12150692,2867,2429,0,0,0,1710238375.0,5296,0 days 01:28:16
12150693,2041,3282,0,0,0,1710238415.0,5323,0 days 01:28:43
12150694,1801,2198,0,0,0,1710237823.0,3999,0 days 01:06:39
12150699,2759,2461,0,0,0,1710237397.0,5220,0 days 01:27:00
12150701,3330,2035,0,0,0,1710243922.0,5365,0 days 01:29:25
12150705,1623,1590,0,0,0,1710236223.0,3213,0 days 00:53:33
12150708,3123,2428,0,0,0,1710241740.0,5551,0 days 01:32:31
12150733,2492,2488,3874,0,0,1710239852.0,8854,0 days 02:27:34
12150745,0,0,0,0,0,,0,0 days 00:00:00
12150746,0,0,0,0,0,,0,0 days 00:00:00
12150747,0,0,0,0,0,,0,0 days 00:00:00
12150748,0,0,0,0,0,,0,0 days 00:00:00
12150749,0,0,0,0,0,,0,0 days 00:00:00
12150750,0,0,0,0,0,,0,0 days 00:00:00
12150751,0,0,0,0,0,,0,0 days 00:00:00
12150752,0,0,0,0,0,,0,0 days 00:00:00
12150753,0,0,0,0,0,,0,0 days 00:00:00
12150755,0,0,0,0,0,,0,0 days 00:00:00
12150756,1477,3203,0,0,0,1710232458.0,4680,0 days 01:18:00
12150760,3806,3797,0,0,0,1710244486.0,7603,0 days 02:06:43
12150762,2746,2510,0,0,0,1710233453.0,5256,0 days 01:27:36
12150764,2798,2067,0,0,0,1710233709.0,4865,0 days 01:21:05
12150771,3219,5014,0,0,0,1710234282.0,8233,0 days 02:17:13
12150772,2776,3142,1579,0,0,1710237361.0,7497,0 days 02:04:57
12150775,0,0,0,0,0,,0,0 days 00:00:00
12150776,3021,2300,0,0,0,1710239804.0,5321,0 days 01:28:41
12150777,0,0,0,0,0,,0,0 days 00:00:00
12150778,0,0,0,0,0,,0,0 days 00:00:00
12150779,0,0,0,0,0,,0,0 days 00:00:00
12150781,0,0,0,0,0,,0,0 days 00:00:00
12150782,1539,1348,0,0,0,1710232540.0,2887,0 days 00:48:07
12150783,0,0,0,0,0,,0,0 days 00:00:00
12150785,2268,2891,788,0,0,1710234628.0,5947,0 days 01:39:07
12150786,2205,2932,0,0,0,1710231448.0,5137,0 days 01:25:37
12150787,4325,2232,0,0,0,1710233357.0,6557,0 days 01:49:17
12150788,2008,1922,0,0,0,1710231052.0,3930,0 days 01:05:30
12150789,5041,2641,996,0,0,1710243143.0,8678,0 days 02:24:38
12150790,2804,3095,0,0,0,1710247439.0,5899,0 days 01:38:19
12150791,1380,2022,0,0,0,1710237753.0,3402,0 days 00:56:42
12150792,3097,5523,1387,0,0,1710242714.0,10007,0 days 02:46:47
12150869,2143,2870,844,0,0,1710236640.0,5857,0 days 01:37:37
12150870,3920,2877,0,0,0,1710242378.0,6797,0 days 01:53:17
12150876,4378,3063,0,0,0,1710236851.0,7441,0 days 02:04:01
12150880,1968,2432,646,0,0,1710239958.0,5046,0 days 01:24:06
12150883,1557,4211,959,0,0,1710239524.0,6727,0 days 01:52:07
12150884,2509,3669,0,0,0,1710236943.0,6178,0 days 01:42:58
12150894,2474,2144,0,0,0,1710237137.0,4618,0 days 01:16:58
12150911,3743,3017,979,0,0,1710247816.0,7739,0 days 02:08:59
12150912,1938,3590,0,0,0,1710236351.0,5528,0 days 01:32:08
12150913,1571,2913,0,0,0,1710236353.0,4484,0 days 01:14:44
12150914,2338,1702,425,0,0,1710238426.0,4465,0 days 01:14:25
12150915,1892,2968,3262,0,0,1710254563.0,8122,0 days 02:15:22
12150918,2488,2344,0,0,0,1710243035.0,4832,0 days 01:20:32
12150920,5156,3482,1067,0,0,1710243215.0,9705,0 days 02:41:45
12150922,2589,2504,2595,0,0,1710251163.0,7688,0 days 02:08:08
12150923,3313,2375,0,0,0,1710237611.0,5688,0 days 01:34:48
12150924,2067,2302,2857,0,0,1710251148.0,7226,0 days 02:00:26
12150932,2162,3671,747,0,0,1710236768.0,6580,0 days 01:49:40
12150933,3642,2896,0,0,0,1710241175.0,6538,0 days 01:48:58
12150934,2888,2614,0,0,0,1710234041.0,5502,0 days 01:31:42
12150935,2122,2821,1050,0,0,1710236111.0,5993,0 days 01:39:53
12150936,2038,2352,1031,0,0,1710235416.0,5421,0 days 01:30:21
12150937,1895,2550,1018,0,0,1710242037.0,5463,0 days 01:31:03
12150938,1776,1439,0,0,0,1710239589.0,3215,0 days 00:53:35
12150939,2441,2332,0,0,0,1710240788.0,4773,0 days 01:19:33
12150973,1976,1960,0,0,0,1710242763.0,3936,0 days 01:05:36
12150996,2771,2390,0,0,0,1710248164.0,5161,0 days 01:26:01
12151055,0,0,0,0,0,,0,0 days 00:00:00
12151056,0,0,0,0,0,,0,0 days 00:00:00
12151057,0,0,0,0,0,,0,0 days 00:00:00
12151058,0,0,0,0,0,,0,0 days 00:00:00
12151060,0,0,0,0,0,,0,0 days 00:00:00
12151061,2488,1929,0,0,0,1710249785.0,4417,0 days 01:13:37
12151062,2956,1727,2687,0,0,1710241815.0,7370,0 days 02:02:50
12151065,3154,2081,0,0,0,1710251873.0,5235,0 days 01:27:15
12151066,2696,2583,0,0,0,1710253857.0,5279,0 days 01:27:59
12151069,0,0,0,0,0,,0,0 days 00:00:00
12151070,0,0,0,0,0,,0,0 days 00:00:00
12151072,3946,2816,2076,0,0,1710253773.0,8838,0 days 02:27:18
12151073,0,0,0,0,0,1710245181.0,0,0 days 00:00:00
12151074,0,0,0,0,0,,0,0 days 00:00:00
12151076,4040,4941,0,0,0,1710240613.0,8981,0 days 02:29:41
12151077,2114,3188,0,0,0,1710242191.0,5302,0 days 01:28:22
12151078,5612,5029,0,0,0,1710241395.0,10641,0 days 02:57:21
12151093,2808,2519,0,0,0,1710243112.0,5327,0 days 01:28:47
12151094,3361,2080,0,0,0,1710254671.0,5441,0 days 01:30:41
12151116,2391,2388,0,0,0,1710248293.0,4779,0 days 01:19:39
12151117,2286,1957,941,0,0,1710248770.0,5184,0 days 01:26:24
12151164,2071,1660,3218,0,0,1710248707.0,6949,0 days 01:55:49
12151168,3082,2266,2519,0,0,1710252988.0,7867,0 days 02:11:07
12151169,2835,2857,2445,0,0,1710244362.0,8137,0 days 02:15:37
12151172,2656,3497,0,0,0,1710240753.0,6153,0 days 01:42:33
12151261,2585,4241,0,0,0,1710253566.0,6826,0 days 01:53:46
12151291,2411,3541,5209,0,0,1710254101.0,11161,0 days 03:06:01
12151293,2618,2469,2303,0,0,1710244812.0,7390,0 days 02:03:10
12151294,3714,2991,0,0,0,1710243900.0,6705,0 days 01:51:45
12151299,2362,3713,0,0,0,1710242294.0,6075,0 days 01:41:15
12151301,0,0,0,0,0,,0,0 days 00:00:00
12151302,2785,2852,0,0,0,1710242896.0,5637,0 days 01:33:57
12151303,2193,5657,0,0,0,1710248976.0,7850,0 days 02:10:50
12151311,2452,3039,4372,0,0,1710255095.0,9863,0 days 02:44:23
12151360,1764,1638,0,0,0,1710254354.0,3402,0 days 00:56:42
12151361,2422,3878,771,0,0,1710259146.0,7071,0 days 01:57:51
12151370,1700,5234,1756,0,0,1710259457.0,8690,0 days 02:24:50
12151471,0,0,0,0,0,,0,0 days 00:00:00
12151472,0,0,0,0,0,,0,0 days 00:00:00
12151473,0,0,0,0,0,,0,0 days 00:00:00
12151474,0,0,0,0,0,,0,0 days 00:00:00
12151475,0,0,0,0,0,,0,0 days 00:00:00
12151476,0,0,0,0,0,,0,0 days 00:00:00
12151477,4723,3641,0,0,0,1710270247.0,8364,0 days 02:19:24
12151483,2537,2710,0,0,0,1710265667.0,5247,0 days 01:27:27
12151484,0,0,0,0,0,,0,0 days 00:00:00
12151486,0,0,0,0,0,,0,0 days 00:00:00
12151524,2687,5730,0,0,0,1710243543.0,8417,0 days 02:20:17
12151525,2546,1561,0,0,0,1710242379.0,4107,0 days 01:08:27
12151527,7145,4813,11308,0,0,1710244754.0,23266,0 days 06:27:46
12151528,2058,3317,2098,0,0,1710238101.0,7473,0 days 02:04:33
12151530,2204,2304,3702,0,0,1710237491.0,8210,0 days 02:16:50
12151531,3301,2105,2212,0,0,1710254225.0,7618,0 days 02:06:58
12151532,1736,3827,0,0,0,1710234687.0,5563,0 days 01:32:43
12151573,0,0,0,0,0,,0,0 days 00:00:00
12151707,2238,2317,0,0,0,1710250945.0,4555,0 days 01:15:55
12151717,4704,3228,0,0,0,1710253712.0,7932,0 days 02:12:12
12151718,3033,2631,1038,0,0,1710255396.0,6702,0 days 01:51:42
12151719,3683,2048,989,0,0,1710254697.0,6720,0 days 01:52:00
12151720,3545,2408,1009,0,0,1710255019.0,6962,0 days 01:56:02
12151724,3579,3570,820,0,0,1710256782.0,7969,0 days 02:12:49
12151725,2337,1765,0,0,0,1710252191.0,4102,0 days 01:08:22
12151739,2248,2131,664,0,0,1710253902.0,5043,0 days 01:24:03
12152955,0,0,0,0,0,,0,0 days 00:00:00
12152956,0,0,0,0,0,,0,0 days 00:00:00
12152957,0,0,0,0,0,,0,0 days 00:00:00
12152958,0,0,0,0,0,,0,0 days 00:00:00
12152959,0,0,0,0,0,,0,0 days 00:00:00
12152960,0,0,0,0,0,,0,0 days 00:00:00
12153237,1891,3157,1003,0,0,1710243507.0,6051,0 days 01:40:51
12153288,2780,2092,0,0,0,1710244075.0,4872,0 days 01:21:12
12153585,0,0,0,0,0,,0,0 days 00:00:00
12153909,0,0,0,0,0,,0,0 days 00:00:00
12153914,0,0,0,0,0,,0,0 days 00:00:00
12109834,2560,4989,3823,0,0,1710000514.0,11372,0 days 03:09:32
12109838,2758,2311,0,0,0,1710091975.0,5069,0 days 01:24:29
12109839,1510,2936,0,0,0,1709995090.0,4446,0 days 01:14:06
12109840,3168,4530,0,0,0,1710015890.0,7698,0 days 02:08:18
12109841,2919,2772,3353,0,0,1710004878.0,9044,0 days 02:30:44
12109842,2128,4241,0,0,0,1710005556.0,6369,0 days 01:46:09
12109847,2086,2850,1691,0,0,1710027055.0,6627,0 days 01:50:27
12109859,1342,1469,0,0,0,1710004039.0,2811,0 days 00:46:51
12109865,1476,2721,0,0,0,1709999090.0,4197,0 days 01:09:57
12109872,3304,2522,3637,0,0,1710082057.0,9463,0 days 02:37:43
12109899,3066,2967,0,0,0,1710064954.0,6033,0 days 01:40:33
12109936,2614,3711,0,0,0,1710039135.0,6325,0 days 01:45:25
12109937,3090,2252,3072,0,0,1710030237.0,8414,0 days 02:20:14
12109938,2239,3028,0,0,0,1710050384.0,5267,0 days 01:27:47
12109940,3763,2416,3408,0,0,1710134648.0,9587,0 days 02:39:47
12109941,2168,2511,0,0,0,1710019322.0,4679,0 days 01:17:59
12109944,2594,1904,0,0,0,1710014003.0,4498,0 days 01:14:58
12109945,2247,3204,0,0,0,1710013763.0,5451,0 days 01:30:51
12109947,1574,3134,2548,0,0,1710048728.0,7256,0 days 02:00:56
12109948,2521,1965,0,0,0,1710023315.0,4486,0 days 01:14:46
12109949,2022,2681,0,0,0,1710096550.0,4703,0 days 01:18:23
12109950,2084,2309,0,0,0,1710113214.0,4393,0 days 01:13:13
12109955,0,0,0,0,0,1710008594.0,0,0 days 00:00:00
12109957,2274,1979,0,0,0,1710030717.0,4253,0 days 01:10:53
12109960,1955,2488,0,0,0,1710109369.0,4443,0 days 01:14:03
12109963,2842,2548,0,0,0,1710020775.0,5390,0 days 01:29:50
12109968,3422,1803,0,0,0,1710102709.0,5225,0 days 01:27:05
12109970,1929,2751,0,0,0,1710103367.0,4680,0 days 01:18:00
12109973,3837,2381,0,0,0,1710123217.0,6218,0 days 01:43:38
12109975,1754,2328,0,0,0,1710095903.0,4082,0 days 01:08:02
12109978,2420,2211,0,0,0,1710039175.0,4631,0 days 01:17:11
12109979,2755,2621,0,0,0,1710014092.0,5376,0 days 01:29:36
12109980,0,0,0,0,0,,0,0 days 00:00:00
12109981,3485,2464,0,0,0,1710027888.0,5949,0 days 01:39:09
12109982,2097,3276,2467,0,0,1710031868.0,7840,0 days 02:10:40
12109983,3307,2099,3333,0,0,1710030482.0,8739,0 days 02:25:39
12109984,3256,2722,0,0,0,1710047104.0,5978,0 days 01:39:38
12109985,1425,3413,0,0,0,1710025600.0,4838,0 days 01:20:38
12110027,2520,3945,0,0,0,1710112533.0,6465,0 days 01:47:45
12110028,2842,2073,0,0,0,1710103031.0,4915,0 days 01:21:55
12110030,2875,2181,2047,0,0,1710036386.0,7103,0 days 01:58:23
12110031,2708,1644,0,0,0,1710096873.0,4352,0 days 01:12:32
12110032,3500,2156,4756,0,0,1710042183.0,10412,0 days 02:53:32
12110034,0,0,0,0,0,1710011615.0,0,0 days 00:00:00
12110036,2322,3239,3341,0,0,1710044877.0,8902,0 days 02:28:22
12110042,1267,2387,2145,0,0,1710021165.0,5799,0 days 01:36:39
12110044,3084,2882,2206,0,0,1710021570.0,8172,0 days 02:16:12
12110047,2061,3105,2391,0,0,1710024036.0,7557,0 days 02:05:57
12110048,2018,3192,0,0,0,1710013460.0,5210,0 days 01:26:50
12110049,1932,2433,3830,0,0,1710015720.0,8195,0 days 02:16:35
12110050,3270,4437,2919,0,0,1710019294.0,10626,0 days 02:57:06
12110052,2002,2813,0,0,0,1710019607.0,4815,0 days 01:20:15
12110055,2997,2834,0,0,0,1710030666.0,5831,0 days 01:37:11
12110061,2446,2639,0,0,0,1710014001.0,5085,0 days 01:24:45
12110067,2636,3674,3196,0,0,1710133576.0,9506,0 days 02:38:26
12110068,2123,2293,2800,0,0,1710106037.0,7216,0 days 02:00:16
12110070,2595,3442,1769,0,0,1710125347.0,7806,0 days 02:10:06
12110073,1767,1909,0,0,0,1710107875.0,3676,0 days 01:01:16
12125049,0,0,0,0,0,,0,0 days 00:00:00
12125051,0,0,0,0,0,,0,0 days 00:00:00
12125052,0,0,0,0,0,,0,0 days 00:00:00
12125057,0,0,0,0,0,,0,0 days 00:00:00
12128175,0,0,0,0,0,,0,0 days 00:00:00
12139759,2204,85300,0,0,0,1709916199.0,87504,1 days 00:18:24
12139937,3073,5695,0,0,0,1710003518.0,8768,0 days 02:26:08
12140208,1781,2203,0,0,0,1710066834.0,3984,0 days 01:06:24
12140221,2366,1856,3187,0,0,1709992778.0,7409,0 days 02:03:29
12140235,1654,2115,0,0,0,1709996252.0,3769,0 days 01:02:49
12140363,2845,3895,1896,0,0,1710070641.0,8636,0 days 02:23:56
12140443,3546,5278,2280,0,0,1710002561.0,11104,0 days 03:05:04
12140446,2466,2871,3513,0,0,1709997277.0,8850,0 days 02:27:30
12140483,2700,3650,2007,0,0,1710076157.0,8357,0 days 02:19:17
12140515,3272,3522,2395,0,0,1710000884.0,9189,0 days 02:33:09
12140538,3891,2088,0,0,0,1709997787.0,5979,0 days 01:39:39
12140563,4072,2355,0,0,0,1710008662.0,6427,0 days 01:47:07
12140581,2271,954,0,0,0,1709997778.0,3225,0 days 00:53:45
12140633,3526,4007,0,0,0,1709997434.0,7533,0 days 02:05:33
12140693,3649,919,0,0,0,1709999150.0,4568,0 days 01:16:08
12140696,3021,1912,2413,0,0,1710006686.0,7346,0 days 02:02:26
12140777,3897,7065,3617,0,0,1710004307.0,14579,0 days 04:02:59
12140882,2135,2286,0,0,0,1710006217.0,4421,0 days 01:13:41
12141158,2365,2660,0,0,0,1710006412.0,5025,0 days 01:23:45
12141743,3562,3739,0,0,0,1710040521.0,7301,0 days 02:01:41
12141787,1670,2487,2677,0,0,1710021326.0,6834,0 days 01:53:54
12141826,2305,2476,0,0,0,1710047838.0,4781,0 days 01:19:41
12142269,3876,3202,0,0,0,1710058753.0,7078,0 days 01:57:58
12142285,4256,1906,2345,0,0,1710075327.0,8507,0 days 02:21:47
12142888,0,0,0,0,0,,0,0 days 00:00:00
12142890,0,0,0,0,0,,0,0 days 00:00:00
12142891,0,0,0,0,0,,0,0 days 00:00:00
12142892,0,0,0,0,0,,0,0 days 00:00:00
12142893,0,0,0,0,0,,0,0 days 00:00:00
12142894,0,0,0,0,0,,0,0 days 00:00:00
12142895,0,0,0,0,0,,0,0 days 00:00:00
12142896,0,0,0,0,0,,0,0 days 00:00:00
12142897,0,0,0,0,0,,0,0 days 00:00:00
12142898,0,0,0,0,0,,0,0 days 00:00:00
12142901,0,0,0,0,0,,0,0 days 00:00:00
12142902,0,0,0,0,0,,0,0 days 00:00:00
12142903,0,0,0,0,0,,0,0 days 00:00:00
12142904,0,0,0,0,0,,0,0 days 00:00:00
12142905,0,0,0,0,0,,0,0 days 00:00:00
12142906,0,0,0,0,0,,0,0 days 00:00:00
12142907,0,0,0,0,0,,0,0 days 00:00:00
12142908,0,0,0,0,0,,0,0 days 00:00:00
