match_id,set_id,game_id
11998672,2,9
11998672,2,9
11998672,2,8
11998672,2,8
11998672,2,8
11998672,2,8
11998672,2,8
11998672,2,8
11998672,2,8
11998672,2,8
11998672,2,8
11998672,2,8
11998672,2,8
11998672,2,8
11998672,2,8
11998672,2,8
11998672,2,8
11998672,2,7
11998672,2,7
11998672,2,7
11998672,2,7
11998672,2,7
11998672,2,7
11998672,2,7
11998672,2,7
11998672,2,7
11998672,2,6
11998672,2,6
11998672,2,6
11998672,2,6
11998672,2,6
11998672,2,6
11998672,2,6
11998672,2,5
11998672,2,5
11998672,2,5
11998672,2,5
11998672,2,5
11998672,2,4
11998672,2,4
11998672,2,4
11998672,2,4
11998672,2,3
11998672,2,3
11998672,2,3
11998672,2,3
11998672,2,3
11998672,2,2
11998672,2,2
11998672,2,2
11998672,2,1
11998672,2,1
11998672,2,1
11998672,2,1
11998672,2,1
11998672,2,1
11998672,2,1
11998672,1,13
11998672,1,13
11998672,1,13
11998672,1,13
11998672,1,13
11998672,1,13
11998672,1,13
11998672,1,13
11998672,1,13
11998672,1,13
11998672,1,13
11998672,1,13
11998672,1,13
11998672,1,13
11998672,1,13
11998672,1,13
11998672,1,13
11998672,1,13
11998672,1,13
11998672,1,13
11998672,1,12
11998672,1,12
11998672,1,12
11998672,1,12
11998672,1,12
11998672,1,12
11998672,1,12
11998672,1,12
11998672,1,12
11998672,1,11
11998672,1,11
11998672,1,11
11998672,1,11
11998672,1,10
11998672,1,10
11998672,1,10
11998672,1,10
11998672,1,10
11998672,1,9
11998672,1,9
11998672,1,9
11998672,1,8
11998672,1,8
11998672,1,8
11998672,1,8
11998672,1,7
11998672,1,7
11998672,1,7
11998672,1,7
11998672,1,7
11998672,1,6
11998672,1,6
11998672,1,6
11998672,1,6
11998672,1,6
11998672,1,5
11998672,1,5
11998672,1,5
11998672,1,5
11998672,1,5
11998672,1,4
11998672,1,4
11998672,1,4
11998672,1,4
11998672,1,4
11998672,1,4
11998672,1,4
11998672,1,3
11998672,1,3
11998672,1,3
11998672,1,2
11998672,1,2
11998672,1,2
11998672,1,2
11998672,1,1
11998672,1,1
11998672,1,1
11998672,1,1
11998672,1,1
11998674,3,9
11998674,3,9
11998674,3,9
11998674,3,9
11998674,3,8
11998674,3,8
11998674,3,8
11998674,3,8
11998674,3,8
11998674,3,7
11998674,3,7
11998674,3,7
11998674,3,7
11998674,3,7
11998674,3,7
11998674,3,7
11998674,3,6
11998674,3,6
11998674,3,6
11998674,3,6
11998674,3,5
11998674,3,5
11998674,3,5
11998674,3,5
11998674,3,5
11998674,3,5
11998674,3,5
11998674,3,5
11998674,3,5
11998674,3,4
11998674,3,4
11998674,3,4
11998674,3,4
11998674,3,3
11998674,3,3
11998674,3,3
11998674,3,2
11998674,3,2
11998674,3,2
11998674,3,2
11998674,3,2
11998674,3,2
11998674,3,2
11998674,3,1
11998674,3,1
11998674,3,1
11998674,3,1
11998674,3,1
11998674,2,10
11998674,2,10
11998674,2,10
11998674,2,10
11998674,2,10
11998674,2,9
11998674,2,9
11998674,2,9
11998674,2,8
11998674,2,8
11998674,2,8
11998674,2,7
11998674,2,7
11998674,2,7
11998674,2,7
11998674,2,7
11998674,2,7
11998674,2,7
11998674,2,6
11998674,2,6
11998674,2,6
11998674,2,6
11998674,2,6
11998674,2,5
11998674,2,5
11998674,2,5
11998674,2,5
11998674,2,5
11998674,2,5
11998674,2,5
11998674,2,5
11998674,2,5
11998674,2,5
11998674,2,5
11998674,2,5
11998674,2,5
11998674,2,5
11998674,2,5
11998674,2,5
11998674,2,5
11998674,2,4
11998674,2,4
11998674,2,4
11998674,2,4
11998674,2,4
11998674,2,4
11998674,2,4
11998674,2,4
11998674,2,4
11998674,2,3
11998674,2,3
11998674,2,3
11998674,2,3
11998674,2,3
11998674,2,2
11998674,2,2
11998674,2,2
11998674,2,2
11998674,2,2
11998674,2,1
11998674,2,1
11998674,2,1
11998674,2,1
11998674,2,1
11998674,2,1
11998674,2,1
11998674,1,12
11998674,1,12
11998674,1,12
11998674,1,12
11998674,1,12
11998674,1,11
11998674,1,11
11998674,1,11
11998674,1,10
11998674,1,10
11998674,1,10
11998674,1,10
11998674,1,10
11998674,1,10
11998674,1,10
11998674,1,9
11998674,1,9
11998674,1,9
11998674,1,8
11998674,1,8
11998674,1,8
11998674,1,8
11998674,1,8
11998674,1,8
11998674,1,8
11998674,1,7
11998674,1,7
11998674,1,7
11998674,1,6
11998674,1,6
11998674,1,6
11998674,1,6
11998674,1,6
11998674,1,5
11998674,1,5
11998674,1,5
11998674,1,5
11998674,1,4
11998674,1,4
11998674,1,4
11998674,1,4
11998674,1,4
11998674,1,4
11998674,1,4
11998674,1,3
11998674,1,3
11998674,1,3
11998674,1,3
11998674,1,3
11998674,1,2
11998674,1,2
11998674,1,2
11998674,1,2
11998674,1,2
11998674,1,1
11998674,1,1
11998674,1,1
11998674,1,1
11998674,1,1
11998674,1,1
11998674,1,1
11998675,3,10
11998675,3,10
11998675,3,10
11998675,3,10
11998675,3,10
11998675,3,10
11998675,3,10
11998675,3,9
11998675,3,9
11998675,3,9
11998675,3,9
11998675,3,9
11998675,3,9
11998675,3,9
11998675,3,9
11998675,3,9
11998675,3,9
11998675,3,9
11998675,3,9
11998675,3,9
11998675,3,9
11998675,3,9
11998675,3,9
11998675,3,9
11998675,3,9
11998675,3,9
11998675,3,8
11998675,3,8
11998675,3,8
11998675,3,8
11998675,3,7
11998675,3,7
11998675,3,7
11998675,3,6
11998675,3,6
11998675,3,6
11998675,3,6
11998675,3,6
11998675,3,6
11998675,3,6
11998675,3,5
11998675,3,5
11998675,3,5
11998675,3,4
11998675,3,4
11998675,3,4
11998675,3,4
11998675,3,4
11998675,3,3
11998675,3,3
11998675,3,3
11998675,3,3
11998675,3,3
11998675,3,3
11998675,3,3
11998675,3,3
11998675,3,3
11998675,3,3
11998675,3,3
11998675,3,3
11998675,3,3
11998675,3,3
11998675,3,3
11998675,3,2
11998675,3,2
11998675,3,2
11998675,3,2
11998675,3,1
11998675,3,1
11998675,3,1
11998675,3,1
11998675,3,1
11998675,3,1
11998675,3,1
11998675,2,10
11998675,2,10
11998675,2,10
11998675,2,10
11998675,2,10
11998675,2,10
11998675,2,10
11998675,2,10
11998675,2,10
11998675,2,10
11998675,2,10
11998675,2,9
11998675,2,9
11998675,2,9
11998675,2,9
11998675,2,8
11998675,2,8
11998675,2,8
11998675,2,8
11998675,2,8
11998675,2,7
11998675,2,7
11998675,2,7
11998675,2,7
11998675,2,7
11998675,2,7
11998675,2,7
11998675,2,6
11998675,2,6
11998675,2,6
11998675,2,6
11998675,2,6
11998675,2,5
11998675,2,5
11998675,2,5
11998675,2,5
11998675,2,5
11998675,2,4
11998675,2,4
11998675,2,4
11998675,2,4
11998675,2,3
11998675,2,3
11998675,2,3
11998675,2,3
11998675,2,2
11998675,2,2
11998675,2,2
11998675,2,1
11998675,2,1
11998675,2,1
11998675,2,1
11998675,2,1
11998675,1,12
11998675,1,12
11998675,1,12
11998675,1,12
11998675,1,12
11998675,1,11
11998675,1,11
11998675,1,11
11998675,1,11
11998675,1,10
11998675,1,10
11998675,1,10
11998675,1,9
11998675,1,9
11998675,1,9
11998675,1,9
11998675,1,9
11998675,1,9
11998675,1,9
11998675,1,8
11998675,1,8
11998675,1,8
11998675,1,7
11998675,1,7
11998675,1,7
11998675,1,7
11998675,1,7
11998675,1,7
11998675,1,7
11998675,1,6
11998675,1,6
11998675,1,6
11998675,1,6
11998675,1,5
11998675,1,5
11998675,1,5
11998675,1,5
11998675,1,4
11998675,1,4
11998675,1,4
11998675,1,3
11998675,1,3
11998675,1,3
11998675,1,3
11998675,1,3
11998675,1,3
11998675,1,3
11998675,1,2
11998675,1,2
11998675,1,2
11998675,1,2
11998675,1,2
11998675,1,2
11998675,1,2
11998675,1,1
11998675,1,1
11998675,1,1
11998675,1,1
11998676,2,10
11998676,2,10
11998676,2,10
11998676,2,10
11998676,2,10
11998676,2,9
11998676,2,9
11998676,2,9
11998676,2,9
11998676,2,9
11998676,2,9
11998676,2,9
11998676,2,8
11998676,2,8
11998676,2,8
11998676,2,8
11998676,2,7
11998676,2,7
11998676,2,7
11998676,2,7
11998676,2,7
11998676,2,7
11998676,2,7
11998676,2,6
11998676,2,6
11998676,2,6
11998676,2,6
11998676,2,6
11998676,2,6
11998676,2,6
11998676,2,6
11998676,2,6
11998676,2,5
11998676,2,5
11998676,2,5
11998676,2,5
11998676,2,5
11998676,2,4
11998676,2,4
11998676,2,4
11998676,2,4
11998676,2,3
11998676,2,3
11998676,2,3
11998676,2,3
11998676,2,3
11998676,2,2
11998676,2,2
11998676,2,2
11998676,2,2
11998676,2,1
11998676,2,1
11998676,2,1
11998676,2,1
11998676,2,1
11998676,2,1
11998676,2,1
11998676,1,9
11998676,1,9
11998676,1,9
11998676,1,8
11998676,1,8
11998676,1,8
11998676,1,8
11998676,1,8
11998676,1,7
11998676,1,7
11998676,1,7
11998676,1,7
11998676,1,7
11998676,1,7
11998676,1,7
11998676,1,7
11998676,1,7
11998676,1,6
11998676,1,6
11998676,1,6
11998676,1,6
11998676,1,6
11998676,1,6
11998676,1,6
11998676,1,6
11998676,1,6
11998676,1,6
11998676,1,6
11998676,1,6
11998676,1,6
11998676,1,5
11998676,1,5
11998676,1,5
11998676,1,5
11998676,1,5
11998676,1,4
11998676,1,4
11998676,1,4
11998676,1,4
11998676,1,4
11998676,1,3
11998676,1,3
11998676,1,3
11998676,1,3
11998676,1,3
11998676,1,3
11998676,1,3
11998676,1,3
11998676,1,3
11998676,1,2
11998676,1,2
11998676,1,2
11998676,1,1
11998676,1,1
11998676,1,1
11998676,1,1
11998676,1,1
11998676,1,1
11998676,1,1
11998772,3,12
11998772,3,12
11998772,3,12
11998772,3,12
11998772,3,12
11998772,3,11
11998772,3,11
11998772,3,11
11998772,3,11
11998772,3,10
11998772,3,10
11998772,3,10
11998772,3,10
11998772,3,10
11998772,3,9
11998772,3,9
11998772,3,9
11998772,3,9
11998772,3,9
11998772,3,8
11998772,3,8
11998772,3,8
11998772,3,7
11998772,3,7
11998772,3,7
11998772,3,7
11998772,3,7
11998772,3,7
11998772,3,7
11998772,3,7
11998772,3,7
11998772,3,6
11998772,3,6
11998772,3,6
11998772,3,6
11998772,3,5
11998772,3,5
11998772,3,5
11998772,3,5
11998772,3,5
11998772,3,4
11998772,3,4
11998772,3,4
11998772,3,4
11998772,3,4
11998772,3,3
11998772,3,3
11998772,3,3
11998772,3,2
11998772,3,2
11998772,3,2
11998772,3,2
11998772,3,1
11998772,3,1
11998772,3,1
11998772,3,1
11998772,2,13
11998772,2,13
11998772,2,13
11998772,2,13
11998772,2,13
11998772,2,13
11998772,2,13
11998772,2,13
11998772,2,13
11998772,2,13
11998772,2,13
11998772,2,13
11998772,2,13
11998772,2,13
11998772,2,13
11998772,2,13
11998772,2,12
11998772,2,12
11998772,2,12
11998772,2,12
11998772,2,11
11998772,2,11
11998772,2,11
11998772,2,11
11998772,2,11
11998772,2,10
11998772,2,10
11998772,2,10
11998772,2,10
11998772,2,10
11998772,2,9
11998772,2,9
11998772,2,9
11998772,2,9
11998772,2,9
11998772,2,9
11998772,2,9
11998772,2,8
11998772,2,8
11998772,2,8
11998772,2,7
11998772,2,7
11998772,2,7
11998772,2,7
11998772,2,7
11998772,2,7
11998772,2,7
11998772,2,6
11998772,2,6
11998772,2,6
11998772,2,6
11998772,2,5
11998772,2,5
11998772,2,5
11998772,2,5
11998772,2,5
11998772,2,4
11998772,2,4
11998772,2,4
11998772,2,4
11998772,2,3
11998772,2,3
11998772,2,3
11998772,2,3
11998772,2,2
11998772,2,2
11998772,2,2
11998772,2,2
11998772,2,2
11998772,2,2
11998772,2,2
11998772,2,1
11998772,2,1
11998772,2,1
11998772,2,1
11998772,1,10
11998772,1,10
11998772,1,10
11998772,1,10
11998772,1,10
11998772,1,10
11998772,1,10
11998772,1,10
11998772,1,10
11998772,1,9
11998772,1,9
11998772,1,9
11998772,1,8
11998772,1,8
11998772,1,8
11998772,1,8
11998772,1,8
11998772,1,8
11998772,1,8
11998772,1,8
11998772,1,8
11998772,1,7
11998772,1,7
11998772,1,7
11998772,1,7
11998772,1,7
11998772,1,6
11998772,1,6
11998772,1,6
11998772,1,6
11998772,1,6
11998772,1,6
11998772,1,6
11998772,1,6
11998772,1,6
11998772,1,6
11998772,1,6
11998772,1,6
11998772,1,6
11998772,1,6
11998772,1,6
11998772,1,6
11998772,1,6
11998772,1,6
11998772,1,6
11998772,1,6
11998772,1,6
11998772,1,6
11998772,1,6
11998772,1,5
11998772,1,5
11998772,1,5
11998772,1,5
11998772,1,5
11998772,1,5
11998772,1,5
11998772,1,4
11998772,1,4
11998772,1,4
11998772,1,4
11998772,1,4
11998772,1,3
11998772,1,3
11998772,1,3
11998772,1,3
11998772,1,3
11998772,1,2
11998772,1,2
11998772,1,2
11998772,1,1
11998772,1,1
11998772,1,1
11998774,2,9
11998774,2,9
11998774,2,9
11998774,2,9
11998774,2,8
11998774,2,8
11998774,2,8
11998774,2,8
11998774,2,8
11998774,2,8
11998774,2,8
11998774,2,7
11998774,2,7
11998774,2,7
11998774,2,6
11998774,2,6
11998774,2,6
11998774,2,6
11998774,2,6
11998774,2,5
11998774,2,5
11998774,2,5
11998774,2,5
11998774,2,4
11998774,2,4
11998774,2,4
11998774,2,4
11998774,2,4
11998774,2,4
11998774,2,4
11998774,2,3
11998774,2,3
11998774,2,3
11998774,2,2
11998774,2,2
11998774,2,2
11998774,2,2
11998774,2,2
11998774,2,1
11998774,2,1
11998774,2,1
11998774,1,10
11998774,1,10
11998774,1,10
11998774,1,10
11998774,1,10
11998774,1,10
11998774,1,10
11998774,1,10
11998774,1,10
11998774,1,9
11998774,1,9
11998774,1,9
11998774,1,9
11998774,1,8
11998774,1,8
11998774,1,8
11998774,1,8
11998774,1,8
11998774,1,8
11998774,1,8
11998774,1,8
11998774,1,8
11998774,1,7
11998774,1,7
11998774,1,7
11998774,1,6
11998774,1,6
11998774,1,6
11998774,1,5
11998774,1,5
11998774,1,5
11998774,1,5
11998774,1,4
11998774,1,4
11998774,1,4
11998774,1,4
11998774,1,3
11998774,1,3
11998774,1,3
11998774,1,3
11998774,1,2
11998774,1,2
11998774,1,2
11998774,1,2
11998774,1,2
11998774,1,1
11998774,1,1
11998774,1,1
11998774,1,1
11998774,1,1
11998780,3,9
11998780,3,9
11998780,3,9
11998780,3,9
11998780,3,9
11998780,3,9
11998780,3,9
11998780,3,9
11998780,3,9
11998780,3,8
11998780,3,8
11998780,3,8
11998780,3,8
11998780,3,8
11998780,3,8
11998780,3,8
11998780,3,8
11998780,3,8
11998780,3,8
11998780,3,8
11998780,3,8
11998780,3,8
11998780,3,7
11998780,3,7
11998780,3,7
11998780,3,7
11998780,3,6
11998780,3,6
11998780,3,6
11998780,3,6
11998780,3,5
11998780,3,5
11998780,3,5
11998780,3,5
11998780,3,4
11998780,3,4
11998780,3,4
11998780,3,4
11998780,3,3
11998780,3,3
11998780,3,3
11998780,3,3
11998780,3,2
11998780,3,2
11998780,3,2
11998780,3,2
11998780,3,1
11998780,3,1
11998780,3,1
11998780,3,1
11998780,3,1
11998780,3,1
11998780,3,1
11998780,3,1
11998780,3,1
11998780,2,10
11998780,2,10
11998780,2,10
11998780,2,10
11998780,2,10
11998780,2,10
11998780,2,10
11998780,2,10
11998780,2,10
11998780,2,10
11998780,2,10
11998780,2,9
11998780,2,9
11998780,2,9
11998780,2,9
11998780,2,9
11998780,2,9
11998780,2,9
11998780,2,8
11998780,2,8
11998780,2,8
11998780,2,8
11998780,2,7
11998780,2,7
11998780,2,7
11998780,2,6
11998780,2,6
11998780,2,6
11998780,2,6
11998780,2,6
11998780,2,6
11998780,2,6
11998780,2,5
11998780,2,5
11998780,2,5
11998780,2,5
11998780,2,5
11998780,2,5
11998780,2,5
11998780,2,4
11998780,2,4
11998780,2,4
11998780,2,4
11998780,2,4
11998780,2,4
11998780,2,4
11998780,2,3
11998780,2,3
11998780,2,3
11998780,2,3
11998780,2,3
11998780,2,3
11998780,2,3
11998780,2,2
11998780,2,2
11998780,2,2
11998780,2,2
11998780,2,2
11998780,2,1
11998780,2,1
11998780,2,1
11998780,1,8
11998780,1,8
11998780,1,8
11998780,1,8
11998780,1,8
11998780,1,7
11998780,1,7
11998780,1,7
11998780,1,7
11998780,1,7
11998780,1,6
11998780,1,6
11998780,1,6
11998780,1,6
11998780,1,6
11998780,1,5
11998780,1,5
11998780,1,5
11998780,1,5
11998780,1,5
11998780,1,5
11998780,1,5
11998780,1,5
11998780,1,5
11998780,1,4
11998780,1,4
11998780,1,4
11998780,1,3
11998780,1,3
11998780,1,3
11998780,1,3
11998780,1,3
11998780,1,3
11998780,1,3
11998780,1,2
11998780,1,2
11998780,1,2
11998780,1,2
11998780,1,1
11998780,1,1
11998780,1,1
11998782,2,13
11998782,2,13
11998782,2,13
11998782,2,13
11998782,2,13
11998782,2,13
11998782,2,13
11998782,2,13
11998782,2,13
11998782,2,13
11998782,2,13
11998782,2,12
11998782,2,12
11998782,2,12
11998782,2,12
11998782,2,12
11998782,2,12
11998782,2,12
11998782,2,11
11998782,2,11
11998782,2,11
11998782,2,11
11998782,2,11
11998782,2,10
11998782,2,10
11998782,2,10
11998782,2,10
11998782,2,9
11998782,2,9
11998782,2,9
11998782,2,9
11998782,2,9
11998782,2,9
11998782,2,9
11998782,2,8
11998782,2,8
11998782,2,8
11998782,2,8
11998782,2,8
11998782,2,8
11998782,2,8
11998782,2,8
11998782,2,8
11998782,2,7
11998782,2,7
11998782,2,7
11998782,2,7
11998782,2,7
11998782,2,7
11998782,2,7
11998782,2,7
11998782,2,7
11998782,2,6
11998782,2,6
11998782,2,6
11998782,2,6
11998782,2,5
11998782,2,5
11998782,2,5
11998782,2,5
11998782,2,4
11998782,2,4
11998782,2,4
11998782,2,3
11998782,2,3
11998782,2,3
11998782,2,3
11998782,2,3
11998782,2,2
11998782,2,2
11998782,2,2
11998782,2,2
11998782,2,2
11998782,2,1
11998782,2,1
11998782,2,1
11998782,2,1
11998782,1,6
11998782,1,6
11998782,1,6
11998782,1,5
11998782,1,5
11998782,1,5
11998782,1,5
11998782,1,5
11998782,1,5
11998782,1,5
11998782,1,5
11998782,1,5
11998782,1,4
11998782,1,4
11998782,1,4
11998782,1,4
11998782,1,4
11998782,1,3
11998782,1,3
11998782,1,3
11998782,1,3
11998782,1,3
11998782,1,2
11998782,1,2
11998782,1,2
11998782,1,2
11998782,1,2
11998782,1,1
11998782,1,1
11998782,1,1
11998782,1,1
11998782,1,1
11998783,2,9
11998783,2,9
11998783,2,9
11998783,2,9
11998783,2,8
11998783,2,8
11998783,2,8
11998783,2,7
11998783,2,7
11998783,2,7
11998783,2,7
11998783,2,7
11998783,2,6
11998783,2,6
11998783,2,6
11998783,2,6
11998783,2,6
11998783,2,6
11998783,2,6
11998783,2,5
11998783,2,5
11998783,2,5
11998783,2,5
11998783,2,5
11998783,2,5
11998783,2,5
11998783,2,4
11998783,2,4
11998783,2,4
11998783,2,4
11998783,2,4
11998783,2,4
11998783,2,4
11998783,2,4
11998783,2,4
11998783,2,3
11998783,2,3
11998783,2,3
11998783,2,2
11998783,2,2
11998783,2,2
11998783,2,2
11998783,2,1
11998783,2,1
11998783,2,1
11998783,2,1
11998783,1,7
11998783,1,7
11998783,1,7
11998783,1,7
11998783,1,7
11998783,1,6
11998783,1,6
11998783,1,6
11998783,1,5
11998783,1,5
11998783,1,5
11998783,1,4
11998783,1,4
11998783,1,4
11998783,1,4
11998783,1,3
11998783,1,3
11998783,1,3
11998783,1,3
11998783,1,3
11998783,1,3
11998783,1,3
11998783,1,2
11998783,1,2
11998783,1,2
11998783,1,2
11998783,1,1
11998783,1,1
11998783,1,1
11998784,2,13
11998784,2,13
11998784,2,13
11998784,2,13
11998784,2,13
11998784,2,13
11998784,2,13
11998784,2,13
11998784,2,13
11998784,2,13
11998784,2,12
11998784,2,12
11998784,2,12
11998784,2,12
11998784,2,11
11998784,2,11
11998784,2,11
11998784,2,11
11998784,2,11
11998784,2,10
11998784,2,10
11998784,2,10
11998784,2,10
11998784,2,10
11998784,2,9
11998784,2,9
11998784,2,9
11998784,2,9
11998784,2,8
11998784,2,8
11998784,2,8
11998784,2,7
11998784,2,7
11998784,2,7
11998784,2,7
11998784,2,6
11998784,2,6
11998784,2,6
11998784,2,5
11998784,2,5
11998784,2,5
11998784,2,4
11998784,2,4
11998784,2,4
11998784,2,4
11998784,2,3
11998784,2,3
11998784,2,3
11998784,2,3
11998784,2,3
11998784,2,3
11998784,2,3
11998784,2,2
11998784,2,2
11998784,2,2
11998784,2,2
11998784,2,2
11998784,2,1
11998784,2,1
11998784,2,1
11998784,2,1
11998784,1,10
11998784,1,10
11998784,1,10
11998784,1,9
11998784,1,9
11998784,1,9
11998784,1,9
11998784,1,9
11998784,1,8
11998784,1,8
11998784,1,8
11998784,1,7
11998784,1,7
11998784,1,7
11998784,1,7
11998784,1,7
11998784,1,6
11998784,1,6
11998784,1,6
11998784,1,6
11998784,1,6
11998784,1,5
11998784,1,5
11998784,1,5
11998784,1,4
11998784,1,4
11998784,1,4
11998784,1,4
11998784,1,4
11998784,1,3
11998784,1,3
11998784,1,3
11998784,1,3
11998784,1,3
11998784,1,3
11998784,1,3
11998784,1,2
11998784,1,2
11998784,1,2
11998784,1,1
11998784,1,1
11998784,1,1
11998785,2,13
11998785,2,13
11998785,2,13
11998785,2,13
11998785,2,13
11998785,2,13
11998785,2,13
11998785,2,13
11998785,2,13
11998785,2,13
11998785,2,13
11998785,2,12
11998785,2,12
11998785,2,12
11998785,2,12
11998785,2,12
11998785,2,11
11998785,2,11
11998785,2,11
11998785,2,11
11998785,2,11
11998785,2,10
11998785,2,10
11998785,2,10
11998785,2,10
11998785,2,10
11998785,2,10
11998785,2,10
11998785,2,9
11998785,2,9
11998785,2,9
11998785,2,8
11998785,2,8
11998785,2,8
11998785,2,8
11998785,2,7
11998785,2,7
11998785,2,7
11998785,2,7
11998785,2,6
11998785,2,6
11998785,2,6
11998785,2,6
11998785,2,5
11998785,2,5
11998785,2,5
11998785,2,5
11998785,2,5
11998785,2,4
11998785,2,4
11998785,2,4
11998785,2,4
11998785,2,4
11998785,2,3
11998785,2,3
11998785,2,3
11998785,2,3
11998785,2,3
11998785,2,3
11998785,2,3
11998785,2,3
11998785,2,3
11998785,2,2
11998785,2,2
11998785,2,2
11998785,2,1
11998785,2,1
11998785,2,1
11998785,2,1
11998785,2,1
11998785,2,1
11998785,2,1
11998785,1,10
11998785,1,10
11998785,1,10
11998785,1,10
11998785,1,9
11998785,1,9
11998785,1,9
11998785,1,9
11998785,1,8
11998785,1,8
11998785,1,8
11998785,1,8
11998785,1,7
11998785,1,7
11998785,1,7
11998785,1,7
11998785,1,7
11998785,1,7
11998785,1,7
11998785,1,7
11998785,1,7
11998785,1,6
11998785,1,6
11998785,1,6
11998785,1,6
11998785,1,6
11998785,1,6
11998785,1,6
11998785,1,6
11998785,1,6
11998785,1,5
11998785,1,5
11998785,1,5
11998785,1,4
11998785,1,4
11998785,1,4
11998785,1,4
11998785,1,3
11998785,1,3
11998785,1,3
11998785,1,2
11998785,1,2
11998785,1,2
11998785,1,2
11998785,1,2
11998785,1,1
11998785,1,1
11998785,1,1
11998785,1,1
11998785,1,1
11998786,2,8
11998786,2,8
11998786,2,8
11998786,2,8
11998786,2,7
11998786,2,7
11998786,2,7
11998786,2,6
11998786,2,6
11998786,2,6
11998786,2,5
11998786,2,5
11998786,2,5
11998786,2,5
11998786,2,5
11998786,2,5
11998786,2,5
11998786,2,5
11998786,2,5
11998786,2,5
11998786,2,5
11998786,2,4
11998786,2,4
11998786,2,4
11998786,2,4
11998786,2,4
11998786,2,3
11998786,2,3
11998786,2,3
11998786,2,3
11998786,2,2
11998786,2,2
11998786,2,2
11998786,2,2
11998786,2,2
11998786,2,1
11998786,2,1
11998786,2,1
11998786,2,1
11998786,2,1
11998786,1,9
11998786,1,9
11998786,1,9
11998786,1,9
11998786,1,8
11998786,1,8
11998786,1,8
11998786,1,8
11998786,1,8
11998786,1,7
11998786,1,7
11998786,1,7
11998786,1,7
11998786,1,6
11998786,1,6
11998786,1,6
11998786,1,6
11998786,1,6
11998786,1,5
11998786,1,5
11998786,1,5
11998786,1,5
11998786,1,5
11998786,1,4
11998786,1,4
11998786,1,4
11998786,1,4
11998786,1,3
11998786,1,3
11998786,1,3
11998786,1,2
11998786,1,2
11998786,1,2
11998786,1,2
11998786,1,2
11998786,1,2
11998786,1,2
11998786,1,1
11998786,1,1
11998786,1,1
11999004,2,10
11999004,2,10
11999004,2,10
11999004,2,9
11999004,2,9
11999004,2,9
11999004,2,9
11999004,2,9
11999004,2,8
11999004,2,8
11999004,2,8
11999004,2,8
11999004,2,7
11999004,2,7
11999004,2,7
11999004,2,7
11999004,2,7
11999004,2,7
11999004,2,7
11999004,2,6
11999004,2,6
11999004,2,6
11999004,2,6
11999004,2,5
11999004,2,5
11999004,2,5
11999004,2,5
11999004,2,5
11999004,2,5
11999004,2,5
11999004,2,4
11999004,2,4
11999004,2,4
11999004,2,4
11999004,2,4
11999004,2,4
11999004,2,4
11999004,2,3
11999004,2,3
11999004,2,3
11999004,2,3
11999004,2,3
11999004,2,3
11999004,2,3
11999004,2,2
11999004,2,2
11999004,2,2
11999004,2,2
11999004,2,1
11999004,2,1
11999004,2,1
11999004,2,1
11999004,2,1
11999004,2,1
11999004,2,1
11999004,2,1
11999004,2,1
11999004,2,1
11999004,2,1
11999004,2,1
11999004,2,1
11999004,2,1
11999004,2,1
11999004,2,1
11999004,2,1
11999004,2,1
11999004,2,1
11999004,2,1
11999004,2,1
11999004,2,1
11999004,2,1
11999004,1,13
11999004,1,13
11999004,1,13
11999004,1,13
11999004,1,13
11999004,1,13
11999004,1,13
11999004,1,13
11999004,1,13
11999004,1,13
11999004,1,13
11999004,1,13
11999004,1,12
11999004,1,12
11999004,1,12
11999004,1,11
11999004,1,11
11999004,1,11
11999004,1,11
11999004,1,11
11999004,1,10
11999004,1,10
11999004,1,10
11999004,1,10
11999004,1,9
11999004,1,9
11999004,1,9
11999004,1,9
11999004,1,9
11999004,1,9
11999004,1,9
11999004,1,9
11999004,1,9
11999004,1,8
11999004,1,8
11999004,1,8
11999004,1,8
11999004,1,8
11999004,1,7
11999004,1,7
11999004,1,7
11999004,1,7
11999004,1,6
11999004,1,6
11999004,1,6
11999004,1,6
11999004,1,6
11999004,1,5
