match_id,period_1,period_2,period_3,period_4,period_5,total_duration
12154112,2267.0,1473.0,0.0,0.0,0.0,3740.0
12154113,3780.0,3615.0,0.0,0.0,0.0,7395.0
12154114,2610.0,1807.0,0.0,0.0,0.0,4417.0
12154115,1525.0,3367.0,2405.0,0.0,0.0,7297.0
12154116,2537.0,2358.0,0.0,0.0,0.0,4895.0
12154118,2779.0,2483.0,1825.0,0.0,0.0,7087.0
12154119,2673.0,3410.0,4293.0,0.0,0.0,10376.0
12154121,1517.0,2209.0,0.0,0.0,0.0,3726.0
12154123,4162.0,4170.0,0.0,0.0,0.0,8332.0
12154124,2704.0,581.0,0.0,0.0,0.0,3285.0
12154125,3688.0,2502.0,0.0,0.0,0.0,6190.0
12154126,2757.0,2828.0,2814.0,0.0,0.0,8399.0
12154127,1686.0,1438.0,0.0,0.0,0.0,3124.0
12154128,2871.0,2972.0,0.0,0.0,0.0,5843.0
12154150,1826.0,2396.0,0.0,0.0,0.0,4222.0
12154152,2320.0,3072.0,5674.0,0.0,0.0,11066.0
12154153,2881.0,2638.0,3804.0,0.0,0.0,9323.0
12154154,3017.0,1718.0,0.0,0.0,0.0,4735.0
12154155,3154.0,2061.0,0.0,0.0,0.0,5215.0
12154156,4513.0,2066.0,3738.0,0.0,0.0,10317.0
12154157,3537.0,4403.0,0.0,0.0,0.0,7940.0
12154209,1760.0,1731.0,0.0,0.0,0.0,3491.0
12154210,3782.0,3795.0,3270.0,0.0,0.0,10847.0
12154211,3767.0,1854.0,0.0,0.0,0.0,5621.0
12154212,2062.0,2219.0,0.0,0.0,0.0,4281.0
12154213,1829.0,3620.0,0.0,0.0,0.0,5449.0
12154214,3498.0,2607.0,0.0,0.0,0.0,6105.0
12154215,1888.0,2611.0,0.0,0.0,0.0,4499.0
12154216,3671.0,3304.0,0.0,0.0,0.0,6975.0
12154217,2091.0,2186.0,0.0,0.0,0.0,4277.0
12154218,3315.0,2777.0,0.0,0.0,0.0,6092.0
12154219,3792.0,2068.0,2472.0,0.0,0.0,8332.0
12154220,4121.0,2208.0,0.0,0.0,0.0,6329.0
12154224,1752.0,2301.0,0.0,0.0,0.0,4053.0
12154225,3278.0,3458.0,3018.0,0.0,0.0,9754.0
12154226,2725.0,1345.0,0.0,0.0,0.0,4070.0
12154227,4724.0,3732.0,2295.0,0.0,0.0,10751.0
12154228,4212.0,3674.0,2233.0,0.0,0.0,10119.0
12154229,2286.0,2013.0,2673.0,0.0,0.0,6972.0
12154230,1721.0,2584.0,0.0,0.0,0.0,4305.0
12154231,1719.0,3191.0,0.0,0.0,0.0,4910.0
12154232,2436.0,2146.0,0.0,0.0,0.0,4582.0
12154233,1469.0,2126.0,0.0,0.0,0.0,3595.0
12154234,0.0,0.0,0.0,0.0,0.0,0.0
12154236,2488.0,2893.0,0.0,0.0,0.0,5381.0
12154237,3106.0,2752.0,0.0,0.0,0.0,5858.0
12154238,3742.0,2921.0,2155.0,0.0,0.0,8818.0
12154239,3544.0,2382.0,0.0,0.0,0.0,5926.0
12154240,5170.0,2586.0,0.0,0.0,0.0,7756.0
12154242,2573.0,3389.0,0.0,0.0,0.0,5962.0
12154243,2146.0,3941.0,3361.0,0.0,0.0,9448.0
12154245,2546.0,4265.0,3821.0,0.0,0.0,10632.0
12154258,1872.0,2113.0,1933.0,0.0,0.0,5918.0
12154259,3544.0,2196.0,0.0,0.0,0.0,5740.0
12154260,4505.0,3422.0,0.0,0.0,0.0,7927.0
12154269,2696.0,3806.0,1544.0,0.0,0.0,8046.0
12154275,1137.0,2171.0,0.0,0.0,0.0,3308.0
12154276,3277.0,3083.0,0.0,0.0,0.0,6360.0
12154279,1638.0,2435.0,0.0,0.0,0.0,4073.0
12154281,1907.0,3503.0,0.0,0.0,0.0,5410.0
12154283,4010.0,3332.0,4413.0,0.0,0.0,11755.0
12154325,2145.0,2632.0,0.0,0.0,0.0,4777.0
12154326,2304.0,1006.0,0.0,0.0,0.0,3310.0
12154327,3274.0,1346.0,0.0,0.0,0.0,4620.0
12154329,2798.0,2418.0,0.0,0.0,0.0,5216.0
12154330,3227.0,2483.0,0.0,0.0,0.0,5710.0
12154331,2045.0,2052.0,0.0,0.0,0.0,4097.0
12154333,2901.0,2475.0,3411.0,0.0,0.0,8787.0
12154433,0.0,0.0,0.0,0.0,0.0,0.0
12154435,2805.0,2093.0,2918.0,0.0,0.0,7816.0
12154439,4144.0,1571.0,0.0,0.0,0.0,5715.0
12154442,1816.0,1671.0,0.0,0.0,0.0,3487.0
12154443,3047.0,2236.0,3413.0,0.0,0.0,8696.0
12154453,4699.0,1897.0,0.0,0.0,0.0,6596.0
12154638,1567.0,2757.0,0.0,0.0,0.0,4324.0
12155031,3712.0,1565.0,0.0,0.0,0.0,5277.0
12155034,1525.0,3454.0,0.0,0.0,0.0,4979.0
12155076,1865.0,1812.0,0.0,0.0,0.0,3677.0
12155077,5687.0,2562.0,2871.0,0.0,0.0,11120.0
12155078,1815.0,1904.0,0.0,0.0,0.0,3719.0
12155079,1985.0,2008.0,0.0,0.0,0.0,3993.0
12156759,3566.0,3321.0,3276.0,0.0,0.0,10163.0
12157451,2496.0,3462.0,3901.0,0.0,0.0,9859.0
12156089,3795.0,2126.0,2497.0,0.0,0.0,8418.0
12156094,2279.0,3989.0,2248.0,0.0,0.0,8516.0
12156097,3118.0,2008.0,0.0,0.0,0.0,5126.0
12156105,2412.0,3932.0,0.0,0.0,0.0,6344.0
12156106,3668.0,2327.0,2504.0,0.0,0.0,8499.0
12156109,2429.0,5383.0,0.0,0.0,0.0,7812.0
12156228,3962.0,2284.0,0.0,0.0,0.0,6246.0
12156229,2831.0,3035.0,3164.0,0.0,0.0,9030.0
12156231,2193.0,3770.0,0.0,0.0,0.0,5963.0
12156240,2889.0,2127.0,0.0,0.0,0.0,5016.0
12156241,2368.0,3047.0,4198.0,0.0,0.0,9613.0
12156249,3918.0,2863.0,1858.0,0.0,0.0,8639.0
12156254,2739.0,3908.0,3241.0,0.0,0.0,9888.0
12156259,2070.0,2810.0,1925.0,0.0,0.0,6805.0
12156261,2709.0,2540.0,0.0,0.0,0.0,5249.0
12156263,2898.0,2496.0,3444.0,0.0,0.0,8838.0
12156265,3086.0,3437.0,0.0,0.0,0.0,6523.0
12156269,2497.0,2034.0,0.0,0.0,0.0,4531.0
12156277,2983.0,2996.0,2645.0,0.0,0.0,8624.0
12156284,2903.0,3316.0,0.0,0.0,0.0,6219.0
12156291,2343.0,1701.0,0.0,0.0,0.0,4044.0
12156292,3725.0,3332.0,0.0,0.0,0.0,7057.0
12156303,3149.0,2173.0,2010.0,0.0,0.0,7332.0
12156306,0.0,0.0,0.0,0.0,0.0,0.0
12156308,1961.0,2682.0,0.0,0.0,0.0,4643.0
12156309,0.0,0.0,0.0,0.0,0.0,0.0
12156310,2906.0,2434.0,0.0,0.0,0.0,5340.0
12156311,2698.0,1942.0,0.0,0.0,0.0,4640.0
12156312,2024.0,3377.0,0.0,0.0,0.0,5401.0
12156313,3864.0,3191.026567575987,0.0,0.0,0.0,7055.026567575987
12156314,2186.0,1878.0,0.0,0.0,0.0,4064.0
12156315,2047.0,2958.0,0.0,0.0,0.0,5005.0
12156317,2180.0,2307.0,0.0,0.0,0.0,4487.0
12156318,2448.0,2438.0,0.0,0.0,0.0,4886.0
12156319,2499.0,1769.0,0.0,0.0,0.0,4268.0
12156326,0.0,0.0,0.0,0.0,0.0,0.0
12156335,2079.0,1955.0,0.0,0.0,0.0,4034.0
12156336,2767.0,2271.0,0.0,0.0,0.0,5038.0
12156338,1825.0,2449.0,2573.0,0.0,0.0,6847.0
12156341,1795.0,2016.0,2340.0,0.0,0.0,6151.0
12156342,1844.0,3570.0,0.0,0.0,0.0,5414.0
12156344,4229.0,3255.0,0.0,0.0,0.0,7484.0
12156345,2104.0,3617.0,2910.0,0.0,0.0,8631.0
12159534,2362.0,2381.0,0.0,0.0,0.0,4743.0
12159535,2524.0,1401.0,0.0,0.0,0.0,3925.0
12159536,3291.0,3549.0,0.0,0.0,0.0,6840.0
12159537,0.0,0.0,0.0,0.0,0.0,0.0
12159538,3383.0,3448.0,2342.0,0.0,0.0,9173.0
12159539,0.0,0.0,0.0,0.0,0.0,0.0
12159552,1597.0,3659.0,0.0,0.0,0.0,5256.0
12159555,3043.0,3165.0,1906.0,0.0,0.0,8114.0
12159556,2301.0,3652.0,0.0,0.0,0.0,5953.0
12159557,3464.0,1405.0,1897.0,0.0,0.0,6766.0
12159558,1815.0,2458.0,0.0,0.0,0.0,4273.0
12159559,4651.0,3517.0,4349.0,0.0,0.0,12517.0
12159560,2640.0,2574.0,0.0,0.0,0.0,5214.0
12159561,1762.0,2203.0,0.0,0.0,0.0,3965.0
12159562,2418.0,2347.0,0.0,0.0,0.0,4765.0
12159563,2068.0,1964.0,0.0,0.0,0.0,4032.0
12159564,2802.0,4007.0,2375.0,0.0,0.0,9184.0
12159565,0.0,0.0,0.0,0.0,0.0,0.0
12159570,1988.0,2599.0,0.0,0.0,0.0,4587.0
12159571,2599.0,2661.0,1910.0,0.0,0.0,7170.0
12159572,3535.0,2029.0,2309.0,0.0,0.0,7873.0
12159573,2353.0,2772.0,0.0,0.0,0.0,5125.0
12159575,3213.0,2175.0,4017.0,0.0,0.0,9405.0
12171967,2665.0,3572.0,3093.0,0.0,0.0,9330.0
12177677,4165.0,3064.0,3292.9835851249272,0.0,0.0,10521.983585124926
12180583,3754.0,1856.0,0.0,0.0,0.0,5610.0
12180604,2782.0,2635.0,0.0,0.0,0.0,5417.0
12180659,2550.0,2752.0,0.0,0.0,0.0,5302.0
12180681,3131.0,3682.0,0.0,0.0,0.0,6813.0
12180745,2370.0,3178.0,0.0,0.0,0.0,5548.0
12180776,2601.0,3227.0,2655.0,0.0,0.0,8483.0
12180803,2472.0,2277.0,0.0,0.0,0.0,4749.0
12180882,0.0,0.0,0.0,0.0,0.0,0.0
12180899,3339.0,3038.0,0.0,0.0,0.0,6377.0
12180968,3585.0,5074.0,0.0,0.0,0.0,8659.0
12180987,1635.0,2273.0,0.0,0.0,0.0,3908.0
12181017,4156.0,2107.0,2450.0,0.0,0.0,8713.0
12181053,4154.0,3825.0,4055.0,0.0,0.0,12034.0
12181080,4314.0,5349.0,3834.0,0.0,0.0,13497.0
12181099,2794.0,3449.0,0.0,0.0,0.0,6243.0
12181229,3039.0,2294.0,0.0,0.0,0.0,5333.0
12181238,2437.0,1716.0,0.0,0.0,0.0,4153.0
12181242,2167.0,1916.0,2175.0,0.0,0.0,6258.0
12181345,3124.0,3481.0,0.0,0.0,0.0,6605.0
12181372,2517.0,5601.0,3758.0,0.0,0.0,11876.0
12181373,2200.0,3451.0,0.0,0.0,0.0,5651.0
12181389,2792.0,3156.0,0.0,0.0,0.0,5948.0
12181401,3106.0,4155.0,0.0,0.0,0.0,7261.0
12181688,1926.0,2300.0,0.0,0.0,0.0,4226.0
12181695,4394.0,2444.0,0.0,0.0,0.0,6838.0
12181731,1962.0,2948.0,2713.0,0.0,0.0,7623.0
12181738,2032.0,5422.0,2716.0,0.0,0.0,10170.0
12181745,2558.0,2161.0,0.0,0.0,0.0,4719.0
12181761,2373.0,2655.0,4763.0,0.0,0.0,9791.0
12181893,2337.0,2012.0,2877.0,0.0,0.0,7226.0
12181894,2335.0,5324.0,0.0,0.0,0.0,7659.0
12181925,3887.0,4503.0,0.0,0.0,0.0,8390.0
12182028,1669.0,2745.0,0.0,0.0,0.0,4414.0
12182455,3695.0,2910.0,2085.0,0.0,0.0,8690.0
12182456,3305.0,4080.0,0.0,0.0,0.0,7385.0
12182478,4147.0,1631.0,2245.0,0.0,0.0,8023.0
12182523,1729.0,3918.0,2708.0,0.0,0.0,8355.0
12182526,4177.0,2118.0,0.0,0.0,0.0,6295.0
12182527,4547.0,6000.0,0.0,0.0,0.0,10547.0
12182600,3247.0,1683.0,3602.0,0.0,0.0,8532.0
12182601,2339.0,3006.0,2958.0,0.0,0.0,8303.0
12182670,3444.0,3891.0,0.0,0.0,0.0,7335.0
12182766,2689.0,2462.0,0.0,0.0,0.0,5151.0
12183587,1615.0,1932.0,0.0,0.0,0.0,3547.0
12183663,3607.0,4250.0,3517.0,0.0,0.0,11374.0
12183684,3355.0,2841.0,0.0,0.0,0.0,6196.0
12183723,2951.0,3058.0,1677.0,0.0,0.0,7686.0
12183733,2072.0,1987.0,0.0,0.0,0.0,4059.0
12183759,2030.0,3730.0,0.0,0.0,0.0,5760.0
12183762,1937.0,2733.0,0.0,0.0,0.0,4670.0
12183763,3691.0,4666.0,0.0,0.0,0.0,8357.0
12183769,2330.0,2206.0,0.0,0.0,0.0,4536.0
12183770,3826.0,1796.0,0.0,0.0,0.0,5622.0
12183771,2515.0,3362.0,0.0,0.0,0.0,5877.0
12183841,4988.0,3608.0,0.0,0.0,0.0,8596.0
12183897,3716.0,2601.0,3339.0,0.0,0.0,9656.0
12184035,2620.0,2785.0,0.0,0.0,0.0,5405.0
12184098,2359.0,3277.0,0.0,0.0,0.0,5636.0
12184133,1917.0,1964.0,0.0,0.0,0.0,3881.0
12184134,2684.0,2519.0,0.0,0.0,0.0,5203.0
12184195,1486.0,1962.0,0.0,0.0,0.0,3448.0
12184196,3096.0,3402.0,0.0,0.0,0.0,6498.0
12184203,2775.0,2645.0,3503.0,0.0,0.0,8923.0
12184205,2854.0,3984.0,0.0,0.0,0.0,6838.0
12184213,2121.0,2053.0,0.0,0.0,0.0,4174.0
12184232,1953.0,3537.0,0.0,0.0,0.0,5490.0
12184428,2318.0,1735.0,0.0,0.0,0.0,4053.0
12184457,2772.0,3113.0,0.0,0.0,0.0,5885.0
12184498,3346.0,4660.0,0.0,0.0,0.0,8006.0
12184680,3010.0,1824.0,0.0,0.0,0.0,4834.0
12184687,2156.0,2018.0,2150.0,0.0,0.0,6324.0
12184728,2133.0,4699.0,0.0,0.0,0.0,6832.0
12184775,1812.0,2474.0,0.0,0.0,0.0,4286.0
12184776,3912.0,2518.0,0.0,0.0,0.0,6430.0
12184822,2289.0,3068.0,0.0,0.0,0.0,5357.0
12184865,2922.0,2461.0,0.0,0.0,0.0,5383.0
12184866,2537.0,4254.0,3789.0,0.0,0.0,10580.0
12184867,2222.0,3289.0,2202.0,0.0,0.0,7713.0
12184920,3322.0,3191.026567575987,3290.0,0.0,0.0,9803.026567575987
12184921,4370.0,1924.0,0.0,0.0,0.0,6294.0
12184946,5883.0,1952.0,0.0,0.0,0.0,7835.0
12184954,2623.0,2602.0,0.0,0.0,0.0,5225.0
12185104,3116.0,2017.0,0.0,0.0,0.0,5133.0
12185124,2064.0,3410.0,0.0,0.0,0.0,5474.0
12185200,2764.0,2222.0,2228.0,0.0,0.0,7214.0
12185561,1725.0,4087.0,2965.0,0.0,0.0,8777.0
12185562,4163.0,3191.026567575987,3292.9835851249272,0.0,0.0,10647.010152700914
12185935,2395.0,2352.0,0.0,0.0,0.0,4747.0
12185952,3290.0,3891.0,0.0,0.0,0.0,7181.0
12186004,1678.0,1785.0,0.0,0.0,0.0,3463.0
12186007,3475.0,302.0,0.0,0.0,0.0,3777.0
12186222,1072.0,1887.0,0.0,0.0,0.0,2959.0
12186223,1870.0,1888.0,1370.0,0.0,0.0,5128.0
12186368,2574.0,4778.0,0.0,0.0,0.0,7352.0
12186390,2948.0,2685.0,0.0,0.0,0.0,5633.0
12187015,2546.0,1629.0,0.0,0.0,0.0,4175.0
12187016,1809.0,2103.0,0.0,0.0,0.0,3912.0
12187017,0.0,0.0,0.0,0.0,0.0,0.0
12187018,1706.0,2178.0,0.0,0.0,0.0,3884.0
12187019,3613.0,2783.0,0.0,0.0,0.0,6396.0
12187020,0.0,0.0,0.0,0.0,0.0,0.0
12187021,0.0,0.0,0.0,0.0,0.0,0.0
12187022,2411.0,2663.0,0.0,0.0,0.0,5074.0
12187023,0.0,0.0,0.0,0.0,0.0,0.0
12187024,0.0,0.0,0.0,0.0,0.0,0.0
12187025,0.0,0.0,0.0,0.0,0.0,0.0
12187026,1764.0,3208.0,0.0,0.0,0.0,4972.0
12187027,1924.0,3229.0,2728.0,0.0,0.0,7881.0
12187028,0.0,0.0,0.0,0.0,0.0,0.0
12187029,0.0,0.0,0.0,0.0,0.0,0.0
12187030,1504.0,3191.026567575987,0.0,0.0,0.0,4695.026567575987
12187065,0.0,0.0,0.0,0.0,0.0,0.0
12187066,0.0,0.0,0.0,0.0,0.0,0.0
12187067,0.0,0.0,0.0,0.0,0.0,0.0
12187068,0.0,0.0,0.0,0.0,0.0,0.0
12187069,0.0,0.0,0.0,0.0,0.0,0.0
12187070,0.0,0.0,0.0,0.0,0.0,0.0
12187071,0.0,0.0,0.0,0.0,0.0,0.0
12187072,0.0,0.0,0.0,0.0,0.0,0.0
12187073,0.0,0.0,0.0,0.0,0.0,0.0
12187074,0.0,0.0,0.0,0.0,0.0,0.0
12187075,0.0,0.0,0.0,0.0,0.0,0.0
12187076,0.0,0.0,0.0,0.0,0.0,0.0
12187077,0.0,0.0,0.0,0.0,0.0,0.0
12187078,0.0,0.0,0.0,0.0,0.0,0.0
12187079,0.0,0.0,0.0,0.0,0.0,0.0
12187080,0.0,0.0,0.0,0.0,0.0,0.0
12187143,1858.0,1989.0,0.0,0.0,0.0,3847.0
12187190,3967.0,3070.0,0.0,0.0,0.0,7037.0
12187196,3542.0,3190.0,2929.0,0.0,0.0,9661.0
12187221,2448.0,2332.0,0.0,0.0,0.0,4780.0
12187223,2132.0,2488.0,0.0,0.0,0.0,4620.0
12187242,4281.0,4752.0,0.0,0.0,0.0,9033.0
12187310,3563.0,3297.0,4909.0,0.0,0.0,11769.0
12187311,2495.0,3169.0,0.0,0.0,0.0,5664.0
12187387,1665.0,2195.0,0.0,0.0,0.0,3860.0
12187510,1877.0,2857.0,0.0,0.0,0.0,4734.0
12187536,2515.0,3795.0,3233.0,0.0,0.0,9543.0
12187583,1700.0,2874.0,0.0,0.0,0.0,4574.0
12187697,2839.0,3329.0,0.0,0.0,0.0,6168.0
12187698,2263.0,2292.0,0.0,0.0,0.0,4555.0
12187734,0.0,0.0,0.0,0.0,0.0,0.0
12187745,1582.0,1839.0,0.0,0.0,0.0,3421.0
12187810,0.0,0.0,0.0,0.0,0.0,0.0
12187854,3255.0,2660.0,3729.0,0.0,0.0,9644.0
12187855,4151.0,3078.0,4107.0,0.0,0.0,11336.0
12187856,2417.0,3824.0,2956.0,0.0,0.0,9197.0
12187860,1630.0,2437.0,0.0,0.0,0.0,4067.0
12187861,2473.0,2249.0,1969.0,0.0,0.0,6691.0
12187862,2508.0,1796.0,2601.0,0.0,0.0,6905.0
12187863,2359.0,2175.0,3111.0,0.0,0.0,7645.0
12187869,3013.0,3294.0,2511.0,0.0,0.0,8818.0
12188107,0.0,0.0,0.0,0.0,0.0,0.0
12188108,0.0,0.0,0.0,0.0,0.0,0.0
12188109,0.0,0.0,0.0,0.0,0.0,0.0
12188110,0.0,0.0,0.0,0.0,0.0,0.0
12188111,0.0,0.0,0.0,0.0,0.0,0.0
12188112,0.0,0.0,0.0,0.0,0.0,0.0
12188113,0.0,0.0,0.0,0.0,0.0,0.0
12188114,0.0,0.0,0.0,0.0,0.0,0.0
12188120,0.0,0.0,0.0,0.0,0.0,0.0
12188121,0.0,0.0,0.0,0.0,0.0,0.0
12188122,0.0,0.0,0.0,0.0,0.0,0.0
12188123,0.0,0.0,0.0,0.0,0.0,0.0
12188124,0.0,0.0,0.0,0.0,0.0,0.0
12188125,0.0,0.0,0.0,0.0,0.0,0.0
12188126,0.0,0.0,0.0,0.0,0.0,0.0
12188127,0.0,0.0,0.0,0.0,0.0,0.0
12188128,0.0,0.0,0.0,0.0,0.0,0.0
12188129,0.0,0.0,0.0,0.0,0.0,0.0
12188130,0.0,0.0,0.0,0.0,0.0,0.0
12188131,0.0,0.0,0.0,0.0,0.0,0.0
12188133,0.0,0.0,0.0,0.0,0.0,0.0
12188134,0.0,0.0,0.0,0.0,0.0,0.0
12188135,0.0,0.0,0.0,0.0,0.0,0.0
12188136,0.0,0.0,0.0,0.0,0.0,0.0
12188137,0.0,0.0,0.0,0.0,0.0,0.0
12188138,0.0,0.0,0.0,0.0,0.0,0.0
12188139,0.0,0.0,0.0,0.0,0.0,0.0
12188140,0.0,0.0,0.0,0.0,0.0,0.0
12188141,0.0,0.0,0.0,0.0,0.0,0.0
12188142,0.0,0.0,0.0,0.0,0.0,0.0
12188143,0.0,0.0,0.0,0.0,0.0,0.0
12188144,0.0,0.0,0.0,0.0,0.0,0.0
12188145,0.0,0.0,0.0,0.0,0.0,0.0
12188171,0.0,0.0,0.0,0.0,0.0,0.0
12188172,0.0,0.0,0.0,0.0,0.0,0.0
12188173,0.0,0.0,0.0,0.0,0.0,0.0
12188174,0.0,0.0,0.0,0.0,0.0,0.0
12188175,0.0,0.0,0.0,0.0,0.0,0.0
12188176,0.0,0.0,0.0,0.0,0.0,0.0
12188177,0.0,0.0,0.0,0.0,0.0,0.0
12188178,0.0,0.0,0.0,0.0,0.0,0.0
12188179,0.0,0.0,0.0,0.0,0.0,0.0
12188180,0.0,0.0,0.0,0.0,0.0,0.0
12188181,0.0,0.0,0.0,0.0,0.0,0.0
12188182,0.0,0.0,0.0,0.0,0.0,0.0
12188183,0.0,0.0,0.0,0.0,0.0,0.0
12188184,0.0,0.0,0.0,0.0,0.0,0.0
12188185,0.0,0.0,0.0,0.0,0.0,0.0
12188186,0.0,0.0,0.0,0.0,0.0,0.0
12188189,1545.0,2197.0,0.0,0.0,0.0,3742.0
12188191,1899.0,1405.0,0.0,0.0,0.0,3304.0
12188193,1949.0,1772.0,0.0,0.0,0.0,3721.0
12188197,0.0,0.0,0.0,0.0,0.0,0.0
12188198,3226.0,1628.0,0.0,0.0,0.0,4854.0
12188199,1713.0,2420.0,0.0,0.0,0.0,4133.0
12188200,4311.0,2823.0,2428.0,0.0,0.0,9562.0
12188201,3931.0,1859.0,0.0,0.0,0.0,5790.0
12188211,0.0,0.0,0.0,0.0,0.0,0.0
12188212,0.0,0.0,0.0,0.0,0.0,0.0
12188213,0.0,0.0,0.0,0.0,0.0,0.0
12188214,0.0,0.0,0.0,0.0,0.0,0.0
12188215,0.0,0.0,0.0,0.0,0.0,0.0
12188216,0.0,0.0,0.0,0.0,0.0,0.0
12188217,0.0,0.0,0.0,0.0,0.0,0.0
12188218,0.0,0.0,0.0,0.0,0.0,0.0
12188219,0.0,0.0,0.0,0.0,0.0,0.0
12188220,0.0,0.0,0.0,0.0,0.0,0.0
12188221,0.0,0.0,0.0,0.0,0.0,0.0
12188222,0.0,0.0,0.0,0.0,0.0,0.0
12188223,0.0,0.0,0.0,0.0,0.0,0.0
12188224,0.0,0.0,0.0,0.0,0.0,0.0
12188225,0.0,0.0,0.0,0.0,0.0,0.0
12188226,0.0,0.0,0.0,0.0,0.0,0.0
12188227,0.0,0.0,0.0,0.0,0.0,0.0
12188228,0.0,0.0,0.0,0.0,0.0,0.0
12188229,0.0,0.0,0.0,0.0,0.0,0.0
12188230,0.0,0.0,0.0,0.0,0.0,0.0
12188231,0.0,0.0,0.0,0.0,0.0,0.0
12188232,0.0,0.0,0.0,0.0,0.0,0.0
12188233,0.0,0.0,0.0,0.0,0.0,0.0
12188234,0.0,0.0,0.0,0.0,0.0,0.0
12188235,0.0,0.0,0.0,0.0,0.0,0.0
12188236,0.0,0.0,0.0,0.0,0.0,0.0
12188237,0.0,0.0,0.0,0.0,0.0,0.0
12188238,0.0,0.0,0.0,0.0,0.0,0.0
12188239,0.0,0.0,0.0,0.0,0.0,0.0
12188240,0.0,0.0,0.0,0.0,0.0,0.0
12188241,0.0,0.0,0.0,0.0,0.0,0.0
12188242,0.0,0.0,0.0,0.0,0.0,0.0
12188243,0.0,0.0,0.0,0.0,0.0,0.0
12188244,0.0,0.0,0.0,0.0,0.0,0.0
12188245,0.0,0.0,0.0,0.0,0.0,0.0
12188246,0.0,0.0,0.0,0.0,0.0,0.0
12188247,0.0,0.0,0.0,0.0,0.0,0.0
12188249,0.0,0.0,0.0,0.0,0.0,0.0
12188254,0.0,0.0,0.0,0.0,0.0,0.0
12188255,0.0,0.0,0.0,0.0,0.0,0.0
12188256,0.0,0.0,0.0,0.0,0.0,0.0
12188257,0.0,0.0,0.0,0.0,0.0,0.0
12188258,0.0,0.0,0.0,0.0,0.0,0.0
12188259,0.0,0.0,0.0,0.0,0.0,0.0
12188260,0.0,0.0,0.0,0.0,0.0,0.0
12188261,0.0,0.0,0.0,0.0,0.0,0.0
12188262,0.0,0.0,0.0,0.0,0.0,0.0
12188263,0.0,0.0,0.0,0.0,0.0,0.0
12188264,0.0,0.0,0.0,0.0,0.0,0.0
12188265,0.0,0.0,0.0,0.0,0.0,0.0
12188266,0.0,0.0,0.0,0.0,0.0,0.0
12188267,0.0,0.0,0.0,0.0,0.0,0.0
12188268,0.0,0.0,0.0,0.0,0.0,0.0
12188269,0.0,0.0,0.0,0.0,0.0,0.0
12188270,0.0,0.0,0.0,0.0,0.0,0.0
12188271,0.0,0.0,0.0,0.0,0.0,0.0
12188272,0.0,0.0,0.0,0.0,0.0,0.0
12188273,0.0,0.0,0.0,0.0,0.0,0.0
12188274,0.0,0.0,0.0,0.0,0.0,0.0
12188275,0.0,0.0,0.0,0.0,0.0,0.0
12188276,0.0,0.0,0.0,0.0,0.0,0.0
12188277,0.0,0.0,0.0,0.0,0.0,0.0
12188278,0.0,0.0,0.0,0.0,0.0,0.0
12188279,0.0,0.0,0.0,0.0,0.0,0.0
12188280,0.0,0.0,0.0,0.0,0.0,0.0
12188281,0.0,0.0,0.0,0.0,0.0,0.0
12188282,0.0,0.0,0.0,0.0,0.0,0.0
12188283,0.0,0.0,0.0,0.0,0.0,0.0
12188284,0.0,0.0,0.0,0.0,0.0,0.0
12188285,0.0,0.0,0.0,0.0,0.0,0.0
12188286,0.0,0.0,0.0,0.0,0.0,0.0
12188287,0.0,0.0,0.0,0.0,0.0,0.0
12188288,0.0,0.0,0.0,0.0,0.0,0.0
12188289,0.0,0.0,0.0,0.0,0.0,0.0
12188290,0.0,0.0,0.0,0.0,0.0,0.0
12188291,0.0,0.0,0.0,0.0,0.0,0.0
12188292,0.0,0.0,0.0,0.0,0.0,0.0
12188293,0.0,0.0,0.0,0.0,0.0,0.0
12188294,0.0,0.0,0.0,0.0,0.0,0.0
12188295,0.0,0.0,0.0,0.0,0.0,0.0
12188315,0.0,0.0,0.0,0.0,0.0,0.0
12188316,0.0,0.0,0.0,0.0,0.0,0.0
12188317,0.0,0.0,0.0,0.0,0.0,0.0
12188318,0.0,0.0,0.0,0.0,0.0,0.0
12188319,0.0,0.0,0.0,0.0,0.0,0.0
12188320,0.0,0.0,0.0,0.0,0.0,0.0
12188321,0.0,0.0,0.0,0.0,0.0,0.0
12188322,0.0,0.0,0.0,0.0,0.0,0.0
12188323,0.0,0.0,0.0,0.0,0.0,0.0
12188324,0.0,0.0,0.0,0.0,0.0,0.0
12188325,0.0,0.0,0.0,0.0,0.0,0.0
12188326,0.0,0.0,0.0,0.0,0.0,0.0
12188327,0.0,0.0,0.0,0.0,0.0,0.0
12188328,0.0,0.0,0.0,0.0,0.0,0.0
12188329,0.0,0.0,0.0,0.0,0.0,0.0
12188330,0.0,0.0,0.0,0.0,0.0,0.0
12188331,0.0,0.0,0.0,0.0,0.0,0.0
12188332,0.0,0.0,0.0,0.0,0.0,0.0
12188333,0.0,0.0,0.0,0.0,0.0,0.0
12188335,0.0,0.0,0.0,0.0,0.0,0.0
12188336,0.0,0.0,0.0,0.0,0.0,0.0
12188337,0.0,0.0,0.0,0.0,0.0,0.0
12188338,0.0,0.0,0.0,0.0,0.0,0.0
12188339,0.0,0.0,0.0,0.0,0.0,0.0
12188340,0.0,0.0,0.0,0.0,0.0,0.0
